"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"MK22AA","No premises",NA,NA,NA,NA,TRUE,0
"MK22AF","OK",FALSE,10.9,10.5,16.2,FALSE,32
"MK22AL","OK",FALSE,16.4,17.5,22.8,FALSE,17
"MK22AP","No premises",NA,NA,NA,NA,FALSE,0
"MK22AQ","OK",FALSE,20.6,18.2,30,TRUE,15
"MK22AS","OK",FALSE,11.4,12.1,16.7,FALSE,36
"MK22AT","OK",FALSE,15.6,17.2,23,FALSE,23
"MK22AU","OK",FALSE,16.3,16.9,22,FALSE,24
"MK22AW","OK",FALSE,15.9,16,21,FALSE,31
"MK22AZ","OK",FALSE,15.9,13.2,30,TRUE,7
"MK22BA","OK",TRUE,14.1,15.3,23.3,TRUE,15
"MK22BE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK22BE","No Data",NA,NA,NA,NA,TRUE,0
"MK22BG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK22BH","OK",FALSE,15.2,18.1,22.4,TRUE,5
"MK22BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK22BJ","No Data",NA,NA,NA,NA,TRUE,0
"MK22BL","OK",FALSE,14.9,16.7,23.1,TRUE,10
"MK22BQ","No Data",NA,NA,NA,NA,TRUE,0
"MK22BS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK22BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK22BT","No Data",NA,NA,NA,NA,FALSE,0
"MK22BU","OK",FALSE,12.1,12.1,16.5,TRUE,3
"MK22BW","OK",FALSE,16.7,17.9,22,FALSE,59
"MK22BX","OK",FALSE,17.6,18,22.5,FALSE,46
"MK22BY","OK",FALSE,17.2,18.9,22.9,FALSE,14
"MK22BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK22BZ","No Data",NA,NA,NA,NA,FALSE,0
"MK22DB","OK",FALSE,17.9,19.3,22.1,FALSE,14
"MK22DD","OK",TRUE,14.2,8.1,30,TRUE,7
