"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DY83AA","OK",FALSE,22.1,30,30,TRUE,11
"DY83AB","OK",TRUE,17.7,8.6,30,TRUE,55
"DY83AD","OK",TRUE,30,20,30,TRUE,25
"DY83AE","OK",FALSE,30,30,30,TRUE,7
"DY83AF","OK",TRUE,22.9,5,30,TRUE,7
"DY83AG","OK",FALSE,25.7,20,30,TRUE,7
"DY83AH","OK",TRUE,25.8,20,30,TRUE,21
"DY83AJ","OK",TRUE,20.9,20,30,TRUE,30
"DY83AP","No Data",NA,NA,NA,NA,TRUE,0
"DY83AQ","OK",TRUE,23.8,30,30,TRUE,22
"DY83AR","OK",FALSE,11.9,11.8,19.3,TRUE,6
"DY83AS","OK",FALSE,20.9,20,30,TRUE,30
"DY83AU","OK",FALSE,30,30,30,TRUE,13
"DY83AW","OK",FALSE,26.3,30,30,TRUE,8
"DY83AX","OK",FALSE,23.7,24.4,30,TRUE,8
"DY83AY","OK",FALSE,21.8,16.2,30,TRUE,31
"DY83AZ","OK",FALSE,25,13.4,30,TRUE,9
"DY83BA","OK",TRUE,20.5,20,30,TRUE,34
"DY83BB","OK",FALSE,30,30,30,TRUE,4
"DY83BD","OK",FALSE,30,20,30,TRUE,36
"DY83BE","OK",FALSE,20.2,10.8,30,TRUE,25
"DY83BG","OK",TRUE,17.5,7.4,30,TRUE,33
"DY83BH","OK",TRUE,15,11,30,TRUE,9
"DY83BJ","OK",FALSE,21.8,12.3,30,TRUE,6
"DY83BL","OK",FALSE,15.1,13.4,30,TRUE,4
"DY83BN","OK",FALSE,23.6,20,30,TRUE,7
"DY83BP","OK",TRUE,21.9,20,30,TRUE,23
"DY83BQ","OK",TRUE,20.2,10.1,30,TRUE,29
"DY83BS","OK",TRUE,22.3,20,30,TRUE,32
"DY83BT","OK",TRUE,14.2,20,20,TRUE,9
"DY83BU","OK",FALSE,11.8,7.5,30,TRUE,5
"DY83BW","OK",FALSE,14.9,7.9,30,TRUE,9
"DY83BX","OK",FALSE,18.4,7.4,30,TRUE,9
"DY83BY","OK",FALSE,18.8,9.1,30,TRUE,18
"DY83BZ","OK",FALSE,27.4,20,30,TRUE,14
"DY83DA","OK",FALSE,10.8,6.8,30,TRUE,5
"DY83DB","OK",FALSE,21.7,20,30,TRUE,21
"DY83DD","OK",TRUE,17,7.9,30,TRUE,10
"DY83DE","No premises",NA,NA,NA,NA,FALSE,0
"DY83DS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY83DT","OK",FALSE,12,12.5,20,TRUE,4
"DY83DU","OK",FALSE,26.2,20,30,TRUE,24
"DY83DX","OK",TRUE,28.4,20,30,TRUE,18
"DY83DY","OK",TRUE,26,20,30,TRUE,26
"DY83DZ","OK",FALSE,15.1,5.8,30,TRUE,14
"DY83EA","OK",TRUE,3.9,5.3,5.4,TRUE,3
"DY83EB","OK",TRUE,18.9,21.9,30,TRUE,5
"DY83ED","OK",TRUE,21.3,20,30,TRUE,36
"DY83EE","OK",FALSE,22,7.6,30,TRUE,5
"DY83EF","OK",TRUE,23.6,20,30,TRUE,25
"DY83EG","OK",FALSE,20.8,8.5,30,TRUE,11
"DY83EH","OK",TRUE,26.8,20,30,TRUE,25
"DY83EJ","OK",TRUE,17.1,8.1,30,TRUE,25
"DY83EL","OK",FALSE,22.8,20,30,TRUE,21
"DY83EN","OK",FALSE,27.9,25,30,TRUE,8
"DY83EP","OK",TRUE,22.5,20,30,TRUE,27
"DY83EQ","OK",FALSE,28.6,25,30,TRUE,13
"DY83ER","OK",FALSE,23.4,20,30,TRUE,17
"DY83ES","OK",FALSE,30,20,30,TRUE,8
"DY83ET","OK",TRUE,21.5,20,30,TRUE,17
"DY83EU","OK",FALSE,26.8,20,30,TRUE,6
"DY83EW","No Data",NA,NA,NA,NA,TRUE,0
"DY83EX","OK",FALSE,14.3,9,30,TRUE,3
"DY83EY","OK",TRUE,27.1,30,30,TRUE,15
"DY83EZ","OK",TRUE,19.7,20,30,TRUE,26
"DY83HL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY83HL","No Data",NA,NA,NA,NA,TRUE,0
"DY83HN","OK",FALSE,27,16.7,30,TRUE,16
"DY83HP","OK",FALSE,23.5,20,30,TRUE,12
"DY83HR","OK",FALSE,26.1,20,30,TRUE,15
"DY83HS","OK",FALSE,26.5,30,30,TRUE,11
"DY83HT","OK",FALSE,30,20,30,TRUE,9
"DY83HU","OK",FALSE,30,30,30,TRUE,9
"DY83HW","OK",TRUE,22.9,20,30,TRUE,32
"DY83HX","OK",TRUE,4.5,4.9,7,TRUE,8
"DY83HY","OK",FALSE,28.6,20,30,TRUE,33
"DY83HZ","OK",TRUE,28.4,20,30,TRUE,25
"DY83JA","OK",FALSE,30,30,30,TRUE,11
"DY83JB","OK",FALSE,30,30,30,TRUE,7
"DY83JD","OK",TRUE,16,8.1,30,TRUE,9
"DY83JE","OK",TRUE,22.4,5,30,TRUE,16
"DY83JF","OK",FALSE,30,25,30,TRUE,4
"DY83JG","OK",TRUE,12.4,5.5,30,TRUE,10
"DY83JH","OK",TRUE,9.2,3.8,30,TRUE,7
"DY83JJ","OK",TRUE,13.5,20,20,TRUE,8
"DY83JL","OK",FALSE,17.5,5.3,30,TRUE,11
"DY83JN","OK",TRUE,13.8,5.4,30,TRUE,7
"DY83JP","OK",FALSE,3.9,4.1,4.9,TRUE,6
"DY83JQ","OK",TRUE,4.7,2.8,20,TRUE,14
"DY83JR","OK",TRUE,19.6,20,30,TRUE,30
"DY83JS","OK",TRUE,18.1,20,30,TRUE,39
"DY83JT","OK",FALSE,25.4,20,30,TRUE,8
"DY83JW","OK",FALSE,2.8,2.8,2.9,TRUE,3
"DY83JY","OK",FALSE,29.2,20,30,TRUE,9
"DY83LB","OK",FALSE,26.9,20,30,TRUE,20
"DY83LD","OK",TRUE,8.4,3.7,30,TRUE,5
"DY83LE","OK",FALSE,30,25,30,TRUE,9
"DY83LF","OK",FALSE,21.4,20,30,TRUE,16
"DY83LG","OK",FALSE,13.2,7.1,30,TRUE,12
"DY83LH","OK",TRUE,19,6.3,30,TRUE,22
"DY83LJ","OK",TRUE,22.5,7.6,30,TRUE,24
"DY83LL","OK",TRUE,18.1,8.6,30,TRUE,15
"DY83LN","OK",FALSE,19,20,30,TRUE,30
"DY83LP","OK",TRUE,22.5,20,30,TRUE,9
"DY83LQ","OK",TRUE,13.2,7.2,30,TRUE,10
"DY83LR","OK",TRUE,23.3,20,30,TRUE,18
"DY83LS","OK",TRUE,18.8,8,30,TRUE,21
"DY83LT","OK",FALSE,25.9,20,30,TRUE,17
"DY83LU","OK",TRUE,25,20,30,TRUE,32
"DY83LW","OK",FALSE,24.9,30,30,TRUE,22
"DY83LX","OK",FALSE,15.6,13.8,30,TRUE,6
"DY83LY","OK",FALSE,30,25,30,TRUE,6
"DY83LZ","OK",TRUE,21.7,30,30,TRUE,8
"DY83NA","OK",TRUE,11.5,6.1,30,TRUE,9
"DY83NB","OK",TRUE,21,13.5,30,TRUE,40
"DY83ND","OK",FALSE,20.3,13.5,30,TRUE,16
"DY83NE","OK",TRUE,26.5,13.4,30,TRUE,14
"DY83NF","OK",TRUE,26.6,20,30,TRUE,32
"DY83NG","OK",FALSE,30,20,30,TRUE,35
"DY83NH","OK",FALSE,25.2,20,30,TRUE,13
"DY83NJ","OK",FALSE,19.7,20,30,TRUE,12
"DY83NL","OK",TRUE,14.9,5.8,30,TRUE,15
"DY83NQ","OK",TRUE,23.7,7.9,30,TRUE,32
"DY83NU","OK",FALSE,16.4,14.6,30,TRUE,6
"DY83NX","OK",TRUE,16.1,6.6,30,TRUE,10
"DY83NY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY83PA","OK",FALSE,12.8,6.1,30,TRUE,18
"DY83PB","OK",TRUE,19.2,20,30,TRUE,30
"DY83PD","OK",TRUE,29.1,25,30,TRUE,11
"DY83PE","OK",TRUE,20.7,8.6,30,TRUE,32
"DY83PF","OK",FALSE,23.6,20,30,TRUE,6
"DY83PG","OK",TRUE,16.7,20,30,TRUE,25
"DY83PH","OK",TRUE,18.2,6.4,30,TRUE,36
"DY83PJ","OK",FALSE,22.9,7.8,30,TRUE,24
"DY83PL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY83PL","No Data",NA,NA,NA,NA,TRUE,0
"DY83PN","OK",TRUE,6.1,3.8,20,TRUE,5
"DY83PQ","OK",TRUE,30,30,30,TRUE,30
"DY83PS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"DY83PW","OK",FALSE,24.1,20,30,TRUE,16
"DY83PY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY83PZ","OK",FALSE,18.3,15.2,30,TRUE,15
"DY83QA","OK",FALSE,26.9,20,30,TRUE,9
"DY83QB","OK",FALSE,24.9,20,30,TRUE,13
"DY83QD","OK",TRUE,22.3,20,30,TRUE,33
"DY83QE","OK",FALSE,27.4,20,30,TRUE,28
"DY83QF","OK",FALSE,8.2,8.2,20,TRUE,8
"DY83QG","OK",FALSE,27.9,13.5,30,TRUE,9
"DY83QH","OK",FALSE,26,20.2,30,TRUE,4
"DY83QU","OK",FALSE,13.7,9.6,30,TRUE,25
"DY83QW","OK",TRUE,18.4,7.3,30,TRUE,7
"DY83QX","OK",TRUE,20.4,20,30,TRUE,35
"DY83QY","OK",FALSE,26.3,20,30,TRUE,23
"DY83QZ","OK",FALSE,30,30,30,TRUE,13
"DY83RA","OK",FALSE,29.5,20,30,TRUE,9
"DY83RB","OK",TRUE,30,30,30,TRUE,17
"DY83RD","OK",FALSE,18,20,30,TRUE,16
"DY83RE","OK",FALSE,20,14.1,30,TRUE,18
"DY83RF","OK",FALSE,19.9,7.5,30,TRUE,12
"DY83RG","OK",FALSE,18.8,7,30,TRUE,11
"DY83RH","OK",FALSE,27.1,20,30,TRUE,12
"DY83RJ","OK",FALSE,30,30,30,TRUE,9
"DY83RL","OK",TRUE,23.1,11.3,30,TRUE,9
"DY83RN","OK",FALSE,29.1,30,30,TRUE,8
"DY83RP","OK",FALSE,28.8,30,30,TRUE,27
"DY83RQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"DY83RR","OK",TRUE,30,30,30,TRUE,12
"DY83RS","OK",FALSE,18.6,18.2,30,TRUE,15
"DY83RT","OK",TRUE,23.5,20,30,TRUE,36
"DY83RU","OK",FALSE,22.2,20,30,TRUE,32
"DY83RW","OK",FALSE,20.6,20,30,TRUE,8
"DY83RX","OK",FALSE,19.8,20,30,TRUE,5
"DY83RY","OK",FALSE,15.8,10.7,30,TRUE,14
"DY83RZ","OK",FALSE,25.5,20,30,TRUE,18
"DY83SA","OK",FALSE,18.8,7.5,30,TRUE,10
"DY83SD","OK",FALSE,8.6,8.6,10.3,TRUE,6
"DY83SE","OK",FALSE,20.8,9.2,30,TRUE,33
"DY83SF","OK",FALSE,27.1,20,30,TRUE,14
"DY83SN","OK",TRUE,16.8,11,30,TRUE,21
"DY83SQ","OK",FALSE,18.7,8.9,30,TRUE,8
"DY83ST","No premises",NA,NA,NA,NA,TRUE,0
"DY83SU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY83SU","No Data",NA,NA,NA,NA,TRUE,0
"DY83SW","OK",FALSE,27.2,8.6,30,TRUE,11
"DY83SX","OK",FALSE,24,20,30,TRUE,10
"DY83SY","OK",TRUE,13.9,13.6,30,TRUE,14
"DY83SZ","OK",FALSE,29.8,20,30,TRUE,17
"DY83TB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DY83TB","No Data",NA,NA,NA,NA,TRUE,0
"DY83TD","OK",FALSE,25.3,20,30,TRUE,15
"DY83TE","OK",FALSE,25.2,20,30,TRUE,11
"DY83TF","OK",FALSE,17.5,16.4,30,TRUE,27
