"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SG106AA","OK",TRUE,5.8,8.1,8.1,FALSE,3
"SG106AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106AB","No Data",NA,NA,NA,NA,FALSE,0
"SG106AD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106AE","OK",FALSE,5.7,6.2,7.5,FALSE,5
"SG106AF","OK",FALSE,8.3,7.4,13.9,FALSE,5
"SG106AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106AH","No Data",NA,NA,NA,NA,FALSE,0
"SG106AJ","OK",TRUE,9,8.1,19.6,FALSE,18
"SG106AL","OK",FALSE,6.9,6.8,14.1,FALSE,16
"SG106AN","OK",FALSE,6.8,7.4,8.1,FALSE,9
"SG106AP","OK",FALSE,8.4,7.6,21.6,FALSE,21
"SG106AQ","OK",FALSE,5.3,5.7,7.4,FALSE,5
"SG106AR","OK",FALSE,7.8,6.8,15.9,FALSE,10
"SG106AS","OK",FALSE,7.3,8,8.1,FALSE,5
"SG106AT","OK",FALSE,8.4,7.6,19.1,FALSE,8
"SG106AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106AU","No Data",NA,NA,NA,NA,FALSE,0
"SG106AW","OK",FALSE,9,7.8,23,FALSE,6
"SG106AX","OK",FALSE,8,7.6,16.3,FALSE,19
"SG106AY","No Data",NA,NA,NA,NA,FALSE,0
"SG106AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106AZ","No Data",NA,NA,NA,NA,FALSE,0
"SG106BA","OK",TRUE,5,4.4,7.6,FALSE,8
"SG106BB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106BB","No Data",NA,NA,NA,NA,FALSE,0
"SG106BD","OK",FALSE,7.9,7.9,8.1,FALSE,3
"SG106BE","OK",FALSE,8,8.1,8.1,FALSE,4
"SG106BG","OK",FALSE,7.7,6.8,15.7,FALSE,10
"SG106BH","OK",FALSE,9,8,18.2,FALSE,19
"SG106BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106BJ","No Data",NA,NA,NA,NA,FALSE,0
"SG106BN","OK",FALSE,6.9,7.8,8.1,FALSE,11
"SG106BP","OK",FALSE,11.3,8.1,19.7,FALSE,6
"SG106BQ","OK",TRUE,9.5,7.6,22.2,FALSE,34
"SG106BS","OK",FALSE,8.3,7.8,20.4,FALSE,13
"SG106BT","OK",FALSE,7.4,8.1,8.1,FALSE,10
"SG106BU","OK",FALSE,8,7.8,16.9,FALSE,11
"SG106BW","No Data",NA,NA,NA,NA,FALSE,0
"SG106BX","OK",FALSE,6.8,7.6,7.6,FALSE,5
"SG106BY","OK",TRUE,6.2,7.6,9.6,FALSE,15
"SG106BZ","OK",FALSE,7.1,7.1,7.4,FALSE,3
"SG106DA","OK",FALSE,6.7,6.8,8.1,FALSE,14
"SG106DB","OK",FALSE,9.6,8.1,14.6,FALSE,6
"SG106DD","OK",FALSE,6.7,6.7,8.1,FALSE,4
"SG106DE","OK",FALSE,10.8,8.1,22.9,FALSE,11
"SG106DF","OK",FALSE,7.5,7.5,8.1,FALSE,9
"SG106DG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106DG","No Data",NA,NA,NA,NA,FALSE,0
"SG106DH","OK",FALSE,5.6,6.2,8.1,FALSE,10
"SG106DL","OK",FALSE,11,8.1,22.1,FALSE,8
"SG106DP","OK",FALSE,8.6,7.8,19.4,FALSE,38
"SG106DQ","OK",TRUE,6.5,7.1,13.9,FALSE,13
"SG106DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106DS","No Data",NA,NA,NA,NA,FALSE,0
"SG106DT","OK",FALSE,6.9,6.8,8.1,FALSE,3
"SG106DU","OK",FALSE,6.5,4.5,16.9,FALSE,7
"SG106DW","OK",TRUE,11,8.1,23.3,FALSE,20
"SG106DX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106DY","No Data",NA,NA,NA,NA,FALSE,0
"SG106DZ","OK",TRUE,4.6,5.1,7.6,FALSE,3
"SG106EA","OK",FALSE,6.8,6.8,8,FALSE,3
"SG106EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EB","No Data",NA,NA,NA,NA,FALSE,0
"SG106ED","No Data",NA,NA,NA,NA,FALSE,0
"SG106EE","OK",FALSE,7.1,7.7,7.8,FALSE,3
"SG106EF","OK",TRUE,5.3,5.5,7.3,FALSE,12
"SG106EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EG","No Data",NA,NA,NA,NA,FALSE,0
"SG106EH","OK",FALSE,5.4,6.2,7.6,FALSE,7
"SG106EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EJ","No Data",NA,NA,NA,NA,FALSE,0
"SG106EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EL","No Data",NA,NA,NA,NA,FALSE,0
"SG106EN","OK",TRUE,4.3,4.2,8.6,FALSE,4
"SG106EP","OK",TRUE,3.2,3.4,4.7,FALSE,12
"SG106EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EQ","No Data",NA,NA,NA,NA,FALSE,0
"SG106ER","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106ES","No Data",NA,NA,NA,NA,FALSE,0
"SG106ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106ET","No Data",NA,NA,NA,NA,FALSE,0
"SG106EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106EU","No Data",NA,NA,NA,NA,FALSE,0
"SG106EW","No premises",NA,NA,NA,NA,FALSE,0
"SG106EY","OK",FALSE,5.5,6.1,8,FALSE,3
"SG106EZ","OK",FALSE,6.4,7.4,8.1,FALSE,12
"SG106FB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106FB","No Data",NA,NA,NA,NA,FALSE,0
"SG106HA","No premises",NA,NA,NA,NA,FALSE,0
"SG106HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106HD","No Data",NA,NA,NA,NA,FALSE,0
"SG106HG","OK",FALSE,6.4,7.4,7.6,FALSE,3
"SG106HH","OK",FALSE,4.6,4.6,6.2,FALSE,5
"SG106HJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106HL","OK",FALSE,6,6.5,8.1,FALSE,4
"SG106HN","OK",FALSE,6.8,6.8,6.8,FALSE,3
"SG106HP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106HQ","No Data",NA,NA,NA,NA,FALSE,0
"SG106HR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106HS","No Data",NA,NA,NA,NA,FALSE,0
"SG106HT","OK",FALSE,7.8,7.5,9.4,FALSE,4
"SG106HU","OK",TRUE,5.7,5.1,9.7,FALSE,7
"SG106HW","OK",TRUE,5,4.5,8.1,FALSE,6
"SG106HX","OK",TRUE,8.9,7.4,16.3,FALSE,9
"SG106HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106HY","No Data",NA,NA,NA,NA,FALSE,0
"SG106HZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106HZ","No Data",NA,NA,NA,NA,FALSE,0
"SG106JA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106JA","No Data",NA,NA,NA,NA,FALSE,0
"SG106JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106JB","No Data",NA,NA,NA,NA,FALSE,0
"SG106JD","OK",TRUE,2.5,2.8,4,FALSE,3
"SG106JE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SG106JF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106JF","No Data",NA,NA,NA,NA,FALSE,0
"SG106JG","OK",FALSE,6.8,6.8,6.8,FALSE,3
"SG106JH","OK",FALSE,5,5.2,7,FALSE,6
"SG106JJ","OK",FALSE,5.7,6,8.1,FALSE,16
"SG106JL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SG106JN","OK",FALSE,5.3,5.2,6.8,FALSE,6
"SG106JP","OK",FALSE,5.7,5.8,8.1,FALSE,16
"SG106JQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SG106JQ","No Data",NA,NA,NA,NA,FALSE,0
"SG106JU","No premises",NA,NA,NA,NA,FALSE,0
"SG106JW","OK",TRUE,5.7,6.9,8.1,FALSE,4
"SG106LA","No premises",NA,NA,NA,NA,FALSE,0
"SG106LD","OK",FALSE,6.9,7.1,8.1,FALSE,4
