"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"G12JA","OK",FALSE,12.1,13.7,18.9,FALSE,10
"G12JE","No premises",NA,NA,NA,NA,FALSE,0
"G12JF","No premises",NA,NA,NA,NA,FALSE,0
"G12JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G12JN","No Data",NA,NA,NA,NA,FALSE,0
"G12JR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"G12JW","OK",TRUE,2.3,2.3,2.7,FALSE,3
"G12JX","No Data",NA,NA,NA,NA,FALSE,0
"G12JY","No premises",NA,NA,NA,NA,FALSE,0
"G12JZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
