"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BS251AA","OK",TRUE,10.6,7.6,21.7,FALSE,6
"BS251AB","OK",FALSE,15.9,17.8,24.4,FALSE,8
"BS251AD","OK",FALSE,15.8,18.2,23,FALSE,13
"BS251AE","OK",TRUE,9.1,7.1,21.1,FALSE,4
"BS251AF","No premises",NA,NA,NA,NA,FALSE,0
"BS251AG","OK",FALSE,14.4,13.8,24.4,FALSE,29
"BS251AH","OK",FALSE,16.9,20.4,22.7,FALSE,3
"BS251AJ","OK",FALSE,21.9,23.4,24.1,FALSE,5
"BS251AL","OK",TRUE,15.6,18.4,24.4,FALSE,9
"BS251AN","OK",FALSE,15.8,17.3,24.4,FALSE,14
"BS251AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS251AP","No Data",NA,NA,NA,NA,FALSE,0
"BS251AQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BS251AR","OK",FALSE,12.8,13.8,21.4,FALSE,53
"BS251AS","OK",FALSE,13.8,11.6,21.3,FALSE,11
"BS251AT","OK",FALSE,17.7,19,24.4,FALSE,11
"BS251AU","OK",TRUE,14.4,15.3,22.8,FALSE,11
"BS251AW","OK",FALSE,16.3,18.9,23.1,FALSE,25
"BS251AX","OK",FALSE,12.5,9.7,20.4,FALSE,5
"BS251AY","OK",FALSE,14.7,14.5,23.4,FALSE,6
"BS251AZ","OK",FALSE,14.3,15.4,22.5,FALSE,9
"BS251BA","OK",FALSE,15.2,17.2,21.8,FALSE,19
"BS251BB","No premises",NA,NA,NA,NA,FALSE,0
"BS251BD","OK",TRUE,12.8,12.6,21.2,FALSE,10
"BS251BE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS251BE","No Data",NA,NA,NA,NA,FALSE,0
"BS251BG","OK",FALSE,12.4,14.1,20.3,FALSE,21
"BS251BH","OK",TRUE,10.8,10.8,16.9,FALSE,12
"BS251BJ","OK",FALSE,11.7,12,17.2,FALSE,16
"BS251BL","OK",FALSE,10.9,11.5,18.3,FALSE,13
"BS251BN","OK",FALSE,12.2,14.3,20.5,FALSE,15
"BS251BP","OK",FALSE,12,13.8,19.3,FALSE,13
"BS251BQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BS251BS","OK",FALSE,8,8.3,10.2,FALSE,6
"BS251BT","OK",FALSE,10.8,10.1,15.9,FALSE,13
"BS251BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS251BU","No Data",NA,NA,NA,NA,FALSE,0
"BS251BX","OK",FALSE,11.2,10.2,15.3,FALSE,5
"BS251DA","OK",FALSE,10.9,8.3,20.2,FALSE,4
"BS251DB","OK",FALSE,23.6,23.6,24.4,FALSE,6
"BS251DE","OK",FALSE,11,11.1,15.3,FALSE,6
"BS251DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS251DF","No Data",NA,NA,NA,NA,FALSE,0
"BS251DG","OK",FALSE,9.1,7.6,18.7,FALSE,9
"BS251DH","OK",FALSE,6.9,7.4,9.3,FALSE,10
"BS251DJ","OK",FALSE,6.4,5.8,13.2,FALSE,5
"BS251DN","OK",FALSE,10.6,8,19.2,FALSE,4
"BS251DP","OK",FALSE,7.3,7,11.6,FALSE,5
"BS251DQ","OK",TRUE,8.4,8.2,14.9,FALSE,3
"BS251DR","OK",TRUE,5.8,7,9.6,FALSE,3
"BS251DS","OK",FALSE,6.8,6.5,10.6,FALSE,4
"BS251DU","OK",TRUE,4.1,2.9,7.2,FALSE,5
"BS251DX","OK",FALSE,4,3.5,6.2,FALSE,6
"BS251DY","OK",FALSE,3.2,3.4,3.5,FALSE,4
"BS251DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BS251DZ","No Data",NA,NA,NA,NA,FALSE,0
"BS251EZ","OK",FALSE,16.2,19.2,21.4,FALSE,6
"BS251HA","OK",FALSE,14.9,14.8,23.6,FALSE,19
"BS251HB","OK",FALSE,20,21,23,FALSE,7
"BS251HD","OK",FALSE,14.6,17.8,21.9,FALSE,7
"BS251HE","OK",TRUE,12.2,14.3,18.4,FALSE,9
"BS251HF","OK",FALSE,15.7,17,23.7,FALSE,19
"BS251HG","OK",FALSE,11.6,12,20.1,FALSE,15
"BS251HH","OK",TRUE,11.2,8.6,21.8,FALSE,21
"BS251HJ","OK",FALSE,11.9,9.7,19.9,FALSE,17
"BS251HL","OK",TRUE,13.6,15.1,21.7,FALSE,17
"BS251HN","OK",FALSE,16.2,19.1,22.9,FALSE,6
"BS251HP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BS251HQ","OK",FALSE,14.7,17.7,19.7,FALSE,6
"BS251HS","OK",TRUE,12.5,14.1,20.9,FALSE,25
"BS251HT","OK",FALSE,14.6,15.5,21,FALSE,11
"BS251HU","OK",FALSE,10.3,8.1,20.9,FALSE,9
"BS251JA","OK",FALSE,16,17.5,21.1,FALSE,20
"BS251JB","OK",FALSE,15.5,15,23,FALSE,8
"BS251JD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BS251JE","OK",TRUE,14.5,18.4,20.6,FALSE,31
"BS251JF","OK",FALSE,12.7,12.9,20.6,FALSE,20
"BS251JG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BS251JH","OK",TRUE,11.5,11.9,20.1,FALSE,30
"BS251JJ","OK",FALSE,10.9,11.2,16.8,FALSE,20
"BS251JL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BS251JN","OK",TRUE,10.1,8.1,17.8,FALSE,21
"BS251JP","OK",FALSE,10.2,10.9,14.7,FALSE,18
"BS251JQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BS251JR","OK",TRUE,10.6,10.3,18.4,FALSE,28
"BS251JS","OK",TRUE,11,10.3,17.7,FALSE,11
"BS251JT","OK",FALSE,11.4,10.5,17.1,FALSE,8
