"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L304AA","No premises",NA,NA,NA,NA,TRUE,0
"L304AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L304AB","No Data",NA,NA,NA,NA,FALSE,0
"L304GB","No premises",NA,NA,NA,NA,TRUE,0
"L304RN","No premises",NA,NA,NA,NA,FALSE,0
"L304TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L304TH","No Data",NA,NA,NA,NA,FALSE,0
"L304TW","No premises",NA,NA,NA,NA,FALSE,0
"L304TX","No premises",NA,NA,NA,NA,FALSE,0
"L304TY","No Data",NA,NA,NA,NA,FALSE,0
"L304TZ","No premises",NA,NA,NA,NA,FALSE,0
"L304UA","OK",FALSE,7.9,8.5,8.9,TRUE,6
"L304UE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L304UG","OK",FALSE,9.8,7.7,14.7,FALSE,3
"L304UJ","No premises",NA,NA,NA,NA,FALSE,0
"L304US","No premises",NA,NA,NA,NA,FALSE,0
"L304UT","No premises",NA,NA,NA,NA,FALSE,0
"L304UU","No premises",NA,NA,NA,NA,FALSE,0
"L304UZ","No premises",NA,NA,NA,NA,FALSE,0
"L304WE","No premises",NA,NA,NA,NA,FALSE,0
"L304WJ","No premises",NA,NA,NA,NA,FALSE,0
"L304WN","No premises",NA,NA,NA,NA,FALSE,0
"L304WP","No premises",NA,NA,NA,NA,FALSE,0
"L304WQ","No premises",NA,NA,NA,NA,FALSE,0
"L304WS","No premises",NA,NA,NA,NA,FALSE,0
"L304XE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L304XE","No Data",NA,NA,NA,NA,FALSE,0
"L304XG","No premises",NA,NA,NA,NA,FALSE,0
"L304XJ","No premises",NA,NA,NA,NA,FALSE,0
"L304XL","OK",FALSE,5.6,5.5,7,FALSE,7
"L304XN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L304XN","No Data",NA,NA,NA,NA,FALSE,0
"L304XR","OK",FALSE,9.4,9.4,10.7,TRUE,3
"L304XS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L304XS","No Data",NA,NA,NA,NA,FALSE,0
"L304XW","No premises",NA,NA,NA,NA,FALSE,0
"L304YB","No premises",NA,NA,NA,NA,FALSE,0
"L304YD","No premises",NA,NA,NA,NA,TRUE,0
