"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SW1W0AU","OK",TRUE,5,6.3,6.9,FALSE,11
"SW1W0BD","OK",FALSE,13.2,13.7,20.9,TRUE,27
"SW1W0BP","OK",TRUE,9.4,10.6,16.6,FALSE,7
"SW1W0BS","OK",FALSE,12.3,14.3,19,FALSE,11
"SW1W0BY","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0DH","OK",FALSE,10.3,8.1,30,FALSE,25
"SW1W0DT","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0EB","OK",TRUE,6.8,7.8,10.7,FALSE,11
"SW1W0EJ","OK",FALSE,12.3,11.6,16.6,FALSE,9
"SW1W0EN","OK",FALSE,12.8,12.7,19.7,FALSE,14
"SW1W0EP","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0EU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1W0EX","OK",FALSE,9.3,8.1,16.7,FALSE,3
"SW1W0GT","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0HH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SW1W0HU","OK",TRUE,12.4,11.6,30,FALSE,22
"SW1W0JA","OK",TRUE,6.2,6.3,8.3,FALSE,11
"SW1W0JJ","OK",FALSE,13.5,13.3,19.7,FALSE,5
"SW1W0JN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1W0JP","OK",TRUE,8.6,7.9,14.3,FALSE,9
"SW1W0JR","OK",TRUE,11.4,15.6,15.9,FALSE,6
"SW1W0JW","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0JX","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0LA","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0LB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1W0LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1W0LH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1W0LJ","OK",TRUE,7.8,7.8,12.1,FALSE,6
"SW1W0LN","OK",TRUE,9,9,12.9,FALSE,14
"SW1W0LP","OK",TRUE,6.1,6.2,10.4,FALSE,4
"SW1W0LS","OK",TRUE,7.9,8.2,13.9,FALSE,9
"SW1W0LU","OK",TRUE,5.5,6.3,9.9,FALSE,23
"SW1W0LZ","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0NH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SW1W0NL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"SW1W0NR","OK",TRUE,4.3,4.3,8.1,FALSE,10
"SW1W0NT","No premises",NA,NA,NA,NA,FALSE,0
"SW1W0NY","OK",TRUE,6.7,6.3,13,FALSE,34
"SW1W0NZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SW1W0PA","OK",FALSE,6.2,6.4,13,FALSE,16
"SW1W0PB","OK",TRUE,8.6,8.3,15.2,FALSE,24
