"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B74HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"B74HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B74HE","No premises",NA,NA,NA,NA,FALSE,0
"B74HH","No Data",NA,NA,NA,NA,FALSE,0
"B74HJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B74HN","OK",FALSE,10.1,8.9,20,TRUE,18
"B74HP","OK",TRUE,9.8,8,30,TRUE,18
"B74HR","OK",FALSE,18.6,10.2,30,TRUE,8
"B74HS","No Data",NA,NA,NA,NA,TRUE,0
"B74HU","OK",TRUE,13.1,5.9,30,TRUE,10
"B74HW","OK",FALSE,18.6,11.3,30,TRUE,9
"B74HX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"B74HY","OK",FALSE,11.4,9.7,30,TRUE,13
"B74HZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
