"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B699AA","No premises",NA,NA,NA,NA,FALSE,0
"B699AH","No premises",NA,NA,NA,NA,FALSE,0
"B699AT","No premises",NA,NA,NA,NA,FALSE,0
"B699AW","No premises",NA,NA,NA,NA,FALSE,0
"B699BG","No premises",NA,NA,NA,NA,FALSE,0
"B699BX","No premises",NA,NA,NA,NA,FALSE,0
"B699DS","No premises",NA,NA,NA,NA,FALSE,0
"B699DU","No premises",NA,NA,NA,NA,FALSE,0
"B699DW","No premises",NA,NA,NA,NA,FALSE,0
"B699EE","No premises",NA,NA,NA,NA,FALSE,0
"B699EJ","No premises",NA,NA,NA,NA,FALSE,0
"B699EL","No premises",NA,NA,NA,NA,FALSE,0
"B699EN","No premises",NA,NA,NA,NA,FALSE,0
"B699ET","No premises",NA,NA,NA,NA,FALSE,0
"B699EX","No premises",NA,NA,NA,NA,FALSE,0
"B699EY","No premises",NA,NA,NA,NA,FALSE,0
"B699EZ","No premises",NA,NA,NA,NA,FALSE,0
"B699FA","No premises",NA,NA,NA,NA,FALSE,0
"B699FB","No premises",NA,NA,NA,NA,FALSE,0
"B699FE","No premises",NA,NA,NA,NA,FALSE,0
"B699SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699TB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699TD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699TE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699TF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"B699ZX","No premises",NA,NA,NA,NA,FALSE,0
"B699ZY","No premises",NA,NA,NA,NA,FALSE,0
"B699ZZ","No premises",NA,NA,NA,NA,FALSE,0
