"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SP101AA","No premises",NA,NA,NA,NA,TRUE,0
"SP101AB","No premises",NA,NA,NA,NA,FALSE,0
"SP101AE","OK",FALSE,9.3,10.5,11.9,FALSE,3
"SP101AF","OK",FALSE,30,30,30,TRUE,3
"SP101AH","No premises",NA,NA,NA,NA,FALSE,0
"SP101AJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SP101BD","No premises",NA,NA,NA,NA,FALSE,0
"SP101BE","OK",FALSE,15.6,19.7,23.1,TRUE,9
"SP101BG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SP101BH","OK",TRUE,20.4,21.2,30,TRUE,8
"SP101BJ","No premises",NA,NA,NA,NA,TRUE,0
"SP101BL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SP101BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SP101BS","No premises",NA,NA,NA,NA,FALSE,0
"SP101BW","OK",FALSE,15.8,19.6,19.7,TRUE,3
"SP101BX","OK",TRUE,30,20,30,TRUE,9
"SP101BY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SP101DB","OK",FALSE,19.4,19.7,22,FALSE,8
"SP101DE","OK",FALSE,21.1,18.6,30,TRUE,14
"SP101DF","OK",TRUE,23.3,19.2,30,TRUE,12
"SP101DG","OK",FALSE,17.5,14,30,TRUE,7
"SP101DH","No Data",NA,NA,NA,NA,TRUE,0
"SP101DL","OK",FALSE,8.1,8.1,8.1,FALSE,3
"SP101DN","OK",FALSE,30,16.2,30,TRUE,5
"SP101DP","OK",TRUE,16.9,12.3,30,TRUE,7
"SP101DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SP101DR","OK",FALSE,19.1,16.7,30,TRUE,34
"SP101DS","No premises",NA,NA,NA,NA,FALSE,0
"SP101DT","OK",TRUE,28,25,30,TRUE,10
"SP101DU","OK",TRUE,5.2,5.7,10.8,TRUE,13
"SP101DW","No premises",NA,NA,NA,NA,TRUE,0
"SP101DX","OK",TRUE,18.5,6.5,30,TRUE,14
"SP101DY","OK",FALSE,28.4,20,30,TRUE,13
"SP101DZ","OK",TRUE,25.9,20,30,TRUE,12
"SP101EA","OK",FALSE,30,30,30,TRUE,14
"SP101EB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SP101ED","OK",FALSE,16.2,15.1,30,TRUE,8
"SP101EE","OK",FALSE,30,30,30,TRUE,9
"SP101EF","OK",TRUE,11.8,8.1,30,TRUE,18
"SP101EH","OK",FALSE,25.7,30,30,TRUE,13
