"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"CV99AA","No premises",NA,NA,NA,NA,FALSE,0
"CV99AD","No premises",NA,NA,NA,NA,FALSE,0
"CV99AE","No premises",NA,NA,NA,NA,FALSE,0
"CV99AL","No premises",NA,NA,NA,NA,FALSE,0
"CV99AN","No premises",NA,NA,NA,NA,FALSE,0
"CV99AS","No premises",NA,NA,NA,NA,FALSE,0
"CV99AX","No premises",NA,NA,NA,NA,FALSE,0
"CV99BD","No premises",NA,NA,NA,NA,FALSE,0
"CV99BE","No premises",NA,NA,NA,NA,FALSE,0
"CV99BF","No premises",NA,NA,NA,NA,FALSE,0
"CV99BQ","No premises",NA,NA,NA,NA,FALSE,0
"CV99BR","No premises",NA,NA,NA,NA,FALSE,0
"CV99BS","No premises",NA,NA,NA,NA,FALSE,0
"CV99BW","No premises",NA,NA,NA,NA,FALSE,0
"CV99BX","No premises",NA,NA,NA,NA,FALSE,0
"CV99BY","No premises",NA,NA,NA,NA,FALSE,0
"CV99DA","No premises",NA,NA,NA,NA,FALSE,0
"CV99SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CV99ZY","No premises",NA,NA,NA,NA,FALSE,0
