"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L67UA","OK",FALSE,20.9,20,30,TRUE,13
"L67UB","OK",FALSE,30,30,30,TRUE,19
"L67UD","OK",FALSE,17.1,16.5,30,TRUE,9
"L67UE","OK",FALSE,24.9,19.5,30,TRUE,21
"L67UF","OK",FALSE,30,30,30,TRUE,21
"L67UG","OK",FALSE,19.4,19.5,22.1,TRUE,12
"L67UH","OK",FALSE,15.9,20,20,TRUE,7
"L67UJ","OK",FALSE,21.5,14.2,30,TRUE,18
"L67UL","No Data",NA,NA,NA,NA,TRUE,0
"L67UN","No Data",NA,NA,NA,NA,TRUE,0
"L67UP","OK",FALSE,8.1,7.5,15.7,TRUE,11
"L67UQ","OK",FALSE,11.3,10.4,20,TRUE,15
"L67UR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L67UR","No Data",NA,NA,NA,NA,TRUE,0
"L67UT","OK",FALSE,17.7,17,19.5,FALSE,3
"L67UW","OK",FALSE,11.3,8.9,20,TRUE,9
