"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ST34AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST34AB","OK",TRUE,1.7,1.2,5.1,TRUE,7
"ST34AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST34AE","OK",FALSE,3.6,3.7,4.8,FALSE,4
"ST34AF","OK",TRUE,1,1.2,1.2,FALSE,6
"ST34AG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ST34AH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ST34AJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ST34AL","OK",FALSE,4.4,4.7,5.1,FALSE,3
"ST34AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ST34AP","OK",FALSE,28.1,20,30,TRUE,20
"ST34AQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST34AR","OK",FALSE,11,8.5,20,TRUE,6
"ST34AS","OK",FALSE,23.8,9.8,30,TRUE,9
"ST34AT","OK",FALSE,14.3,11.6,30,TRUE,6
"ST34AU","OK",FALSE,12.7,10.4,30,TRUE,16
"ST34AW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"ST34AX","OK",FALSE,17.2,11.8,30,TRUE,28
"ST34AY","OK",FALSE,20.2,20.5,30,TRUE,4
"ST34AZ","OK",TRUE,6.2,5.6,11.3,TRUE,5
"ST34BA","OK",FALSE,15.4,13.6,30,TRUE,4
"ST34BB","OK",FALSE,30,20,30,TRUE,22
"ST34BD","OK",TRUE,24.9,8.2,30,TRUE,13
"ST34BE","OK",FALSE,15.8,13.6,30,TRUE,4
"ST34BG","OK",TRUE,7.1,7,12.8,TRUE,3
"ST34BH","OK",FALSE,29.1,20,30,TRUE,17
"ST34BJ","OK",FALSE,30,19.1,30,TRUE,8
"ST34BL","OK",TRUE,15.1,8.1,30,TRUE,29
"ST34BN","OK",TRUE,24.9,25,30,TRUE,7
"ST34BP","OK",TRUE,8.9,7,30,TRUE,9
"ST34BQ","OK",TRUE,10.5,7.9,30,TRUE,20
"ST34BS","OK",FALSE,11.7,6.8,30,TRUE,4
"ST34BT","OK",TRUE,24.1,7.2,30,TRUE,15
"ST34BU","OK",TRUE,16.4,5.1,30,TRUE,26
"ST34BW","OK",TRUE,18.4,8.5,30,TRUE,31
"ST34BX","OK",TRUE,15,5.5,30,TRUE,25
"ST34BY","OK",FALSE,14,5,30,TRUE,9
"ST34BZ","OK",TRUE,16.9,20,30,TRUE,8
"ST34DA","OK",FALSE,23.2,14.1,30,TRUE,9
"ST34DF","OK",FALSE,20.5,18.9,30,TRUE,5
"ST34DH","OK",FALSE,7.9,7.8,11.2,TRUE,17
"ST34DJ","OK",FALSE,13.1,13.1,13.6,TRUE,4
"ST34DL","No premises",NA,NA,NA,NA,TRUE,0
"ST34DP","OK",FALSE,21.8,17.2,30,TRUE,13
"ST34DQ","No premises",NA,NA,NA,NA,TRUE,0
"ST34DR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST34DS","OK",FALSE,14.7,16.7,19.5,TRUE,5
"ST34DU","OK",FALSE,30,25.2,30,TRUE,12
"ST34DW","No premises",NA,NA,NA,NA,FALSE,0
"ST34DY","OK",FALSE,14.8,15.1,30,TRUE,13
"ST34DZ","OK",FALSE,16.7,14.4,30,TRUE,9
"ST34EA","OK",FALSE,30,20,30,TRUE,5
"ST34EB","OK",FALSE,15,16.5,20,TRUE,5
"ST34ED","OK",FALSE,19.1,19.5,20,TRUE,3
"ST34EE","OK",FALSE,30,30,30,TRUE,3
"ST34EF","OK",FALSE,24.2,20,30,TRUE,8
"ST34EG","OK",TRUE,10.4,5.8,30,TRUE,7
"ST34EH","OK",TRUE,23.4,20,30,TRUE,14
"ST34EJ","OK",FALSE,28.4,20,30,TRUE,5
"ST34EL","OK",FALSE,26.4,11.8,30,TRUE,18
"ST34EN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ST34EP","OK",FALSE,20.6,17.5,30,TRUE,16
"ST34EQ","OK",FALSE,19,11.8,30,TRUE,48
"ST34ER","OK",FALSE,16.1,9.1,30,TRUE,7
"ST34ES","OK",FALSE,15.6,9.8,30,TRUE,11
"ST34ET","OK",FALSE,22.4,9.8,30,TRUE,5
"ST34EU","OK",FALSE,21.8,16.2,30,TRUE,21
"ST34EW","OK",FALSE,23.2,14.3,30,TRUE,7
"ST34EX","OK",FALSE,30,12.8,30,TRUE,7
