"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"G29XA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"G29XQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
