"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"BL47AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BL47AB","No Data",NA,NA,NA,NA,FALSE,0
"BL47AD","No premises",NA,NA,NA,NA,TRUE,0
"BL47AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BL47AE","No Data",NA,NA,NA,NA,FALSE,0
"BL47AF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL47AF","No Data",NA,NA,NA,NA,TRUE,0
"BL47AG","OK",FALSE,21.8,22.2,30,TRUE,10
"BL47AH","OK",FALSE,27.4,23.5,30,TRUE,9
"BL47AJ","OK",FALSE,16.3,17.1,23.4,TRUE,4
"BL47AL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL47AL","No Data",NA,NA,NA,NA,TRUE,0
"BL47AN","OK",FALSE,30,20,30,TRUE,12
"BL47AP","OK",FALSE,29.5,20.3,30,TRUE,5
"BL47AQ","OK",FALSE,12.7,12.7,14.5,FALSE,5
"BL47AR","OK",FALSE,30,26.5,30,TRUE,12
"BL47AS","OK",FALSE,30,22.3,30,TRUE,8
"BL47AW","OK",FALSE,30,24.4,30,TRUE,15
"BL47AX","No premises",NA,NA,NA,NA,TRUE,0
"BL47AZ","No premises",NA,NA,NA,NA,FALSE,0
"BL47BA","OK",FALSE,16.2,17.6,21.6,TRUE,4
"BL47BB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BL47BD","OK",FALSE,30,20.5,30,TRUE,5
"BL47BE","OK",FALSE,16.3,17,21,TRUE,9
"BL47BG","OK",FALSE,30,22.3,30,TRUE,18
"BL47BH","OK",FALSE,26.7,21.1,30,TRUE,6
"BL47BJ","OK",FALSE,28.2,25,30,TRUE,8
"BL47BL","OK",FALSE,16.9,18.5,30,TRUE,8
"BL47BN","OK",FALSE,17.3,17.1,19.9,TRUE,4
"BL47BP","OK",FALSE,20.6,18.6,30,TRUE,6
"BL47BQ","OK",FALSE,30,20.7,30,TRUE,20
"BL47BR","OK",FALSE,26.4,19.5,30,TRUE,12
"BL47BS","OK",FALSE,30,20,30,TRUE,6
"BL47BT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BL47BU","OK",FALSE,20.1,17.4,30,TRUE,4
"BL47BX","OK",FALSE,23.3,19.1,30,TRUE,11
"BL47BY","No Data",NA,NA,NA,NA,FALSE,0
"BL47BZ","OK",FALSE,18.6,20,30,TRUE,5
"BL47DA","OK",FALSE,22.2,19.5,30,TRUE,7
"BL47DB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BL47DD","OK",FALSE,23.5,16.7,30,TRUE,7
"BL47DE","OK",FALSE,14,14.3,20,TRUE,3
"BL47DF","OK",FALSE,21.1,20,30,TRUE,21
"BL47DG","OK",FALSE,21.7,14.8,30,TRUE,6
"BL47DH","OK",FALSE,19.9,17.9,30,TRUE,6
"BL47DJ","OK",FALSE,12.1,12.3,20.1,FALSE,43
"BL47DN","OK",FALSE,27.7,20,30,TRUE,13
"BL47DP","OK",FALSE,23.9,23.9,30,TRUE,3
"BL47DQ","OK",FALSE,23.5,14.4,30,TRUE,11
"BL47DR","OK",FALSE,13.9,12.7,19,TRUE,4
"BL47DS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BL47DT","OK",FALSE,30,21.4,30,TRUE,14
"BL47DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL47DW","No Data",NA,NA,NA,NA,TRUE,0
"BL47DX","OK",FALSE,26.4,27,30,TRUE,6
"BL47DY","OK",TRUE,25.3,19.1,30,TRUE,8
"BL47DZ","OK",FALSE,20.9,19.7,30,TRUE,12
"BL47EA","OK",FALSE,9.6,9.6,13.9,TRUE,3
"BL47EB","OK",FALSE,10.1,8,21,TRUE,6
"BL47ED","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BL47EE","OK",FALSE,15,16,19.2,FALSE,38
"BL47EF","OK",TRUE,16,16.6,22.7,FALSE,48
"BL47EH","OK",FALSE,21.3,16.4,30,TRUE,6
"BL47EJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BL47EJ","No Data",NA,NA,NA,NA,TRUE,0
"BL47EL","OK",FALSE,30,30,30,TRUE,5
"BL47EN","OK",FALSE,18.2,15,30,TRUE,11
