"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KT58AA","OK",FALSE,30,30,30,TRUE,5
"KT58AB","OK",FALSE,30,30,30,TRUE,19
"KT58AD","OK",FALSE,30,30,30,TRUE,14
"KT58AE","OK",FALSE,13.4,14.6,18,TRUE,6
"KT58AF","OK",FALSE,16.9,17.8,19.7,TRUE,4
"KT58AG","OK",FALSE,14.1,14.2,18.5,TRUE,7
"KT58AH","OK",FALSE,30,30,30,TRUE,11
"KT58AJ","OK",FALSE,30,26.1,30,TRUE,29
"KT58AL","OK",FALSE,30,13,30,TRUE,9
"KT58AN","OK",FALSE,27.3,17.1,30,TRUE,17
"KT58AP","OK",FALSE,30,30,30,TRUE,5
"KT58AQ","OK",FALSE,30,18.5,30,TRUE,7
"KT58AR","OK",FALSE,30,20,30,TRUE,14
"KT58AS","OK",FALSE,30,20,30,TRUE,32
"KT58AT","OK",FALSE,30,30,30,TRUE,10
"KT58AU","OK",FALSE,30,30,30,TRUE,10
"KT58AW","OK",FALSE,16.1,16.8,19.7,TRUE,6
"KT58AZ","OK",FALSE,30,21.2,30,TRUE,17
"KT58BA","No Data",NA,NA,NA,NA,TRUE,0
"KT58BB","OK",FALSE,21.2,19.8,30,TRUE,8
"KT58BD","OK",FALSE,30,20,30,TRUE,28
"KT58BE","OK",FALSE,30,20,30,TRUE,19
"KT58BF","OK",FALSE,20.5,14.1,30,TRUE,8
"KT58BG","OK",FALSE,30,20,30,TRUE,17
"KT58BH","OK",FALSE,30,20,30,TRUE,25
"KT58BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58BJ","No Data",NA,NA,NA,NA,TRUE,0
"KT58BL","OK",FALSE,30,20,30,TRUE,30
"KT58BN","OK",FALSE,30,18,30,TRUE,13
"KT58BP","OK",TRUE,30,20,30,TRUE,19
"KT58BQ","OK",FALSE,30,19.6,30,TRUE,17
"KT58BS","OK",FALSE,30,30,30,TRUE,27
"KT58BT","OK",FALSE,23.8,20,30,TRUE,7
"KT58BU","OK",FALSE,30,20,30,TRUE,10
"KT58BW","OK",FALSE,22,18.5,30,TRUE,20
"KT58BX","OK",FALSE,30,30,30,TRUE,12
"KT58BY","OK",FALSE,30,30,30,TRUE,7
"KT58BZ","OK",FALSE,24.3,25.6,30,TRUE,6
"KT58DD","OK",FALSE,26,17.6,30,TRUE,27
"KT58DE","OK",TRUE,27.3,20,30,TRUE,15
"KT58DF","OK",TRUE,30,20,30,TRUE,35
"KT58DG","OK",FALSE,26.6,20,30,TRUE,33
"KT58DH","OK",FALSE,30,20.6,30,TRUE,36
"KT58DJ","OK",FALSE,30,20,30,TRUE,23
"KT58DL","OK",FALSE,24.1,20,30,TRUE,23
"KT58DN","OK",FALSE,23.6,17.1,30,TRUE,9
"KT58DP","OK",FALSE,30,20,30,TRUE,30
"KT58DQ","OK",FALSE,30,30,30,TRUE,38
"KT58DR","OK",FALSE,25.5,20,30,TRUE,11
"KT58DS","OK",FALSE,24.8,18.8,30,TRUE,16
"KT58DW","OK",FALSE,24.7,20,30,TRUE,14
"KT58DX","OK",FALSE,30,20,30,TRUE,18
"KT58DY","OK",FALSE,30,30,30,TRUE,12
"KT58EA","OK",TRUE,29.2,21.5,30,TRUE,48
"KT58EB","OK",FALSE,17.8,18.2,20,TRUE,4
"KT58ED","OK",FALSE,28.6,20.6,30,TRUE,4
"KT58EE","OK",FALSE,30,20.2,30,TRUE,6
"KT58EF","OK",FALSE,29.4,17.6,30,TRUE,27
"KT58EG","OK",FALSE,30,30,30,TRUE,11
"KT58EH","OK",TRUE,30,25,30,TRUE,21
"KT58EJ","OK",FALSE,25.6,17.7,30,TRUE,31
"KT58EL","OK",FALSE,30,20,30,TRUE,38
"KT58EN","OK",FALSE,30,12.6,30,TRUE,25
"KT58EP","OK",FALSE,18.3,14,30,TRUE,12
"KT58EQ","OK",FALSE,30,30,30,TRUE,31
"KT58ER","OK",FALSE,26.2,20,30,TRUE,21
"KT58ES","OK",FALSE,26.1,20,30,TRUE,11
"KT58ET","OK",FALSE,30,30,30,TRUE,5
"KT58EU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58EU","No Data",NA,NA,NA,NA,TRUE,0
"KT58EW","OK",FALSE,30,13,30,TRUE,11
"KT58EX","OK",FALSE,29.2,20,30,TRUE,30
"KT58EY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"KT58EZ","OK",FALSE,21,22.2,30,TRUE,5
"KT58HG","OK",TRUE,20.2,15.5,30,TRUE,38
"KT58HH","OK",TRUE,23.8,12.6,30,TRUE,26
"KT58HJ","OK",FALSE,30,20,30,TRUE,15
"KT58HN","OK",FALSE,30,11.8,30,TRUE,15
"KT58HP","OK",FALSE,30,30,30,TRUE,9
"KT58HQ","OK",FALSE,23.5,12.8,30,TRUE,29
"KT58HR","OK",FALSE,30,20,30,TRUE,16
"KT58HS","OK",FALSE,23.9,20,30,TRUE,19
"KT58HT","OK",FALSE,28.3,20,30,TRUE,29
"KT58HU","OK",FALSE,29.3,20,30,TRUE,21
"KT58HW","OK",TRUE,29.5,30,30,TRUE,13
"KT58HX","OK",FALSE,25.7,16.4,30,TRUE,17
"KT58JB","OK",TRUE,29,20.7,30,TRUE,20
"KT58JD","OK",FALSE,22.1,20,30,TRUE,5
"KT58JE","OK",FALSE,30,22.7,30,TRUE,30
"KT58JF","OK",FALSE,30,25,30,TRUE,8
"KT58JG","OK",FALSE,26.6,20,30,TRUE,31
"KT58JH","OK",FALSE,30,20,30,TRUE,9
"KT58JJ","OK",FALSE,27.3,20,30,TRUE,23
"KT58JL","OK",FALSE,30,20,30,TRUE,40
"KT58JN","OK",FALSE,30,30,30,TRUE,17
"KT58JP","OK",FALSE,30,30,30,TRUE,5
"KT58JQ","OK",FALSE,18.4,20,20,TRUE,5
"KT58JR","OK",FALSE,13.2,14.2,16.9,TRUE,4
"KT58JS","OK",FALSE,28.2,20.3,30,TRUE,8
"KT58JT","OK",FALSE,30,30,30,TRUE,19
"KT58JU","OK",FALSE,30,18.1,30,TRUE,11
"KT58JW","OK",FALSE,26.3,19.8,30,TRUE,78
"KT58JX","OK",FALSE,29.4,20,30,TRUE,23
"KT58JY","OK",FALSE,20.9,14.8,30,TRUE,26
"KT58JZ","OK",TRUE,25.1,16.7,30,TRUE,20
"KT58LA","OK",FALSE,24.8,19,30,TRUE,11
"KT58LB","OK",FALSE,29.9,20.2,30,TRUE,31
"KT58LG","OK",FALSE,30,20,30,TRUE,23
"KT58LH","OK",FALSE,24,14.4,30,TRUE,28
"KT58LJ","OK",FALSE,22.1,13.4,30,TRUE,34
"KT58LL","OK",FALSE,24.2,20,30,TRUE,7
"KT58LN","OK",FALSE,30,30,30,TRUE,22
"KT58LP","OK",FALSE,14.3,8.7,30,TRUE,21
"KT58LQ","OK",FALSE,30,30,30,TRUE,21
"KT58LR","OK",FALSE,20.5,10,30,TRUE,17
"KT58LS","OK",TRUE,26.1,16.9,30,TRUE,30
"KT58LT","No premises",NA,NA,NA,NA,TRUE,0
"KT58LW","OK",FALSE,24.8,12.5,30,TRUE,26
"KT58LX","OK",FALSE,30,20,30,TRUE,18
"KT58LY","OK",TRUE,30,25,30,TRUE,10
"KT58NE","OK",FALSE,25,18.4,30,TRUE,38
"KT58NF","OK",TRUE,28.4,15.5,30,TRUE,40
"KT58NG","OK",FALSE,25.1,17.3,30,TRUE,27
"KT58NH","OK",FALSE,19.7,16.7,30,TRUE,24
"KT58NJ","OK",FALSE,29,18.4,30,TRUE,30
"KT58NL","OK",FALSE,24.9,17.5,30,TRUE,15
"KT58NN","OK",FALSE,30,19.1,30,TRUE,24
"KT58NQ","OK",TRUE,25,14.3,30,TRUE,23
"KT58NS","OK",FALSE,30,30,30,TRUE,3
"KT58NW","OK",FALSE,30,30,30,TRUE,9
"KT58NY","OK",FALSE,27.6,20,30,TRUE,41
"KT58PA","OK",FALSE,26.5,20.8,30,TRUE,20
"KT58PB","OK",FALSE,26.8,19.3,30,TRUE,9
"KT58PD","OK",FALSE,30,25.7,30,TRUE,26
"KT58PE","OK",FALSE,24.5,20,30,TRUE,7
"KT58PF","OK",FALSE,30,22.1,30,TRUE,11
"KT58PG","OK",TRUE,26.4,20,30,TRUE,36
"KT58PH","OK",FALSE,25.5,10.9,30,TRUE,10
"KT58PJ","OK",FALSE,28.9,19.2,30,TRUE,42
"KT58PL","OK",FALSE,30,30,30,TRUE,8
"KT58PN","OK",FALSE,29.2,20,30,TRUE,28
"KT58PP","OK",FALSE,30,30,30,TRUE,30
"KT58PQ","OK",FALSE,30,20,30,TRUE,24
"KT58PR","OK",FALSE,26.6,25,30,TRUE,4
"KT58PU","OK",FALSE,27.6,22,30,TRUE,10
"KT58PW","OK",FALSE,27,20,30,TRUE,22
"KT58PX","OK",TRUE,29.5,26.5,30,TRUE,14
"KT58PY","OK",FALSE,30,30,30,TRUE,27
"KT58PZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58PZ","No Data",NA,NA,NA,NA,TRUE,0
"KT58QA","OK",FALSE,28.9,21.9,30,TRUE,11
"KT58QB","OK",FALSE,24.5,21.1,30,TRUE,10
"KT58QD","OK",FALSE,30,20.6,30,TRUE,17
"KT58QE","OK",FALSE,30,20,30,TRUE,19
"KT58QG","OK",FALSE,25,19.5,30,TRUE,6
"KT58QH","OK",FALSE,19.5,19.8,20.4,TRUE,6
"KT58QJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58QJ","No Data",NA,NA,NA,NA,TRUE,0
"KT58QL","OK",FALSE,19.9,17.5,30,TRUE,12
"KT58QN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58QN","No Data",NA,NA,NA,NA,TRUE,0
"KT58QP","OK",FALSE,30,21.1,30,TRUE,14
"KT58QQ","OK",FALSE,30,22,30,TRUE,6
"KT58QR","OK",FALSE,22.8,21.1,30,TRUE,17
"KT58QS","OK",FALSE,30,30,30,TRUE,14
"KT58QT","OK",FALSE,30,20,30,TRUE,8
"KT58QU","OK",FALSE,24.8,23.7,30,TRUE,4
"KT58QW","OK",FALSE,29,19.7,30,TRUE,17
"KT58QX","OK",FALSE,23.7,16.9,30,TRUE,17
"KT58RA","OK",TRUE,26.2,22.9,30,TRUE,19
"KT58RB","OK",FALSE,25.4,26.4,30,TRUE,6
"KT58RD","OK",FALSE,29.8,30,30,TRUE,19
"KT58RE","OK",FALSE,30,25,30,TRUE,6
"KT58RF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58RF","No Data",NA,NA,NA,NA,TRUE,0
"KT58RG","OK",FALSE,30,26.8,30,TRUE,14
"KT58RH","OK",FALSE,24.1,22.4,30,TRUE,8
"KT58RL","OK",FALSE,30,25.9,30,TRUE,8
"KT58RN","OK",FALSE,30,30,30,TRUE,12
"KT58RQ","OK",FALSE,21.1,20,30,TRUE,5
"KT58RR","OK",FALSE,30,16.9,30,TRUE,6
"KT58RS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58RS","No Data",NA,NA,NA,NA,TRUE,0
"KT58RT","OK",FALSE,29.9,30,30,TRUE,21
"KT58RU","OK",TRUE,30,18.1,30,TRUE,7
"KT58RW","Insufficient Data",NA,NA,NA,NA,TRUE,1
"KT58RX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"KT58RX","No Data",NA,NA,NA,NA,TRUE,0
"KT58RY","No premises",NA,NA,NA,NA,TRUE,0
"KT58RZ","OK",FALSE,20.7,18.4,30,TRUE,4
"KT58SA","OK",TRUE,30,20,30,TRUE,25
