"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PL74AA","OK",FALSE,27.5,19.7,30,TRUE,12
"PL74AB","OK",FALSE,14.1,15.1,23.4,TRUE,4
"PL74AD","OK",FALSE,30,19.9,30,TRUE,3
"PL74AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL74AG","OK",FALSE,30,30,30,TRUE,4
"PL74AH","OK",FALSE,23.6,15.1,30,TRUE,5
"PL74AJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL74AL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL74AN","OK",FALSE,12.2,9.5,20.4,TRUE,6
"PL74AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL74AT","OK",FALSE,20.9,17.2,30,TRUE,10
"PL74AU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL74AW","OK",TRUE,30,20,30,TRUE,16
"PL74AX","OK",FALSE,18.4,10.2,30,TRUE,11
"PL74AY","OK",TRUE,18.5,11.3,30,TRUE,5
"PL74BA","OK",FALSE,17.3,8.1,30,TRUE,9
"PL74BD","OK",FALSE,28.8,17.5,30,TRUE,7
"PL74BH","OK",TRUE,24.8,13.5,30,TRUE,10
"PL74BJ","OK",FALSE,25.9,20,30,TRUE,15
"PL74BL","OK",FALSE,27.4,20,30,TRUE,24
"PL74BN","OK",FALSE,21.4,16.3,30,TRUE,13
"PL74BP","OK",FALSE,29.7,20,30,TRUE,17
"PL74BR","OK",FALSE,25.5,17.6,30,TRUE,10
"PL74BS","OK",FALSE,21,15,30,TRUE,22
"PL74BT","OK",FALSE,23.6,20,30,TRUE,53
"PL74BU","OK",TRUE,24.9,14.3,30,TRUE,62
"PL74BW","OK",FALSE,24.3,14,30,TRUE,17
"PL74BX","OK",FALSE,30,30,30,TRUE,6
"PL74BY","OK",FALSE,22.7,16.9,30,TRUE,38
"PL74BZ","No premises",NA,NA,NA,NA,TRUE,0
"PL74DA","OK",TRUE,27,20,30,TRUE,63
"PL74DB","OK",FALSE,28.6,30,30,TRUE,6
"PL74DD","OK",FALSE,30,25,30,TRUE,10
"PL74DE","OK",FALSE,22.7,13.3,30,TRUE,8
"PL74DF","OK",FALSE,20.6,15.6,30,TRUE,4
"PL74DG","OK",FALSE,13.8,9.7,30,TRUE,8
"PL74DH","OK",FALSE,20.4,18.5,30,TRUE,3
"PL74DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL74DL","OK",TRUE,29.6,10.6,30,TRUE,5
"PL74DN","OK",FALSE,25,20,30,TRUE,9
"PL74DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PL74DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PL74DR","No premises",NA,NA,NA,NA,TRUE,0
"PL74DS","OK",FALSE,11.7,8.9,30,TRUE,7
"PL74DT","OK",FALSE,25.7,16.8,30,TRUE,20
