"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"ML37AB","OK",TRUE,27.9,20,30,TRUE,29
"ML37AD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ML37AE","OK",FALSE,24.8,20,30,TRUE,25
"ML37AF","OK",TRUE,25.8,20,30,TRUE,12
"ML37AG","OK",FALSE,18.6,17.4,30,TRUE,13
"ML37AH","OK",TRUE,30,16.5,30,TRUE,9
"ML37AJ","OK",TRUE,10.4,12.2,17.2,TRUE,3
"ML37AN","OK",TRUE,23.7,13.9,30,TRUE,19
"ML37AR","OK",TRUE,22,16.7,30,TRUE,9
"ML37AU","OK",FALSE,24.1,19.9,30,TRUE,8
"ML37AW","OK",TRUE,8.9,8,22,TRUE,9
"ML37AX","OK",FALSE,7.9,7.9,8.1,TRUE,4
"ML37AY","OK",TRUE,4.1,4.8,6.8,FALSE,3
"ML37AZ","No premises",NA,NA,NA,NA,TRUE,0
"ML37BB","OK",TRUE,8,1.2,22.2,TRUE,4
"ML37BE","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ML37BG","OK",FALSE,13.3,11,30,TRUE,18
"ML37BL","OK",FALSE,15.4,16.5,18.9,TRUE,4
"ML37BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ML37BQ","OK",FALSE,15.2,16,20.9,TRUE,4
"ML37BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML37BT","OK",TRUE,8.5,10.1,12,TRUE,4
"ML37BU","OK",FALSE,14.2,17.4,19.1,TRUE,7
"ML37BW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"ML37BX","OK",FALSE,28.4,25.4,30,TRUE,27
"ML37BY","OK",FALSE,18.9,19.9,30,TRUE,6
"ML37BZ","OK",FALSE,14.6,12.7,30,TRUE,13
"ML37DA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML37DB","OK",FALSE,24.2,15.6,30,TRUE,11
"ML37DD","OK",FALSE,22.4,16.4,30,TRUE,9
"ML37DE","OK",FALSE,30,20,30,TRUE,11
"ML37DF","OK",FALSE,24.8,17.5,30,TRUE,28
"ML37DG","OK",FALSE,6.3,5.9,10.2,TRUE,6
"ML37DH","OK",TRUE,9.8,8.1,19.2,TRUE,10
"ML37DJ","OK",FALSE,19.1,9.9,30,TRUE,15
"ML37DL","OK",TRUE,21.5,17.1,30,TRUE,22
"ML37DN","OK",FALSE,18.9,18.8,30,TRUE,4
"ML37DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"ML37DQ","OK",FALSE,29.8,20,30,TRUE,22
"ML37DR","OK",FALSE,28.6,19.7,30,TRUE,10
"ML37DS","OK",FALSE,6.4,5.7,12.2,TRUE,6
"ML37DT","OK",FALSE,12.1,10.1,19.4,TRUE,10
"ML37DU","No premises",NA,NA,NA,NA,FALSE,0
"ML37DW","OK",FALSE,13.9,12.2,30,TRUE,6
"ML37DX","OK",FALSE,15.7,15.3,17.7,TRUE,4
"ML37DY","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ML37DZ","OK",TRUE,7.5,8.1,15.5,TRUE,9
"ML37EA","OK",FALSE,6.3,7,7.7,TRUE,7
"ML37EB","OK",FALSE,9.8,8.7,14.4,TRUE,7
"ML37ED","OK",FALSE,16.2,16.2,17.7,TRUE,3
"ML37EF","OK",TRUE,6.8,4.6,15.3,TRUE,10
"ML37EG","OK",FALSE,12.2,12.2,14.8,FALSE,4
"ML37EJ","OK",TRUE,10.4,10.6,17.2,TRUE,12
"ML37EL","No premises",NA,NA,NA,NA,TRUE,0
"ML37EN","OK",FALSE,16.4,20,30,TRUE,12
"ML37EP","OK",FALSE,30,30,30,TRUE,6
"ML37ER","OK",FALSE,16.2,17.3,23.4,TRUE,26
"ML37ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"ML37EU","OK",TRUE,26.1,20,30,TRUE,37
"ML37EW","OK",TRUE,19.9,17.8,30,TRUE,22
"ML37EX","OK",TRUE,30,20,30,TRUE,26
"ML37EY","OK",FALSE,20.7,16.9,30,TRUE,10
"ML37EZ","OK",FALSE,23.5,25,30,TRUE,8
"ML37FB","OK",TRUE,14.1,1.4,30,TRUE,3
"ML37FD","OK",TRUE,14.9,2.2,30,TRUE,6
"ML37FE","OK",TRUE,1.6,2.1,2.4,TRUE,7
"ML37FF","OK",TRUE,11.5,2.3,30,TRUE,7
"ML37FG","OK",TRUE,11.4,2.2,30,TRUE,11
"ML37FH","OK",TRUE,19.8,2.4,30,TRUE,6
"ML37FL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"ML37FP","OK",TRUE,2.9,2.6,4.4,FALSE,5
"ML37FQ","OK",TRUE,6,6.1,9.9,FALSE,7
"ML37FR","OK",TRUE,5.3,5.8,7,FALSE,20
"ML37FS","OK",TRUE,4.1,4.3,5.8,FALSE,14
"ML37FT","OK",TRUE,3.9,4.6,6.9,FALSE,26
"ML37FU","OK",TRUE,4.8,5.3,6.7,FALSE,17
"ML37FX","OK",TRUE,3.8,4.1,6.1,FALSE,17
"ML37GA","OK",FALSE,13.7,14,19.5,TRUE,5
"ML37GE","OK",FALSE,11.9,12.3,15.4,FALSE,9
