"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"YO411AA","OK",FALSE,12.8,8.1,22.5,FALSE,5
"YO411AB","OK",FALSE,16.9,18.1,24.4,FALSE,21
"YO411AD","OK",FALSE,17.5,16.3,22.6,FALSE,7
"YO411AE","OK",FALSE,18.3,20.2,23.5,FALSE,12
"YO411AF","OK",FALSE,19,20.6,22.9,FALSE,7
"YO411AG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411AH","No Data",NA,NA,NA,NA,FALSE,0
"YO411AJ","OK",FALSE,17,21.3,21.6,FALSE,4
"YO411AL","No premises",NA,NA,NA,NA,FALSE,0
"YO411AN","OK",FALSE,17.9,20.8,22.1,FALSE,4
"YO411AP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411AQ","OK",FALSE,16.4,20,21.7,FALSE,7
"YO411AR","OK",FALSE,5.8,5.8,7.1,FALSE,3
"YO411AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411AS","No Data",NA,NA,NA,NA,FALSE,0
"YO411AT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"YO411AU","OK",TRUE,2.2,2.4,3,FALSE,4
"YO411AW","OK",FALSE,18.6,19,19.6,FALSE,4
"YO411AX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411AX","No Data",NA,NA,NA,NA,FALSE,0
"YO411AY","OK",FALSE,19.3,18.6,21.9,FALSE,3
"YO411AZ","OK",FALSE,17.1,16.8,18.7,FALSE,3
"YO411BA","OK",FALSE,13.4,14.3,19.3,FALSE,13
"YO411BB","OK",FALSE,12.5,12.8,18.9,FALSE,23
"YO411BD","OK",FALSE,10.6,9.7,14.9,FALSE,5
"YO411BE","OK",FALSE,11.7,10.4,18.8,FALSE,10
"YO411BF","No Data",NA,NA,NA,NA,FALSE,0
"YO411BG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411BG","No Data",NA,NA,NA,NA,FALSE,0
"YO411BH","OK",FALSE,18.4,20.3,23.4,FALSE,7
"YO411BJ","OK",FALSE,16.9,18.2,24.4,FALSE,11
"YO411BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411BL","No Data",NA,NA,NA,NA,FALSE,0
"YO411BN","OK",FALSE,12.2,8.1,24.4,FALSE,6
"YO411BP","OK",TRUE,11.9,11.5,22.4,FALSE,5
"YO411BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411BQ","No Data",NA,NA,NA,NA,FALSE,0
"YO411BR","OK",TRUE,17.2,19.3,23.4,FALSE,16
"YO411BS","OK",FALSE,14.4,17.6,20.8,FALSE,7
"YO411BT","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411BU","OK",FALSE,14.4,18.4,18.9,FALSE,3
"YO411BW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411BX","No Data",NA,NA,NA,NA,FALSE,0
"YO411BY","OK",FALSE,16.3,18.8,23.7,FALSE,16
"YO411BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411BZ","No Data",NA,NA,NA,NA,FALSE,0
"YO411DA","OK",TRUE,13.8,16,22,FALSE,36
"YO411DB","OK",FALSE,16.1,17.9,22.2,FALSE,21
"YO411DD","OK",FALSE,13.9,17.1,22.5,FALSE,8
"YO411DE","OK",FALSE,14.8,15.8,21.4,FALSE,8
"YO411DF","OK",FALSE,17,19.6,22.4,FALSE,7
"YO411DG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411DH","OK",FALSE,13.3,16.1,19.4,FALSE,8
"YO411DJ","OK",FALSE,13.8,14.4,18.9,FALSE,4
"YO411DL","OK",TRUE,13.6,16.9,20,FALSE,6
"YO411DN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411DN","No Data",NA,NA,NA,NA,FALSE,0
"YO411DP","OK",TRUE,15.2,17,21.9,FALSE,27
"YO411DQ","OK",FALSE,17.4,16.8,20.6,FALSE,7
"YO411DR","OK",TRUE,15.2,17.7,21.1,FALSE,19
"YO411DS","OK",FALSE,13.8,14.8,20.9,FALSE,39
"YO411DT","OK",FALSE,14.6,15.9,20.7,FALSE,10
"YO411DU","OK",FALSE,16.3,16.8,20.6,FALSE,8
"YO411DW","OK",FALSE,13.7,16.8,20.3,FALSE,39
"YO411DX","OK",FALSE,13.8,15.4,19.6,FALSE,7
"YO411DY","OK",FALSE,13.1,12.7,20.4,FALSE,4
"YO411DZ","OK",FALSE,15.1,16.8,22.6,FALSE,25
"YO411EA","OK",TRUE,4.8,4.8,9.6,FALSE,40
"YO411EB","Insufficient Data",NA,NA,NA,NA,FALSE,1
"YO411ED","OK",FALSE,4.8,4.6,8.7,FALSE,5
"YO411EE","OK",TRUE,2.7,3,3.4,FALSE,5
"YO411EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411EF","No Data",NA,NA,NA,NA,FALSE,0
"YO411EG","OK",FALSE,5.1,5.1,6.3,FALSE,3
"YO411EH","OK",TRUE,3.9,3.2,7.1,FALSE,14
"YO411EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"YO411EJ","No Data",NA,NA,NA,NA,FALSE,0
"YO411EL","OK",FALSE,3.9,3.7,5.4,FALSE,5
