"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PE99AZ","No premises",NA,NA,NA,NA,FALSE,0
"PE99BF","No premises",NA,NA,NA,NA,FALSE,0
"PE99BY","No premises",NA,NA,NA,NA,FALSE,0
"PE99DA","No premises",NA,NA,NA,NA,FALSE,0
"PE99DB","No premises",NA,NA,NA,NA,FALSE,0
"PE99DF","No premises",NA,NA,NA,NA,FALSE,0
"PE99DG","No premises",NA,NA,NA,NA,FALSE,0
"PE99FU","No premises",NA,NA,NA,NA,FALSE,0
"PE99FY","No premises",NA,NA,NA,NA,FALSE,0
"PE99GQ","No premises",NA,NA,NA,NA,FALSE,0
"PE99HS","No premises",NA,NA,NA,NA,FALSE,0
"PE99SY","No premises",NA,NA,NA,NA,FALSE,0
"PE99WH","No premises",NA,NA,NA,NA,FALSE,0
"PE991AA","No premises",NA,NA,NA,NA,FALSE,0
"PE991AB","No premises",NA,NA,NA,NA,FALSE,0
"PE991AD","No premises",NA,NA,NA,NA,FALSE,0
"PE991AE","No premises",NA,NA,NA,NA,FALSE,0
"PE991AF","No premises",NA,NA,NA,NA,FALSE,0
"PE991AG","No premises",NA,NA,NA,NA,FALSE,0
"PE991AH","No premises",NA,NA,NA,NA,FALSE,0
"PE991AJ","No premises",NA,NA,NA,NA,FALSE,0
"PE991AL","No premises",NA,NA,NA,NA,FALSE,0
"PE991AN","No premises",NA,NA,NA,NA,FALSE,0
"PE991AP","No premises",NA,NA,NA,NA,FALSE,0
"PE991AQ","No premises",NA,NA,NA,NA,FALSE,0
"PE991AR","No premises",NA,NA,NA,NA,FALSE,0
"PE991AS","No premises",NA,NA,NA,NA,FALSE,0
