"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"CO151AA","OK",FALSE,12.9,10,30,TRUE,20
"CO151AB","OK",FALSE,13.8,7.7,30,TRUE,18
"CO151AD","OK",FALSE,30,30,30,TRUE,5
"CO151AE","OK",FALSE,9.1,9.2,19.4,TRUE,9
"CO151AF","OK",TRUE,5.3,5.6,9,TRUE,6
"CO151AG","OK",TRUE,4.9,4.5,15,TRUE,14
"CO151AH","OK",FALSE,6.7,6.9,9.2,FALSE,25
"CO151AJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151AJ","No Data",NA,NA,NA,NA,TRUE,0
"CO151AL","OK",TRUE,5.5,7,7,TRUE,8
"CO151AN","OK",FALSE,11.3,6.7,30,TRUE,14
"CO151AP","OK",FALSE,12.5,6.2,30,TRUE,8
"CO151AR","OK",FALSE,10.3,4.5,30,TRUE,8
"CO151AS","OK",TRUE,13,6.3,30,TRUE,9
"CO151AT","OK",TRUE,13.3,7,30,TRUE,22
"CO151AU","OK",TRUE,14.1,6.9,30,TRUE,28
"CO151AW","OK",FALSE,4.6,4.1,6,TRUE,4
"CO151AX","OK",FALSE,7.6,8.3,8.9,TRUE,5
"CO151AY","OK",TRUE,19.1,8.4,30,TRUE,10
"CO151AZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151AZ","No Data",NA,NA,NA,NA,TRUE,0
"CO151BA","OK",TRUE,10.1,6.7,30,TRUE,15
"CO151BB","OK",TRUE,11,7.6,30,TRUE,8
"CO151BD","OK",FALSE,22.1,13,30,TRUE,10
"CO151BE","OK",FALSE,24.3,9.2,30,TRUE,5
"CO151BG","OK",TRUE,14.2,4.5,30,TRUE,15
"CO151BH","OK",TRUE,13,7,30,TRUE,25
"CO151BJ","OK",FALSE,22.2,8.1,30,TRUE,18
"CO151BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151BL","No Data",NA,NA,NA,NA,TRUE,0
"CO151BN","OK",FALSE,5.5,5.3,6,TRUE,3
"CO151BP","OK",TRUE,16,7.2,30,TRUE,36
"CO151BQ","OK",FALSE,5.4,5.6,8.1,TRUE,3
"CO151BS","OK",TRUE,15.7,7.4,30,TRUE,28
"CO151BT","OK",FALSE,26.4,20.2,30,TRUE,6
"CO151BU","OK",FALSE,13.7,10,30,TRUE,19
"CO151BW","No premises",NA,NA,NA,NA,TRUE,0
"CO151BX","OK",FALSE,19.6,11.1,30,TRUE,10
"CO151DA","OK",FALSE,30,30,30,TRUE,10
"CO151DB","OK",TRUE,10,11,18.6,TRUE,11
"CO151DD","OK",FALSE,23.3,9.4,30,TRUE,13
"CO151DE","OK",FALSE,27,14,30,TRUE,12
"CO151DF","OK",TRUE,12.9,5.7,30,TRUE,4
"CO151DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO151DH","OK",TRUE,8.9,5,30,TRUE,16
"CO151DJ","OK",TRUE,11.5,7,30,TRUE,6
"CO151DL","OK",FALSE,14.8,12.6,30,TRUE,14
"CO151DN","OK",FALSE,8.3,6.9,30,TRUE,20
"CO151DP","OK",FALSE,10.8,11.3,16.5,TRUE,17
"CO151DQ","OK",FALSE,12.8,8.8,30,TRUE,7
"CO151DR","OK",FALSE,7,7.2,11.4,TRUE,6
"CO151DS","OK",FALSE,7.3,6.9,12.6,TRUE,12
"CO151DT","OK",FALSE,14.5,7.5,30,TRUE,13
"CO151DU","OK",FALSE,19.9,7.8,30,TRUE,12
"CO151DW","OK",TRUE,11.6,5.5,30,TRUE,6
"CO151DX","OK",FALSE,6,6.3,8.1,TRUE,5
"CO151DY","OK",TRUE,6.8,7.9,10.2,TRUE,4
"CO151DZ","OK",FALSE,6.2,6.1,9,TRUE,8
"CO151EA","OK",FALSE,11.8,12.8,25.5,TRUE,28
"CO151EB","OK",FALSE,13.1,13,17.3,TRUE,10
"CO151ED","OK",TRUE,15.1,13.6,30,TRUE,15
"CO151EE","OK",FALSE,21.3,8.5,30,TRUE,6
"CO151EF","OK",TRUE,4.6,5.5,6.4,TRUE,7
"CO151EH","OK",FALSE,10.1,9.9,11,TRUE,5
"CO151EJ","OK",FALSE,18.8,13,30,TRUE,7
"CO151EL","OK",FALSE,16,7.1,30,TRUE,19
"CO151EN","OK",FALSE,21.7,7.6,30,TRUE,16
"CO151EP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151EQ","No premises",NA,NA,NA,NA,FALSE,0
"CO151ER","OK",FALSE,24.3,15.9,30,TRUE,8
"CO151ET","No premises",NA,NA,NA,NA,FALSE,0
"CO151EU","OK",TRUE,26.2,19.4,30,TRUE,8
"CO151EW","No premises",NA,NA,NA,NA,FALSE,0
"CO151EX","OK",TRUE,23.5,18.9,30,TRUE,40
"CO151EY","OK",FALSE,16.3,10.6,30,TRUE,10
"CO151EZ","OK",FALSE,22.6,17.2,30,TRUE,23
"CO151FA","OK",FALSE,22.4,23.1,24.1,FALSE,4
"CO151FB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151FE","OK",FALSE,13.1,12.5,15.4,TRUE,3
"CO151FF","OK",TRUE,12.2,7.2,30,TRUE,24
"CO151FG","OK",FALSE,18.9,19.9,22.2,FALSE,10
"CO151FH","OK",FALSE,16.2,18,21,FALSE,3
"CO151FJ","OK",FALSE,15.5,16.2,16.4,TRUE,4
"CO151GA","OK",FALSE,18.1,7.7,30,TRUE,7
"CO151GH","OK",FALSE,12,10.7,15.6,FALSE,4
"CO151HA","OK",FALSE,17.9,16.9,30,TRUE,7
"CO151HB","OK",TRUE,12.1,9.7,30,TRUE,17
"CO151HD","OK",FALSE,19.3,15.9,30,TRUE,19
"CO151HF","OK",FALSE,30,10.4,30,TRUE,6
"CO151HG","OK",TRUE,10.9,8.7,30,TRUE,15
"CO151HH","OK",FALSE,16.5,15.1,30,TRUE,9
"CO151HN","OK",FALSE,14.2,11.3,30,TRUE,9
"CO151HP","OK",FALSE,19.8,16,30,TRUE,21
"CO151HQ","OK",FALSE,12.3,10.1,30,TRUE,29
"CO151HR","OK",FALSE,16,14.4,30,TRUE,18
"CO151HS","OK",FALSE,22.8,16.1,30,TRUE,4
"CO151HT","OK",FALSE,30,15.4,30,TRUE,5
"CO151HU","OK",FALSE,21.2,13.7,30,TRUE,15
"CO151HW","OK",FALSE,10.7,10.1,17,TRUE,5
"CO151HX","OK",TRUE,16.9,13.4,30,TRUE,10
"CO151HY","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO151JA","OK",FALSE,13.4,14.1,16.8,TRUE,6
"CO151JD","No premises",NA,NA,NA,NA,TRUE,0
"CO151JG","OK",TRUE,11,11.8,18.2,FALSE,28
"CO151JL","OK",FALSE,14.8,14.5,15.9,FALSE,6
"CO151JN","OK",FALSE,29.3,18.7,30,TRUE,34
"CO151JP","OK",FALSE,22.7,15.4,30,TRUE,9
"CO151JS","OK",FALSE,22.9,12.8,30,TRUE,6
"CO151JU","OK",FALSE,25.2,19.2,30,TRUE,14
"CO151JY","OK",FALSE,17.8,15.5,30,TRUE,7
"CO151JZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151JZ","No Data",NA,NA,NA,NA,TRUE,0
"CO151LA","OK",FALSE,13.4,14.5,20.9,TRUE,15
"CO151LB","OK",FALSE,17.4,14.3,30,TRUE,21
"CO151LD","OK",FALSE,13.1,13.6,17.6,FALSE,18
"CO151LE","OK",FALSE,8.5,9.5,11.1,TRUE,3
"CO151LF","OK",TRUE,22.5,8.2,30,TRUE,9
"CO151LH","No premises",NA,NA,NA,NA,TRUE,0
"CO151LN","OK",FALSE,30,16.2,30,TRUE,6
"CO151LP","OK",FALSE,26.3,21.1,30,TRUE,3
"CO151LR","OK",FALSE,13.1,11,30,TRUE,21
"CO151LS","OK",TRUE,12,15.6,18.7,TRUE,3
"CO151LT","OK",FALSE,10.5,7.5,30,TRUE,10
"CO151LU","OK",FALSE,19.1,9.9,30,TRUE,11
"CO151LW","OK",FALSE,21.5,16.3,30,TRUE,10
"CO151LX","OK",FALSE,9.4,10.7,16.4,TRUE,10
"CO151LZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO151NA","OK",FALSE,17.8,8.9,30,TRUE,14
"CO151NB","OK",FALSE,25,11.8,30,TRUE,6
"CO151ND","OK",FALSE,12.4,9.4,30,TRUE,16
"CO151NE","OK",TRUE,16.4,4.7,30,TRUE,15
"CO151NF","OK",TRUE,4.5,4.5,7,TRUE,7
"CO151NG","OK",FALSE,9.8,5.8,30,TRUE,9
"CO151NH","OK",FALSE,14.7,14.6,22.2,TRUE,5
"CO151NJ","OK",FALSE,23.3,16.1,30,TRUE,10
"CO151NP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151NP","No Data",NA,NA,NA,NA,TRUE,0
"CO151NQ","OK",TRUE,9.6,5.9,30,TRUE,47
"CO151NR","OK",FALSE,30,18.9,30,TRUE,7
"CO151NU","OK",FALSE,16,16.1,23.8,TRUE,8
"CO151NW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151NW","No Data",NA,NA,NA,NA,TRUE,0
"CO151NX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"CO151NY","OK",FALSE,17.5,19.9,23.1,TRUE,16
"CO151NZ","OK",FALSE,17.7,15.8,30,TRUE,12
"CO151PA","OK",FALSE,30,18.5,30,TRUE,5
"CO151PB","OK",FALSE,15.3,15.9,23.8,TRUE,5
"CO151PG","OK",FALSE,15.8,15.8,17.3,TRUE,3
"CO151PL","OK",TRUE,19.7,20.4,30,TRUE,11
"CO151PP","OK",FALSE,16.7,17.2,23.9,TRUE,7
"CO151PQ","OK",FALSE,17.5,19.4,23.1,TRUE,12
"CO151PR","OK",FALSE,22.5,20.3,30,TRUE,13
"CO151PS","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO151PT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151PT","No Data",NA,NA,NA,NA,TRUE,0
"CO151PU","No premises",NA,NA,NA,NA,FALSE,0
"CO151PW","No premises",NA,NA,NA,NA,TRUE,0
"CO151PX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151PY","OK",FALSE,13.2,12.7,20,TRUE,5
"CO151QA","OK",FALSE,17.3,20.8,22,TRUE,5
"CO151QB","OK",FALSE,12.7,13.8,17.6,TRUE,6
"CO151QE","OK",TRUE,19.8,14.3,30,TRUE,10
"CO151QL","No premises",NA,NA,NA,NA,TRUE,0
"CO151QN","OK",TRUE,5.9,7.8,8.1,TRUE,4
"CO151QP","No premises",NA,NA,NA,NA,FALSE,0
"CO151QQ","No premises",NA,NA,NA,NA,TRUE,0
"CO151QR","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151QT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151QU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151QW","No premises",NA,NA,NA,NA,TRUE,0
"CO151QX","OK",FALSE,11.5,8.1,18.4,FALSE,3
"CO151QZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO151QZ","No Data",NA,NA,NA,NA,FALSE,0
"CO151RA","OK",FALSE,15.4,14.7,21.8,FALSE,15
"CO151RD","No premises",NA,NA,NA,NA,TRUE,0
"CO151RE","OK",FALSE,15.7,5.4,30,TRUE,7
"CO151RH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"CO151RN","No premises",NA,NA,NA,NA,TRUE,0
"CO151RP","No premises",NA,NA,NA,NA,TRUE,0
"CO151RR","No premises",NA,NA,NA,NA,TRUE,0
"CO151RS","No premises",NA,NA,NA,NA,TRUE,0
"CO151RU","No premises",NA,NA,NA,NA,TRUE,0
"CO151SB","No premises",NA,NA,NA,NA,FALSE,0
"CO151SD","OK",FALSE,16.8,17.9,24.3,TRUE,11
"CO151SE","No premises",NA,NA,NA,NA,TRUE,0
"CO151SF","No premises",NA,NA,NA,NA,TRUE,0
"CO151SG","No premises",NA,NA,NA,NA,TRUE,0
"CO151SN","No premises",NA,NA,NA,NA,FALSE,0
"CO151SP","OK",FALSE,21.2,19.5,30,TRUE,18
"CO151SS","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151ST","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151ST","No Data",NA,NA,NA,NA,TRUE,0
"CO151SU","OK",FALSE,21,21,23.1,TRUE,3
"CO151SX","OK",FALSE,17.5,19.7,24,TRUE,9
"CO151SY","No premises",NA,NA,NA,NA,TRUE,0
"CO151TA","No premises",NA,NA,NA,NA,FALSE,0
"CO151TB","No Data",NA,NA,NA,NA,FALSE,0
"CO151TD","OK",FALSE,13,15.4,22,TRUE,9
"CO151TE","OK",FALSE,17.7,18.3,21.5,TRUE,9
"CO151TF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO151TG","OK",FALSE,15.4,15.1,16.6,TRUE,3
"CO151TJ","OK",TRUE,25.6,19.3,30,TRUE,25
"CO151TL","OK",FALSE,19,18.1,22,TRUE,5
"CO151TN","No premises",NA,NA,NA,NA,FALSE,0
"CO151TP","OK",FALSE,19.3,21,22.5,FALSE,4
"CO151TR","OK",FALSE,16.1,14,22.5,FALSE,9
"CO151TS","OK",FALSE,19.5,19.5,21,FALSE,3
"CO151TT","OK",FALSE,15.2,15.6,23.1,FALSE,24
"CO151TU","OK",FALSE,21,18.7,30,TRUE,19
"CO151TW","OK",FALSE,17,20.3,21,TRUE,4
"CO151TX","OK",FALSE,19,16.3,30,TRUE,32
"CO151TZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151TZ","No Data",NA,NA,NA,NA,TRUE,0
"CO151UE","OK",TRUE,19.7,17.9,30,TRUE,19
"CO151UF","OK",FALSE,28.5,21,30,TRUE,14
"CO151UG","OK",FALSE,18.7,20.1,23.9,TRUE,10
"CO151UH","OK",FALSE,18.1,18.2,21,FALSE,6
"CO151UJ","OK",FALSE,23.6,22.3,30,TRUE,7
"CO151UL","OK",FALSE,7.1,4.2,13.3,TRUE,3
"CO151UN","OK",FALSE,13.8,11.1,30,TRUE,8
"CO151UP","OK",FALSE,12.8,10,30,TRUE,14
"CO151UQ","OK",FALSE,24,20.8,30,TRUE,11
"CO151UR","OK",FALSE,9.4,9.2,14.3,TRUE,5
"CO151US","Insufficient Data",NA,NA,NA,NA,TRUE,2
"CO151UU","OK",FALSE,13.8,12.3,20.7,FALSE,5
"CO151UW","OK",FALSE,10.8,9.9,13.9,TRUE,5
"CO151UX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"CO151UX","No Data",NA,NA,NA,NA,FALSE,0
"CO151UZ","OK",FALSE,17.6,18,23.1,TRUE,4
"CO151WE","OK",FALSE,18.6,9.5,30,TRUE,8
"CO151WY","No premises",NA,NA,NA,NA,FALSE,0
"CO151XA","OK",FALSE,22,9.6,30,TRUE,12
"CO151XB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO151XB","No Data",NA,NA,NA,NA,TRUE,0
"CO151XD","OK",FALSE,13.1,6.7,30,TRUE,7
"CO151XE","OK",FALSE,6.4,6.1,9.5,TRUE,12
"CO151XF","OK",TRUE,5.9,6.2,8.1,TRUE,6
"CO151XG","OK",TRUE,9.4,6.9,30,TRUE,11
"CO151XL","OK",TRUE,7.2,4.6,30,TRUE,14
"CO151XN","OK",FALSE,13.4,6.2,30,TRUE,9
"CO151XP","OK",FALSE,29.8,6.1,30,TRUE,6
"CO151XQ","OK",TRUE,17.6,6.3,30,TRUE,6
"CO151XR","OK",FALSE,21.3,6.1,30,TRUE,16
"CO151XS","OK",FALSE,30,5.9,30,TRUE,8
"CO151XT","OK",TRUE,3.8,3.9,7,TRUE,6
"CO151XU","OK",TRUE,4.9,5.5,8.4,TRUE,15
"CO151XW","OK",FALSE,13.5,7,30,TRUE,15
"CO151XX","OK",FALSE,6,5.3,9.2,TRUE,4
"CO151XY","OK",TRUE,12.1,5.4,30,TRUE,26
"CO152AA","OK",TRUE,11.1,5.6,30,TRUE,19
"CO152AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO152AB","No Data",NA,NA,NA,NA,TRUE,0
"CO152AD","OK",FALSE,9,3.9,30,TRUE,10
"CO152AE","OK",TRUE,9.1,4.6,30,TRUE,27
"CO152AG","OK",FALSE,24.6,10.2,30,TRUE,3
"CO152AH","OK",FALSE,19,9.2,30,TRUE,8
"CO152AJ","OK",FALSE,7.5,7.8,11.1,TRUE,12
"CO152AL","OK",FALSE,22.3,8.2,30,TRUE,31
"CO152AN","OK",TRUE,17,9.4,30,TRUE,23
"CO152AP","OK",FALSE,5.8,5.5,7.7,TRUE,9
"CO152AQ","OK",FALSE,12.1,7.7,30,TRUE,13
"CO152AT","OK",TRUE,14.3,7.8,30,TRUE,9
"CO152AU","OK",FALSE,10.6,7.1,30,TRUE,22
"CO152AW","OK",TRUE,13.3,8.4,30,TRUE,21
"CO152AX","OK",TRUE,5.2,4.8,8.8,TRUE,5
"CO152AZ","OK",FALSE,14.4,9.2,30,TRUE,16
"CO152BA","OK",FALSE,5.5,5.1,9.2,TRUE,8
"CO152BB","OK",FALSE,21.9,8.6,30,TRUE,21
"CO152BD","OK",FALSE,7.3,7.3,10.2,TRUE,15
"CO152BE","OK",FALSE,16.4,8.1,30,TRUE,7
"CO152BG","OK",FALSE,12.6,7.7,30,TRUE,13
"CO152BH","OK",TRUE,10.6,8,30,TRUE,37
"CO152BJ","OK",TRUE,4.2,4.6,8.9,TRUE,9
"CO152BL","OK",FALSE,10.6,7.6,30,TRUE,18
"CO152BN","OK",FALSE,8.5,6.9,27.7,TRUE,12
"CO152BP","OK",FALSE,7.8,8.2,9.5,TRUE,8
"CO152BQ","OK",TRUE,5.1,2.3,11.1,TRUE,3
"CO152BS","OK",TRUE,12.1,7,30,TRUE,12
"CO152BT","OK",TRUE,12.3,7.6,30,TRUE,14
"CO152BU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"CO152BU","No Data",NA,NA,NA,NA,TRUE,0
"CO152BW","OK",TRUE,8.9,8,27.6,TRUE,19
"CO152BX","OK",FALSE,15.1,8.1,30,TRUE,9
"CO152BY","OK",FALSE,6.7,7.1,9.7,TRUE,8
"CO152BZ","OK",FALSE,18.7,21.8,30,TRUE,6
"CO152DA","OK",TRUE,11.1,6.8,30,TRUE,22
"CO152DB","OK",FALSE,8.3,5.9,16.5,TRUE,4
"CO152DD","OK",TRUE,11.2,7.1,30,TRUE,6
"CO152DE","OK",TRUE,9.6,3.8,30,TRUE,13
"CO152DG","OK",TRUE,14.5,6.5,30,TRUE,16
"CO152DH","OK",TRUE,9,5.5,30,TRUE,8
"CO152DJ","OK",FALSE,5.4,5.4,8.2,TRUE,9
"CO152DP","OK",FALSE,3.7,3.7,4.3,TRUE,3
"CO152DR","OK",TRUE,8.7,2.8,30,TRUE,12
"CO152DS","OK",FALSE,8.9,4.1,30,TRUE,7
"CO152DX","Insufficient Data",NA,NA,NA,NA,TRUE,1
"CO152DY","OK",FALSE,7.7,3.8,30,TRUE,9
"CO152DZ","OK",TRUE,24.3,3,30,TRUE,7
"CO152EB","OK",TRUE,11.2,2.8,30,TRUE,7
