"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"AL34AA","OK",TRUE,30,20,30,TRUE,16
"AL34AB","OK",TRUE,24.3,20,30,TRUE,13
"AL34AD","OK",TRUE,29.1,20,30,TRUE,22
"AL34AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL34AE","No Data",NA,NA,NA,NA,TRUE,0
"AL34AF","OK",TRUE,19.2,8,30,TRUE,19
"AL34AH","OK",FALSE,12.5,6.4,27.4,TRUE,13
"AL34AJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL34AL","OK",TRUE,0.8,0.8,1.3,TRUE,3
"AL34AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL34AP","No Data",NA,NA,NA,NA,TRUE,0
"AL34AR","OK",FALSE,30,30,30,TRUE,10
"AL34AS","OK",TRUE,30,8.2,30,TRUE,28
"AL34AT","OK",TRUE,23.3,30,30,TRUE,12
"AL34AU","OK",FALSE,30,30,30,TRUE,4
"AL34AW","No premises",NA,NA,NA,NA,TRUE,0
"AL34AY","OK",FALSE,29.8,30,30,TRUE,10
"AL34AZ","OK",TRUE,23.4,20,30,TRUE,27
"AL34BA","OK",FALSE,21.2,5.8,30,TRUE,5
"AL34BB","OK",TRUE,30,30,30,TRUE,14
"AL34BD","OK",FALSE,30,20,30,TRUE,9
"AL34BG","OK",FALSE,30,30,30,TRUE,8
"AL34BH","OK",TRUE,21.3,5.6,30,TRUE,12
"AL34BJ","OK",FALSE,29.5,20,30,TRUE,11
"AL34BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL34BL","No Data",NA,NA,NA,NA,TRUE,0
"AL34BN","OK",TRUE,5.5,7.7,8,TRUE,3
"AL34BQ","OK",TRUE,29,20,30,TRUE,19
"AL34BY","OK",TRUE,8.7,3.4,30,TRUE,14
"AL34BZ","OK",FALSE,23.2,28.9,30,TRUE,5
"AL34DA","OK",FALSE,20.1,18.5,30,TRUE,13
"AL34DD","No Data",NA,NA,NA,NA,FALSE,0
"AL34DE","OK",FALSE,18.1,19.3,20.3,TRUE,6
"AL34DG","OK",TRUE,17.2,18.5,30,TRUE,7
"AL34DH","OK",FALSE,30,20,30,TRUE,7
"AL34DJ","OK",FALSE,23.1,15.4,30,TRUE,24
"AL34DL","OK",TRUE,26.8,20,30,TRUE,21
"AL34DN","OK",FALSE,30,30,30,TRUE,9
"AL34DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"AL34DP","No Data",NA,NA,NA,NA,TRUE,0
"AL34DQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL34DR","OK",FALSE,30,20,30,TRUE,6
"AL34DW","OK",TRUE,19.2,5.5,30,TRUE,7
"AL34DZ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"AL34EA","No Data",NA,NA,NA,NA,FALSE,0
"AL34EB","OK",TRUE,13.7,18.2,19.4,TRUE,7
"AL34ED","OK",FALSE,12.5,13.3,19.4,TRUE,11
"AL34EH","OK",FALSE,9.6,8.1,14.6,TRUE,6
"AL34EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
