"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E81HA","OK",FALSE,17.4,16.9,30,TRUE,34
"E81HE","OK",FALSE,15,15.9,23.3,TRUE,16
"E81HH","OK",FALSE,14.7,14.7,21.3,TRUE,3
"E81HL","OK",FALSE,18.8,16.4,30,TRUE,31
"E81HN","No premises",NA,NA,NA,NA,FALSE,0
"E81HP","OK",FALSE,13.8,15.3,22.2,FALSE,24
"E81HR","OK",FALSE,16.1,18.2,21.4,TRUE,17
"E81HS","No premises",NA,NA,NA,NA,TRUE,0
"E81HT","No premises",NA,NA,NA,NA,FALSE,0
"E81HY","OK",FALSE,16.7,16.4,30,TRUE,52
