"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"SR27AA","No Data",NA,NA,NA,NA,TRUE,0
"SR27AB","OK",FALSE,24,14.9,30,TRUE,20
"SR27AD","OK",FALSE,14,9.7,30,TRUE,8
"SR27AE","OK",FALSE,17.9,17.5,30,TRUE,4
"SR27AF","OK",TRUE,11.5,13.6,16.5,TRUE,14
"SR27AG","OK",FALSE,25.9,17.5,30,TRUE,17
"SR27AL","OK",FALSE,30,20,30,TRUE,13
"SR27AN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR27AP","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR27AQ","OK",FALSE,10.9,10.4,16.3,TRUE,6
"SR27AR","OK",FALSE,25.4,30,30,TRUE,15
"SR27AS","OK",FALSE,24,20,30,TRUE,13
"SR27AU","OK",TRUE,2.4,1.6,5.3,TRUE,8
"SR27AW","OK",FALSE,26.7,12.3,30,TRUE,3
"SR27AX","OK",FALSE,12.2,13.3,17,FALSE,11
"SR27AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"SR27BA","OK",TRUE,12.8,15.3,20.3,FALSE,12
"SR27BD","OK",FALSE,12.4,5.8,30,TRUE,7
"SR27BG","OK",FALSE,30,25,30,TRUE,19
"SR27BH","No premises",NA,NA,NA,NA,FALSE,0
"SR27BJ","OK",FALSE,15.2,17.2,21.6,FALSE,8
"SR27BN","OK",FALSE,12.9,13,19.7,FALSE,24
"SR27BP","OK",FALSE,13.9,14.3,21.8,FALSE,11
"SR27BQ","OK",FALSE,15.2,16.7,19,FALSE,20
"SR27BS","OK",TRUE,10.7,10.7,18.1,FALSE,35
"SR27BT","OK",FALSE,19.7,13.3,30,TRUE,11
"SR27BU","OK",TRUE,30,30,30,TRUE,23
"SR27BW","OK",FALSE,14.6,18.5,20,FALSE,6
"SR27BX","OK",TRUE,6.5,6.4,14,TRUE,8
"SR27BY","OK",FALSE,10.4,11.3,18.1,FALSE,23
"SR27BZ","OK",TRUE,6.4,5.4,12.7,TRUE,21
"SR27DB","OK",TRUE,21.4,20,30,TRUE,15
"SR27DD","OK",FALSE,30,30,30,TRUE,14
"SR27DE","OK",FALSE,30,20,30,TRUE,5
"SR27DF","OK",FALSE,16,7.7,30,TRUE,10
"SR27DG","No premises",NA,NA,NA,NA,FALSE,0
"SR27DH","OK",FALSE,28.7,20,30,TRUE,11
"SR27DN","No premises",NA,NA,NA,NA,TRUE,0
"SR27DX","OK",FALSE,14.5,15.1,19.9,FALSE,4
"SR27DY","Insufficient Data",NA,NA,NA,NA,FALSE,2
"SR27DZ","OK",FALSE,11.4,11,16.6,TRUE,5
"SR27EA","OK",FALSE,20.4,13.4,30,TRUE,3
"SR27ED","OK",TRUE,3.2,2.3,8.8,TRUE,8
"SR27EF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR27EG","No premises",NA,NA,NA,NA,FALSE,0
"SR27EH","OK",FALSE,14.2,11.2,24.4,TRUE,5
"SR27EJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR27EN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"SR27ER","OK",FALSE,26.2,20,30,TRUE,8
"SR27ES","OK",FALSE,29.4,30,30,TRUE,37
"SR27ET","OK",TRUE,17.4,12.7,30,TRUE,36
"SR27EU","OK",FALSE,25.2,20,30,TRUE,13
"SR27EX","OK",FALSE,28.7,20,30,TRUE,15
"SR27EY","OK",FALSE,30,30,30,TRUE,13
"SR27EZ","OK",TRUE,16.2,10.6,30,TRUE,13
"SR27GA","OK",TRUE,29.3,30,30,TRUE,10
"SR27GZ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"SR27HA","OK",FALSE,22.5,20,30,TRUE,14
"SR27HB","OK",TRUE,30,30,30,TRUE,9
"SR27HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"SR27HE","OK",FALSE,23.9,20,30,TRUE,12
"SR27HF","OK",TRUE,25.7,25,30,TRUE,12
"SR27HG","OK",TRUE,10.5,7,30,TRUE,9
"SR27HH","OK",FALSE,22.1,20,30,TRUE,7
