"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"B81QA","OK",FALSE,10.2,8.7,20,TRUE,5
"B81QB","OK",TRUE,15.6,10.3,30,TRUE,23
"B81QD","OK",FALSE,19.2,15.1,30,TRUE,45
"B81QF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"B81QH","OK",TRUE,14.9,20,30,TRUE,28
"B81QJ","OK",TRUE,17.4,8.3,30,TRUE,32
"B81QL","OK",FALSE,20.6,20,30,TRUE,31
"B81QN","OK",TRUE,19.5,20,30,TRUE,24
"B81QP","OK",FALSE,6.3,6.5,7.6,FALSE,7
"B81QQ","OK",TRUE,6.9,7.9,9.9,TRUE,4
"B81QR","OK",TRUE,5.4,5.8,9.1,TRUE,11
"B81QS","OK",FALSE,12.4,8.7,30,TRUE,9
"B81QT","OK",TRUE,8.1,9.7,11.8,FALSE,9
"B81QU","OK",FALSE,7.7,8.3,12.2,FALSE,8
"B81QW","OK",FALSE,7.7,7.3,10.9,FALSE,6
"B81QX","No premises",NA,NA,NA,NA,FALSE,0
