"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BS92AA","OK",FALSE,23.3,15,30,TRUE,7
"BS92AB","OK",FALSE,22.6,20,30,TRUE,11
"BS92AD","OK",FALSE,29.3,20,30,TRUE,24
"BS92AE","OK",FALSE,30,30,30,TRUE,14
"BS92AF","OK",FALSE,22.2,20.2,30,TRUE,4
"BS92AG","OK",FALSE,23.1,10.5,30,TRUE,5
"BS92AN","OK",TRUE,16.4,11.8,30,TRUE,8
"BS92AP","OK",TRUE,28.9,25,30,TRUE,12
"BS92AR","OK",FALSE,28,20,30,TRUE,6
"BS92AS","OK",FALSE,20.6,16.9,30,TRUE,8
"BS92AT","OK",FALSE,26.9,20.5,30,TRUE,5
"BS92AU","OK",FALSE,27.3,20,30,TRUE,19
"BS92AW","OK",FALSE,30,23.7,30,TRUE,4
"BS92AX","OK",TRUE,16.3,11.7,30,TRUE,22
"BS92AY","OK",FALSE,30,20,30,TRUE,13
"BS92AZ","OK",FALSE,21.7,24.4,30,TRUE,4
"BS92BA","OK",FALSE,29.1,30,30,TRUE,8
"BS92BB","OK",FALSE,23.6,15.1,30,TRUE,16
"BS92BD","OK",FALSE,28.4,20,30,TRUE,31
"BS92BE","OK",FALSE,21.2,20,30,TRUE,11
"BS92BG","OK",FALSE,18.6,17.5,30,TRUE,6
"BS92BH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BS92BH","No Data",NA,NA,NA,NA,TRUE,0
"BS92BJ","OK",FALSE,27.3,20,30,TRUE,8
"BS92BL","OK",FALSE,30,30,30,TRUE,11
"BS92BN","OK",FALSE,22.7,20.5,30,TRUE,15
"BS92BP","OK",FALSE,29.6,21.7,30,TRUE,11
"BS92BQ","OK",FALSE,30,20,30,TRUE,22
"BS92BS","OK",FALSE,23.3,25,30,TRUE,6
"BS92BT","OK",FALSE,30,20,30,TRUE,5
"BS92BW","OK",FALSE,24.7,20,30,TRUE,15
"BS92DA","OK",FALSE,23.8,20,30,TRUE,29
"BS92DB","OK",FALSE,18.6,20,30,TRUE,20
"BS92DE","OK",FALSE,24.2,25,30,TRUE,14
"BS92DF","OK",TRUE,24.5,8.3,30,TRUE,7
"BS92DG","OK",FALSE,23.4,15.7,30,TRUE,9
"BS92DH","OK",FALSE,17.6,10.6,30,TRUE,14
"BS92DJ","OK",TRUE,30,20,30,TRUE,15
"BS92DL","OK",FALSE,30,18.9,30,TRUE,6
"BS92DN","OK",FALSE,25.5,20,30,TRUE,7
"BS92DP","OK",FALSE,12.8,13.1,17.2,TRUE,4
"BS92DQ","OK",FALSE,28.9,12.1,30,TRUE,4
"BS92DR","OK",FALSE,30,20,30,TRUE,9
"BS92DS","OK",FALSE,30,30,30,TRUE,4
"BS92DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BS92DT","No Data",NA,NA,NA,NA,TRUE,0
