"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M53FA","OK",TRUE,5.6,7,9.8,TRUE,7
"M53FE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"M53FE","No Data",NA,NA,NA,NA,TRUE,0
"M53FG","OK",FALSE,13,12.7,18.9,TRUE,4
"M53FN","OK",FALSE,15.2,16.9,22,FALSE,67
"M53FP","OK",FALSE,15.6,16.5,21.2,FALSE,69
"M53FR","OK",FALSE,16.2,12.2,30,TRUE,10
"M53FT","No premises",NA,NA,NA,NA,TRUE,0
"M53FU","OK",FALSE,14.9,14,30,TRUE,9
"M53FW","OK",FALSE,16.7,17,19.4,TRUE,8
"M53FX","OK",FALSE,23.1,17.7,30,TRUE,11
"M53FY","OK",TRUE,15.4,16.4,22.8,FALSE,79
