"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L64AA","OK",FALSE,11.8,10.5,17.1,TRUE,3
"L64AB","OK",FALSE,19.1,19,22.1,TRUE,6
"L64AD","No Data",NA,NA,NA,NA,TRUE,0
"L64AG","OK",FALSE,17.8,19.2,20.3,TRUE,7
"L64AH","OK",FALSE,14.3,13.2,20.4,TRUE,5
"L64AJ","OK",FALSE,15.8,17,20.5,TRUE,10
"L64AL","OK",FALSE,11.9,13.2,16.4,TRUE,8
"L64AN","OK",FALSE,9.9,9.2,14.7,TRUE,6
"L64AP","OK",FALSE,12.4,11.6,20,TRUE,14
"L64AQ","OK",FALSE,15.4,16.8,19.8,TRUE,14
"L64AR","OK",FALSE,14.9,14,20,TRUE,4
"L64AS","OK",FALSE,10.8,11.4,14,TRUE,8
"L64AT","OK",FALSE,13.4,12.3,20,TRUE,11
"L64AU","OK",FALSE,18.5,14.2,30,TRUE,9
"L64AW","OK",FALSE,11.7,11.3,20,TRUE,13
"L64AX","OK",FALSE,12.7,10.5,20,TRUE,8
"L64AY","OK",FALSE,8.6,8.8,11.7,TRUE,5
"L64AZ","OK",FALSE,12.3,10.7,20,TRUE,9
