"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N43PA","OK",FALSE,21.8,19.1,30,TRUE,25
"N43PB","OK",TRUE,25.8,20,30,TRUE,22
"N43PD","OK",FALSE,20.8,16.6,30,TRUE,16
"N43PE","OK",FALSE,15,13.3,30,TRUE,21
"N43PF","OK",FALSE,22.9,15.9,30,TRUE,16
"N43PG","OK",FALSE,26.9,18.6,30,TRUE,30
"N43PH","OK",FALSE,21.4,12,30,TRUE,13
"N43PJ","OK",TRUE,16.5,16.4,30,TRUE,57
"N43PN","Insufficient Data",NA,NA,NA,NA,TRUE,2
"N43PP","OK",FALSE,23.9,18,30,TRUE,67
"N43PQ","OK",FALSE,24.4,16,30,TRUE,14
"N43PR","OK",FALSE,28.3,19,30,TRUE,18
"N43PS","OK",FALSE,28.9,20,30,TRUE,9
"N43PT","OK",FALSE,28.2,18.4,30,TRUE,64
"N43PU","OK",FALSE,21.4,16.3,30,TRUE,9
"N43PW","OK",FALSE,27.8,30,30,TRUE,26
"N43PX","OK",TRUE,23.9,17.9,30,TRUE,44
"N43PZ","OK",FALSE,20,18.6,30,TRUE,35
