"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KW96AD","OK",FALSE,6.6,7.8,8.1,FALSE,10
"KW96LA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KW96LN","OK",TRUE,6.3,7.4,8.1,FALSE,17
"KW96LP","OK",TRUE,4.3,4.4,7.4,FALSE,27
"KW96LR","OK",FALSE,5.5,6.2,8.1,FALSE,8
"KW96LS","OK",TRUE,2.5,2.1,4.9,FALSE,9
"KW96LT","OK",FALSE,4.3,4.5,5.7,FALSE,11
"KW96LU","OK",TRUE,3.6,4,5.7,FALSE,12
"KW96LW","OK",TRUE,5.5,5.7,8.1,FALSE,6
"KW96LX","OK",TRUE,5.2,5.7,8.1,FALSE,4
"KW96LY","OK",FALSE,7.1,7.4,8.1,FALSE,6
"KW96LZ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KW96NA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96NA","No Data",NA,NA,NA,NA,FALSE,0
"KW96NB","OK",FALSE,7.4,8.1,8.1,FALSE,4
"KW96ND","OK",FALSE,5.8,6.2,7.4,FALSE,9
"KW96NE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KW96NF","OK",FALSE,6.3,6.6,8.1,FALSE,7
"KW96NG","OK",TRUE,4.7,4.5,8.1,FALSE,35
"KW96NH","OK",TRUE,3.3,3,6,FALSE,12
"KW96NJ","OK",TRUE,2.5,2.3,5.1,FALSE,29
"KW96NL","OK",TRUE,4.3,4,8.1,FALSE,7
"KW96NN","OK",TRUE,1.7,1.7,3.4,FALSE,10
"KW96NP","OK",FALSE,7.9,8.1,8.1,FALSE,8
"KW96NQ","OK",TRUE,4.4,4.1,8.1,FALSE,14
"KW96NR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96NR","No Data",NA,NA,NA,NA,FALSE,0
"KW96NS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96NS","No Data",NA,NA,NA,NA,FALSE,0
"KW96NT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KW96NU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96NU","No Data",NA,NA,NA,NA,FALSE,0
"KW96NW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KW96NX","OK",FALSE,8,8.1,8.1,FALSE,4
"KW96NY","OK",FALSE,7,8,8.1,FALSE,13
"KW96NZ","OK",FALSE,7.1,7.1,7.9,FALSE,3
"KW96PA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KW96PB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KW96PD","OK",FALSE,6,6,7.4,FALSE,3
"KW96PF","OK",FALSE,6.7,7.2,8.1,FALSE,26
"KW96PG","No premises",NA,NA,NA,NA,FALSE,0
"KW96PH","OK",FALSE,6.6,7.8,8.1,FALSE,17
"KW96PJ","OK",TRUE,6.5,7.6,8.1,FALSE,9
"KW96PL","OK",FALSE,7.4,7.9,8.1,FALSE,10
"KW96PN","OK",FALSE,6.4,6.5,8,FALSE,11
"KW96PP","OK",FALSE,7.3,7.4,8.1,FALSE,5
"KW96PQ","OK",TRUE,6.3,7.5,8.1,FALSE,6
"KW96PR","OK",FALSE,6.9,6.8,7.5,FALSE,6
"KW96PS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KW96PT","OK",TRUE,6.2,6.7,8.1,FALSE,6
"KW96PU","OK",FALSE,7.2,7.5,8,FALSE,4
"KW96PW","OK",FALSE,6.6,7.1,8.1,FALSE,18
"KW96PX","OK",FALSE,6.7,6.8,7.4,FALSE,8
"KW96PY","No Data",NA,NA,NA,NA,FALSE,0
"KW96PZ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KW96QA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96QA","No Data",NA,NA,NA,NA,FALSE,0
"KW96QB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KW96QD","OK",TRUE,5.2,6.2,8.1,FALSE,3
"KW96QE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96QE","No Data",NA,NA,NA,NA,FALSE,0
"KW96QF","OK",FALSE,7.7,8,8.1,FALSE,5
"KW96QH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96QH","No Data",NA,NA,NA,NA,FALSE,0
"KW96QJ","OK",TRUE,5.4,6.5,8.1,FALSE,5
"KW96QL","OK",FALSE,6.8,6.9,8.1,FALSE,9
"KW96QN","OK",FALSE,6.3,6.6,8.1,FALSE,19
"KW96QP","OK",FALSE,6.7,7.3,8.1,FALSE,9
"KW96QQ","OK",TRUE,7.3,8.1,15.1,FALSE,31
"KW96QR","OK",FALSE,7.2,7.4,8.1,FALSE,7
"KW96QS","OK",TRUE,6.9,8,8.1,FALSE,19
"KW96QT","OK",FALSE,6.4,6.8,8.1,FALSE,6
"KW96QU","OK",FALSE,7.6,8.1,8.1,FALSE,16
"KW96QW","OK",FALSE,7.4,8,8.1,FALSE,6
"KW96QX","OK",FALSE,7,7.9,8.1,FALSE,23
"KW96QY","OK",FALSE,7.1,7.4,8.1,FALSE,29
"KW96QZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KW96QZ","No Data",NA,NA,NA,NA,FALSE,0
