"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"OL66AB","OK",FALSE,17.8,21.7,23.6,TRUE,7
"OL66AD","OK",TRUE,19.4,14.3,30,TRUE,11
"OL66AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"OL66AE","No Data",NA,NA,NA,NA,FALSE,0
"OL66AJ","OK",FALSE,14.9,17.9,18.9,TRUE,3
"OL66AL","OK",FALSE,15.2,15.7,23.5,TRUE,15
"OL66AN","No premises",NA,NA,NA,NA,TRUE,0
"OL66AQ","OK",FALSE,15.6,15.5,24.1,TRUE,8
"OL66AR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66AS","OK",FALSE,16.1,18.4,30,TRUE,9
"OL66AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66AZ","No Data",NA,NA,NA,NA,TRUE,0
"OL66BB","OK",FALSE,25.5,25.5,30,TRUE,3
"OL66BD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66BD","No Data",NA,NA,NA,NA,TRUE,0
"OL66BE","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66BG","OK",FALSE,21.4,22,22,TRUE,5
"OL66BJ","No premises",NA,NA,NA,NA,TRUE,0
"OL66BP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66BP","No Data",NA,NA,NA,NA,TRUE,0
"OL66BQ","No premises",NA,NA,NA,NA,TRUE,0
"OL66BT","OK",FALSE,14.2,14.2,20.3,TRUE,3
"OL66BU","OK",FALSE,18,18,21,TRUE,5
"OL66BX","OK",FALSE,16.1,16.2,20.8,TRUE,3
"OL66BY","OK",FALSE,21.2,21.4,23.1,TRUE,6
"OL66BZ","OK",FALSE,6.8,7.7,8.2,TRUE,7
"OL66DA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66DD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66DE","No premises",NA,NA,NA,NA,TRUE,0
"OL66DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66DF","No Data",NA,NA,NA,NA,TRUE,0
"OL66DH","No premises",NA,NA,NA,NA,FALSE,0
"OL66DJ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66DL","No premises",NA,NA,NA,NA,TRUE,0
"OL66DP","OK",FALSE,22.6,20.7,30,TRUE,4
"OL66DQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66DQ","No Data",NA,NA,NA,NA,TRUE,0
"OL66DT","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66DU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66DU","No Data",NA,NA,NA,NA,TRUE,0
"OL66DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66DW","No Data",NA,NA,NA,NA,TRUE,0
"OL66DX","OK",FALSE,15.6,16.1,22,TRUE,11
"OL66EF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66EG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66EG","No Data",NA,NA,NA,NA,TRUE,0
"OL66EH","No premises",NA,NA,NA,NA,FALSE,0
"OL66EJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66EL","OK",FALSE,30,18.4,30,TRUE,7
"OL66EN","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66EP","OK",FALSE,28.2,17.7,30,TRUE,9
"OL66ER","No Data",NA,NA,NA,NA,TRUE,0
"OL66ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66EW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66EW","No Data",NA,NA,NA,NA,TRUE,0
"OL66EX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66EX","No Data",NA,NA,NA,NA,TRUE,0
"OL66GB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66GB","No Data",NA,NA,NA,NA,TRUE,0
"OL66HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66HA","No Data",NA,NA,NA,NA,TRUE,0
"OL66HD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"OL66HE","OK",FALSE,20.1,20.1,30,TRUE,7
"OL66HF","Insufficient Data",NA,NA,NA,NA,TRUE,1
"OL66HG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66HG","No Data",NA,NA,NA,NA,TRUE,0
"OL66HH","OK",FALSE,22.5,16.7,30,TRUE,21
"OL66HJ","OK",FALSE,17.8,17.3,23,TRUE,7
"OL66HL","OK",FALSE,14.7,14.7,14.7,TRUE,3
"OL66HN","OK",FALSE,19.1,19,20.9,TRUE,3
"OL66HP","OK",FALSE,19.8,19,30,TRUE,9
"OL66HR","OK",FALSE,20.7,18.5,30,TRUE,11
"OL66HS","OK",FALSE,24,19,30,TRUE,18
"OL66HT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"OL66HT","No Data",NA,NA,NA,NA,TRUE,0
"OL66HW","OK",FALSE,16.3,16.3,20.2,TRUE,11
"OL66HX","OK",FALSE,20.5,15.7,30,TRUE,12
"OL66HY","OK",FALSE,18.5,15.7,30,TRUE,10
"OL66HZ","OK",TRUE,23.7,17,30,TRUE,8
"OL66JA","OK",FALSE,17,16.2,20,TRUE,5
