"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"DG28AA","OK",TRUE,2.7,2.5,5,FALSE,6
"DG28AB","OK",FALSE,5.5,6.2,7.3,FALSE,3
"DG28AD","OK",FALSE,7.8,7.8,8.1,FALSE,3
"DG28AE","OK",TRUE,4.4,5.1,7.4,FALSE,12
"DG28AF","OK",FALSE,5.4,5.4,7.4,FALSE,4
"DG28AG","OK",FALSE,6.3,6.5,8.1,FALSE,12
"DG28AH","OK",FALSE,6.5,7.6,8.1,FALSE,7
"DG28AJ","OK",FALSE,7.4,8.1,8.1,FALSE,6
"DG28AL","OK",TRUE,6.2,7,8.1,FALSE,13
"DG28AN","OK",TRUE,4,4.7,5.7,FALSE,6
"DG28AP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28AQ","OK",FALSE,6.3,7.5,8,FALSE,5
"DG28AR","OK",FALSE,6.5,7.1,8.1,FALSE,6
"DG28AS","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28AT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28AU","OK",TRUE,1.8,1.6,2.8,FALSE,3
"DG28AW","OK",TRUE,3.2,2.7,5.1,FALSE,5
"DG28AX","OK",FALSE,7.8,7.8,8.1,FALSE,5
"DG28AY","OK",TRUE,5.8,6.7,8.1,FALSE,10
"DG28AZ","OK",TRUE,6.3,7,8.1,FALSE,49
"DG28BB","OK",FALSE,6.5,7.1,8.1,FALSE,23
"DG28BD","OK",FALSE,5.3,5.7,6.8,FALSE,5
"DG28BE","OK",FALSE,7.5,7.9,8.1,FALSE,4
"DG28BG","OK",TRUE,2.6,2.6,4.8,FALSE,3
"DG28BH","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG28BJ","OK",TRUE,1.3,1.7,1.7,FALSE,4
"DG28BL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28BN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28BP","OK",FALSE,6.2,5.9,8.1,FALSE,4
"DG28BQ","OK",TRUE,2.6,2.3,4,FALSE,3
"DG28BU","OK",FALSE,5.4,5.7,8.1,FALSE,4
"DG28BW","OK",FALSE,7.5,8.1,8.1,FALSE,16
"DG28BX","OK",FALSE,8.1,8.1,8.1,FALSE,3
"DG28BY","OK",FALSE,7.4,7.5,8.1,FALSE,27
"DG28BZ","OK",FALSE,6.6,7.2,8.1,FALSE,6
"DG28DA","OK",TRUE,5.8,6.6,8.1,FALSE,23
"DG28DB","OK",FALSE,7.3,7.3,8.1,FALSE,4
"DG28DD","OK",FALSE,6.7,7.6,8.1,FALSE,13
"DG28DE","OK",TRUE,4.3,4.4,8.1,FALSE,5
"DG28DF","OK",FALSE,6.3,7.1,8,FALSE,4
"DG28DG","OK",FALSE,7.7,8.1,8.1,FALSE,3
"DG28DH","OK",TRUE,3.7,3.4,6.4,FALSE,9
"DG28DJ","No Data",NA,NA,NA,NA,FALSE,0
"DG28DL","OK",TRUE,0.7,0.8,1.2,FALSE,10
"DG28DN","OK",TRUE,0.7,0.6,1.2,FALSE,3
"DG28DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28DQ","OK",FALSE,6.5,6.5,6.8,FALSE,3
"DG28DR","OK",TRUE,7.4,1.2,19.9,FALSE,4
"DG28DS","OK",TRUE,1.1,0.9,2.3,FALSE,21
"DG28DT","OK",FALSE,8.1,8.1,8.1,FALSE,3
"DG28DU","OK",FALSE,6.8,6.8,7.4,FALSE,5
"DG28DW","OK",TRUE,3.7,3.4,8.1,FALSE,21
"DG28DX","OK",FALSE,6,6.8,8.1,FALSE,8
"DG28DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28DZ","OK",FALSE,3.8,3.9,4.5,FALSE,5
"DG28EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG28EB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DG28ED","OK",TRUE,1.7,1.8,2.7,FALSE,5
"DG28EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28EG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28EH","OK",FALSE,6.7,6.8,8.1,FALSE,3
"DG28EJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DG28EN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28EP","OK",TRUE,4.1,4.5,6.3,TRUE,5
"DG28EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28ER","OK",TRUE,3.2,3.1,6.1,TRUE,23
"DG28ES","OK",TRUE,2.1,2.1,3.3,TRUE,17
"DG28ET","OK",TRUE,1.3,1.6,1.7,TRUE,4
"DG28EU","OK",TRUE,4.7,1.3,18.7,TRUE,5
"DG28EW","OK",FALSE,6.7,3.5,16.8,TRUE,7
"DG28EX","OK",TRUE,1.3,1.5,1.9,TRUE,3
"DG28EY","OK",TRUE,1.1,0.9,1.9,FALSE,3
"DG28EZ","OK",TRUE,1,0.7,2,TRUE,5
"DG28HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"DG28HB","OK",TRUE,1.1,1.1,1.7,TRUE,3
"DG28HD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28HE","OK",TRUE,2.6,2.5,4.4,FALSE,4
"DG28HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DG28HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
