"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"IG19AA","No premises",NA,NA,NA,NA,FALSE,0
"IG19AB","No premises",NA,NA,NA,NA,FALSE,0
"IG19AF","No premises",NA,NA,NA,NA,FALSE,0
"IG19AG","No premises",NA,NA,NA,NA,FALSE,0
"IG19AH","No premises",NA,NA,NA,NA,FALSE,0
"IG19AJ","No premises",NA,NA,NA,NA,FALSE,0
"IG19AN","No premises",NA,NA,NA,NA,FALSE,0
"IG19AY","No premises",NA,NA,NA,NA,FALSE,0
"IG19AZ","No premises",NA,NA,NA,NA,FALSE,0
"IG19DN","No premises",NA,NA,NA,NA,FALSE,0
"IG19ET","No premises",NA,NA,NA,NA,FALSE,0
"IG19FB","No premises",NA,NA,NA,NA,FALSE,0
"IG19FJ","No premises",NA,NA,NA,NA,FALSE,0
"IG19FR","No premises",NA,NA,NA,NA,FALSE,0
"IG19GL","No premises",NA,NA,NA,NA,FALSE,0
"IG19GT","No premises",NA,NA,NA,NA,FALSE,0
"IG19GZ","No premises",NA,NA,NA,NA,FALSE,0
"IG19HF","No premises",NA,NA,NA,NA,FALSE,0
"IG19HG","No premises",NA,NA,NA,NA,FALSE,0
"IG19JD","No premises",NA,NA,NA,NA,FALSE,0
"IG19JU","No premises",NA,NA,NA,NA,FALSE,0
"IG19LE","No premises",NA,NA,NA,NA,FALSE,0
"IG19LG","No premises",NA,NA,NA,NA,FALSE,0
"IG19LP","No premises",NA,NA,NA,NA,FALSE,0
"IG19LW","No premises",NA,NA,NA,NA,FALSE,0
"IG19NA","No premises",NA,NA,NA,NA,FALSE,0
"IG19NB","No premises",NA,NA,NA,NA,FALSE,0
"IG19NZ","No premises",NA,NA,NA,NA,FALSE,0
"IG19PG","No premises",NA,NA,NA,NA,FALSE,0
"IG19PS","No premises",NA,NA,NA,NA,FALSE,0
"IG19QB","No premises",NA,NA,NA,NA,FALSE,0
"IG19QH","No premises",NA,NA,NA,NA,FALSE,0
"IG19QL","No premises",NA,NA,NA,NA,FALSE,0
"IG19QQ","No premises",NA,NA,NA,NA,FALSE,0
"IG19QS","No premises",NA,NA,NA,NA,FALSE,0
"IG19QT","No premises",NA,NA,NA,NA,FALSE,0
"IG19QX","No premises",NA,NA,NA,NA,FALSE,0
"IG19RB","No premises",NA,NA,NA,NA,FALSE,0
"IG19RE","No premises",NA,NA,NA,NA,FALSE,0
"IG19RT","No premises",NA,NA,NA,NA,FALSE,0
"IG19SA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SA","No Data",NA,NA,NA,NA,FALSE,0
"IG19SB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SB","No Data",NA,NA,NA,NA,FALSE,0
"IG19SD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SD","No Data",NA,NA,NA,NA,FALSE,0
"IG19SE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SE","No Data",NA,NA,NA,NA,FALSE,0
"IG19SF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SF","No Data",NA,NA,NA,NA,FALSE,0
"IG19SG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SG","No Data",NA,NA,NA,NA,FALSE,0
"IG19SH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SH","No Data",NA,NA,NA,NA,FALSE,0
"IG19SJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SJ","No Data",NA,NA,NA,NA,FALSE,0
"IG19SL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SL","No Data",NA,NA,NA,NA,FALSE,0
"IG19SN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SN","No Data",NA,NA,NA,NA,FALSE,0
"IG19SP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SP","No Data",NA,NA,NA,NA,FALSE,0
"IG19SQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SQ","No Data",NA,NA,NA,NA,FALSE,0
"IG19SR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SR","No Data",NA,NA,NA,NA,FALSE,0
"IG19SS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SS","No Data",NA,NA,NA,NA,FALSE,0
"IG19ST","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19ST","No Data",NA,NA,NA,NA,FALSE,0
"IG19SU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SU","No Data",NA,NA,NA,NA,FALSE,0
"IG19SW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SW","No Data",NA,NA,NA,NA,FALSE,0
"IG19SX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SX","No Data",NA,NA,NA,NA,FALSE,0
"IG19SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SY","No Data",NA,NA,NA,NA,FALSE,0
"IG19SZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19SZ","No Data",NA,NA,NA,NA,FALSE,0
"IG19TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19TA","No Data",NA,NA,NA,NA,FALSE,0
"IG19TB","No premises",NA,NA,NA,NA,FALSE,0
"IG19TE","No premises",NA,NA,NA,NA,FALSE,0
"IG19TN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"IG19TN","No Data",NA,NA,NA,NA,FALSE,0
"IG19TQ","No premises",NA,NA,NA,NA,FALSE,0
"IG19TR","No premises",NA,NA,NA,NA,FALSE,0
"IG19UH","No premises",NA,NA,NA,NA,FALSE,0
"IG19UJ","No premises",NA,NA,NA,NA,FALSE,0
"IG19UU","No premises",NA,NA,NA,NA,FALSE,0
"IG19UX","No premises",NA,NA,NA,NA,FALSE,0
