"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EC4P4AB","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AD","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AG","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AN","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AU","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4AY","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BB","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BD","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BF","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BG","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BH","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BL","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BN","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BP","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BR","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BS","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BT","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BW","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BX","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4BZ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DA","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DD","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DE","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DF","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DG","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DH","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4DU","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4EP","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FA","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FB","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FD","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FG","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FJ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FN","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FP","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FR","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FS","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FW","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FX","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4FY","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4HS","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4UW","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WA","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WB","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WD","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WF","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WL","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WP","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WQ","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WS","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4WX","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4XE","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4XP","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4XS","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4XU","No premises",NA,NA,NA,NA,FALSE,0
"EC4P4XW","No premises",NA,NA,NA,NA,FALSE,0
