"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N11RA","OK",FALSE,12.1,11.2,30,FALSE,18
"N11RB","No premises",NA,NA,NA,NA,FALSE,0
"N11RD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N11RE","No premises",NA,NA,NA,NA,TRUE,0
"N11RF","No premises",NA,NA,NA,NA,FALSE,0
"N11RG","OK",TRUE,26.3,17.9,30,TRUE,20
"N11RH","No premises",NA,NA,NA,NA,FALSE,0
"N11RJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"N11RL","OK",FALSE,22.2,18.4,30,TRUE,12
"N11RN","OK",FALSE,10.3,10.9,15.6,TRUE,6
"N11RP","No premises",NA,NA,NA,NA,FALSE,0
"N11RQ","OK",TRUE,30,20,30,TRUE,35
"N11RR","No premises",NA,NA,NA,NA,TRUE,0
"N11RS","No premises",NA,NA,NA,NA,FALSE,0
"N11RT","No premises",NA,NA,NA,NA,FALSE,0
"N11RU","OK",FALSE,25.2,17.2,30,TRUE,44
"N11RW","No premises",NA,NA,NA,NA,TRUE,0
"N11RX","OK",FALSE,30,28,30,TRUE,10
"N11RY","No premises",NA,NA,NA,NA,TRUE,0
"N11RZ","No premises",NA,NA,NA,NA,FALSE,0
