"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"GL19AA","No premises",NA,NA,NA,NA,FALSE,0
"GL19AE","No premises",NA,NA,NA,NA,FALSE,0
"GL19AG","No premises",NA,NA,NA,NA,FALSE,0
"GL19AH","No premises",NA,NA,NA,NA,FALSE,0
"GL19AT","No premises",NA,NA,NA,NA,FALSE,0
"GL19AW","No premises",NA,NA,NA,NA,FALSE,0
"GL19AZ","No premises",NA,NA,NA,NA,FALSE,0
"GL19BE","No premises",NA,NA,NA,NA,FALSE,0
"GL19BF","No premises",NA,NA,NA,NA,FALSE,0
"GL19BG","No premises",NA,NA,NA,NA,FALSE,0
"GL19BJ","No premises",NA,NA,NA,NA,FALSE,0
"GL19BL","No premises",NA,NA,NA,NA,FALSE,0
"GL19BP","No premises",NA,NA,NA,NA,FALSE,0
"GL19BQ","No premises",NA,NA,NA,NA,FALSE,0
"GL19BS","No premises",NA,NA,NA,NA,FALSE,0
"GL19BT","No premises",NA,NA,NA,NA,FALSE,0
"GL19BU","No premises",NA,NA,NA,NA,FALSE,0
"GL19BW","No premises",NA,NA,NA,NA,FALSE,0
"GL19BX","No premises",NA,NA,NA,NA,FALSE,0
"GL19BY","No premises",NA,NA,NA,NA,FALSE,0
"GL19BZ","No premises",NA,NA,NA,NA,FALSE,0
"GL193AA","OK",TRUE,2.3,2.5,3.6,FALSE,4
"GL193AB","OK",FALSE,4.4,4,6.2,FALSE,9
"GL193AD","OK",FALSE,5.5,5.7,8.1,FALSE,10
"GL193AE","OK",FALSE,5.9,6,7.6,FALSE,5
"GL193AF","OK",TRUE,6,7.5,8.1,FALSE,29
"GL193AG","OK",FALSE,7,7.6,8.1,FALSE,12
"GL193AH","OK",TRUE,3.6,3.5,7.2,FALSE,4
"GL193AJ","OK",TRUE,2.3,1.6,7.2,FALSE,13
"GL193AL","OK",TRUE,6,6.8,7.6,FALSE,10
"GL193AN","OK",TRUE,3.2,2.8,7,FALSE,14
"GL193AP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"GL193AQ","OK",FALSE,6.5,7.1,8.1,FALSE,18
"GL193AR","OK",TRUE,1.8,2,2.8,FALSE,18
"GL193AS","OK",FALSE,7.8,7.8,8.1,FALSE,4
"GL193AT","OK",TRUE,6.5,7.6,12.3,FALSE,43
"GL193AU","OK",FALSE,7.6,7.6,8.1,FALSE,14
"GL193AW","OK",TRUE,2.2,1.7,3.1,FALSE,3
"GL193AX","OK",TRUE,5.5,6.9,7.6,FALSE,12
"GL193AY","OK",TRUE,2.4,2.4,4.2,FALSE,28
"GL193AZ","OK",FALSE,7.9,7.9,8.1,FALSE,7
"GL193BA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL193BA","No Data",NA,NA,NA,NA,FALSE,0
"GL193BB","OK",TRUE,3.1,3.4,4,FALSE,6
"GL193BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL193BD","No Data",NA,NA,NA,NA,FALSE,0
"GL193BE","No premises",NA,NA,NA,NA,FALSE,0
"GL193BG","OK",FALSE,6.9,7.9,8.1,FALSE,14
"GL193BH","OK",FALSE,7.7,8.1,8.1,FALSE,12
"GL193BJ","OK",TRUE,6.8,7.9,8.1,FALSE,19
"GL193BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL193BL","No Data",NA,NA,NA,NA,TRUE,0
"GL193BN","OK",FALSE,6.9,7.4,8.1,FALSE,29
"GL193BP","OK",TRUE,6.3,6.7,8.1,FALSE,32
"GL193BQ","OK",FALSE,7.2,7.3,8.1,FALSE,6
"GL193BS","OK",FALSE,8.1,8.1,8.1,FALSE,3
"GL193BT","OK",FALSE,6.5,6.8,8.1,FALSE,25
"GL193BU","OK",TRUE,2.5,3.1,3.4,FALSE,3
"GL193BW","OK",FALSE,8,8.1,8.1,FALSE,3
"GL193BX","OK",FALSE,3.5,3.2,6.2,FALSE,5
"GL193BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL193BY","No Data",NA,NA,NA,NA,FALSE,0
"GL193BZ","OK",TRUE,2.8,3.1,4.3,FALSE,4
"GL193DA","OK",FALSE,5.9,5.8,8.1,FALSE,16
"GL193DB","OK",TRUE,1.9,1.2,7.5,FALSE,17
"GL193DD","OK",TRUE,2.3,2.3,4.5,FALSE,14
"GL193DE","OK",TRUE,2.2,2.3,2.9,FALSE,8
"GL193DF","OK",TRUE,3,3.1,5.5,FALSE,8
