"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PR17AB","No Data",NA,NA,NA,NA,FALSE,0
"PR17AD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17AD","No Data",NA,NA,NA,NA,FALSE,0
"PR17AT","OK",FALSE,21.6,22.8,24.4,FALSE,9
"PR17AY","No premises",NA,NA,NA,NA,FALSE,0
"PR17BE","OK",TRUE,16.1,18.3,24,FALSE,15
"PR17BG","No Data",NA,NA,NA,NA,FALSE,0
"PR17BH","OK",FALSE,15.6,17.5,22,TRUE,9
"PR17BJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PR17BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PR17BQ","No premises",NA,NA,NA,NA,FALSE,0
"PR17BS","No Data",NA,NA,NA,NA,FALSE,0
"PR17BU","OK",FALSE,20.9,21.6,24,FALSE,13
"PR17BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PR17BY","No Data",NA,NA,NA,NA,FALSE,0
"PR17DD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17DD","No Data",NA,NA,NA,NA,FALSE,0
"PR17DE","No Data",NA,NA,NA,NA,FALSE,0
"PR17DP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17DP","No Data",NA,NA,NA,NA,FALSE,0
"PR17DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17DR","No Data",NA,NA,NA,NA,FALSE,0
"PR17DX","OK",FALSE,14.2,14.5,21.1,TRUE,11
"PR17EA","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PR17EN","OK",FALSE,14.2,11,30,TRUE,10
"PR17EP","OK",FALSE,19.3,14.5,30,TRUE,8
"PR17EQ","OK",FALSE,24.9,22.8,30,TRUE,6
"PR17ER","OK",FALSE,19.1,15.9,30,TRUE,11
"PR17ES","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PR17ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17ET","No Data",NA,NA,NA,NA,FALSE,0
"PR17EX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PR17HA","No premises",NA,NA,NA,NA,TRUE,0
"PR17HD","No premises",NA,NA,NA,NA,FALSE,0
"PR17HE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17HE","No Data",NA,NA,NA,NA,FALSE,0
"PR17HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17HJ","No Data",NA,NA,NA,NA,FALSE,0
"PR17HN","OK",FALSE,16,15.6,19.7,TRUE,3
"PR17HQ","OK",FALSE,16.3,17.6,24,TRUE,9
"PR17HR","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PR17HT","OK",FALSE,28.4,20.3,30,TRUE,8
"PR17HU","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PR17HY","OK",FALSE,14.9,17.4,21.6,TRUE,16
"PR17JD","No Data",NA,NA,NA,NA,TRUE,0
"PR17JH","OK",FALSE,13.6,13.6,17.4,TRUE,3
"PR17JJ","Insufficient Data",NA,NA,NA,NA,TRUE,1
"PR17JN","OK",FALSE,10.4,11.2,14.7,TRUE,5
"PR17JP","OK",FALSE,20.4,15.9,30,TRUE,3
"PR17JQ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR17JQ","No Data",NA,NA,NA,NA,TRUE,0
"PR17JR","No Data",NA,NA,NA,NA,TRUE,0
"PR17JS","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PR17JT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"PR17JU","OK",FALSE,30,20,30,TRUE,5
"PR17LA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PR17LA","No Data",NA,NA,NA,NA,FALSE,0
"PR17LL","OK",FALSE,18.6,14.3,30,TRUE,16
"PR17LN","No premises",NA,NA,NA,NA,TRUE,0
"PR17LU","OK",FALSE,26.1,12.6,30,TRUE,23
"PR17LX","OK",FALSE,16.7,13,30,TRUE,7
"PR17LY","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR17LY","No Data",NA,NA,NA,NA,TRUE,0
"PR17NB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR17NB","No Data",NA,NA,NA,NA,TRUE,0
"PR17ND","OK",FALSE,30,30,30,TRUE,3
"PR17NH","OK",TRUE,10.6,11.4,20,TRUE,5
"PR17NJ","OK",FALSE,30,30,30,TRUE,10
"PR17NL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"PR17NL","No Data",NA,NA,NA,NA,TRUE,0
"PR17NN","OK",FALSE,12.8,12.7,20,TRUE,6
"PR17NQ","OK",TRUE,23.9,20,30,TRUE,26
"PR17NR","OK",FALSE,28.8,20,30,TRUE,21
"PR17NS","OK",FALSE,30,18,30,TRUE,11
"PR17NU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
