"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"E83XA","OK",FALSE,30,19.4,30,TRUE,18
"E83XB","OK",FALSE,18.8,17.6,30,TRUE,7
"E83XD","OK",TRUE,20.9,16.5,30,TRUE,12
"E83XE","OK",FALSE,22.1,20,30,TRUE,19
"E83XF","OK",FALSE,30,30,30,TRUE,10
"E83XG","OK",FALSE,21.6,19.3,30,TRUE,9
"E83XH","OK",FALSE,19,16.6,30,TRUE,8
"E83XJ","OK",FALSE,17.1,20,20,TRUE,4
"E83XL","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E83XN","OK",FALSE,23.7,17.9,30,TRUE,20
"E83XP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"E83XP","No Data",NA,NA,NA,NA,TRUE,0
"E83XQ","OK",FALSE,26.3,30,30,TRUE,9
"E83XR","OK",FALSE,30,19,30,TRUE,11
"E83XS","OK",FALSE,18.1,14.3,30,TRUE,9
"E83XT","OK",FALSE,23.8,19.1,30,TRUE,14
"E83XW","OK",FALSE,11.9,11.6,14.6,TRUE,4
