"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"KA66AA","OK",TRUE,1.5,1.4,2.7,FALSE,5
"KA66AB","No premises",NA,NA,NA,NA,FALSE,0
"KA66AF","OK",TRUE,2,1.9,4.2,FALSE,12
"KA66AG","OK",TRUE,2.1,2.3,3,FALSE,9
"KA66AH","OK",TRUE,1.9,1.9,2.9,FALSE,5
"KA66AJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KA66AL","OK",FALSE,4.6,5.1,5.7,FALSE,3
"KA66AN","OK",TRUE,5.2,5.6,8.1,FALSE,10
"KA66AP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66AP","No Data",NA,NA,NA,NA,FALSE,0
"KA66AQ","OK",TRUE,2.3,2.7,2.8,FALSE,4
"KA66AR","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KA66AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66AS","No Data",NA,NA,NA,NA,FALSE,0
"KA66AT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KA66AU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66AU","No Data",NA,NA,NA,NA,FALSE,0
"KA66AW","OK",TRUE,5.9,6.9,7.6,FALSE,4
"KA66AX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"KA66AY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66AY","No Data",NA,NA,NA,NA,FALSE,0
"KA66AZ","OK",FALSE,6.3,5.7,7.4,FALSE,3
"KA66BA","OK",FALSE,6.4,6.9,8.1,FALSE,8
"KA66BB","OK",FALSE,7.1,7.3,8.1,FALSE,4
"KA66BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66BD","No Data",NA,NA,NA,NA,FALSE,0
"KA66BE","OK",TRUE,3.2,3.3,4.3,FALSE,9
"KA66BH","OK",FALSE,11.1,10.9,16.7,FALSE,23
"KA66BJ","No Data",NA,NA,NA,NA,FALSE,0
"KA66BL","OK",FALSE,7.8,8.5,11.8,FALSE,4
"KA66BN","OK",TRUE,5.5,6.2,8,FALSE,7
"KA66BP","OK",FALSE,6.7,7.9,8.1,FALSE,6
"KA66BQ","No Data",NA,NA,NA,NA,FALSE,0
"KA66BS","No Data",NA,NA,NA,NA,FALSE,0
"KA66BT","OK",FALSE,7.5,8.1,8.1,FALSE,6
"KA66BU","OK",TRUE,4,3.4,7.4,FALSE,7
"KA66BW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66BW","No Data",NA,NA,NA,NA,FALSE,0
"KA66BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KA66BY","OK",FALSE,5.2,4.8,8.6,FALSE,6
"KA66BZ","OK",FALSE,9.6,9.2,12.2,FALSE,5
"KA66DA","OK",FALSE,10.5,11.6,15.8,FALSE,12
"KA66DD","OK",FALSE,7.2,7.4,8.1,FALSE,19
"KA66DE","OK",FALSE,6.8,6.7,8.1,FALSE,7
"KA66DF","OK",FALSE,6.3,6.8,8.1,FALSE,15
"KA66DG","OK",FALSE,6.8,6.8,8.1,FALSE,12
"KA66DH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"KA66DJ","OK",TRUE,6.2,7.4,8.1,FALSE,17
"KA66DL","OK",FALSE,6.3,6,8.1,FALSE,4
"KA66DN","OK",FALSE,6.7,7.4,8.1,FALSE,13
"KA66DP","OK",FALSE,6.1,6.9,8.1,FALSE,4
"KA66DQ","OK",FALSE,6.3,7.1,8.1,FALSE,4
"KA66DR","OK",TRUE,6.9,7.7,8.1,FALSE,25
"KA66DS","OK",TRUE,7.5,8.1,8.1,FALSE,29
"KA66DT","OK",TRUE,6.8,8.1,8.1,FALSE,9
"KA66DU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66DU","No Data",NA,NA,NA,NA,FALSE,0
"KA66DW","OK",FALSE,7.1,7.9,8.1,FALSE,11
"KA66DX","No premises",NA,NA,NA,NA,FALSE,0
"KA66DY","OK",FALSE,7.4,7.4,8.1,FALSE,15
"KA66DZ","OK",TRUE,7.5,8.1,8.1,FALSE,30
"KA66EA","OK",TRUE,7.4,8.1,8.1,FALSE,43
"KA66EB","OK",FALSE,6.5,6.8,7.9,FALSE,10
"KA66EE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"KA66EE","No Data",NA,NA,NA,NA,FALSE,0
"KA66EF","OK",FALSE,9.7,9.4,15.2,FALSE,38
"KA66EG","OK",FALSE,6.2,7.6,8.1,FALSE,13
"KA66EH","OK",FALSE,6.3,6.8,8.1,FALSE,14
"KA66EJ","OK",FALSE,6.1,8.1,8.1,FALSE,6
"KA66EL","OK",TRUE,6.5,7.9,8.1,FALSE,24
"KA66EN","OK",TRUE,2.4,2.4,3.8,FALSE,12
"KA66EP","OK",TRUE,2.5,2.8,2.8,FALSE,3
