"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"RH14AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH14AA","No Data",NA,NA,NA,NA,TRUE,0
"RH14AD","No premises",NA,NA,NA,NA,TRUE,0
"RH14AE","OK",FALSE,23.5,16.7,30,TRUE,12
"RH14AF","OK",TRUE,23.2,20,30,TRUE,10
"RH14AG","OK",FALSE,6.2,5.3,9.2,FALSE,5
"RH14AJ","OK",FALSE,22.7,16.4,30,TRUE,9
"RH14AL","OK",TRUE,28.7,19.6,30,TRUE,28
"RH14AN","OK",FALSE,30,30,30,TRUE,13
"RH14AP","OK",FALSE,25.4,20,30,TRUE,15
"RH14AQ","OK",FALSE,26.4,20,30,TRUE,22
"RH14AR","OK",FALSE,19.8,15.4,30,TRUE,13
"RH14AS","OK",FALSE,20.7,19.8,30,TRUE,24
"RH14AT","OK",FALSE,27.7,17.9,30,TRUE,20
"RH14AU","OK",FALSE,21,14.3,30,TRUE,23
"RH14AW","OK",FALSE,26.5,20.2,30,TRUE,15
"RH14AX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH14AX","No Data",NA,NA,NA,NA,TRUE,0
"RH14AY","OK",FALSE,30,30,30,TRUE,3
"RH14AZ","OK",TRUE,30,19.6,30,TRUE,27
"RH14BA","OK",FALSE,20,13.8,30,TRUE,22
"RH14BB","OK",FALSE,22.1,14.9,30,TRUE,18
"RH14BD","OK",FALSE,19.8,14.7,30,TRUE,25
"RH14BE","OK",TRUE,20.4,14.5,30,TRUE,17
"RH14BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RH14BF","No Data",NA,NA,NA,NA,FALSE,0
"RH14BG","OK",FALSE,30,30,30,TRUE,17
"RH14BH","OK",FALSE,18.9,15.1,30,TRUE,7
"RH14BJ","No premises",NA,NA,NA,NA,TRUE,0
"RH14BL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH14BL","No Data",NA,NA,NA,NA,TRUE,0
"RH14BN","OK",FALSE,17.8,16.7,30,TRUE,13
"RH14BP","OK",FALSE,30,30,30,TRUE,4
"RH14BS","OK",FALSE,30,18.6,30,TRUE,31
"RH14BT","OK",FALSE,15.8,15.2,30,TRUE,13
"RH14BU","OK",FALSE,23.7,15.3,30,TRUE,20
"RH14BW","OK",FALSE,22.3,18,30,TRUE,16
"RH14BX","OK",FALSE,30,30,30,TRUE,17
"RH14BZ","OK",FALSE,22.7,20,30,TRUE,17
"RH14DA","OK",FALSE,7.8,6.8,16.6,TRUE,9
"RH14DB","OK",FALSE,30,30,30,TRUE,26
"RH14DD","OK",FALSE,21.8,20,30,TRUE,9
"RH14DE","OK",TRUE,21.7,10.2,30,TRUE,40
"RH14DF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH14DF","No Data",NA,NA,NA,NA,TRUE,0
"RH14DG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RH14DH","OK",FALSE,15.7,9.8,30,TRUE,26
"RH14DJ","OK",FALSE,30,30,30,TRUE,13
"RH14DL","OK",TRUE,30,12.9,30,TRUE,10
"RH14DN","OK",FALSE,21.5,15.4,30,TRUE,7
"RH14DP","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RH14DQ","OK",FALSE,6.1,6,9.3,TRUE,13
"RH14DU","No Data",NA,NA,NA,NA,FALSE,0
"RH14DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RH14DX","No Data",NA,NA,NA,NA,FALSE,0
"RH14DY","OK",TRUE,5.4,5.9,9.2,FALSE,7
"RH14DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RH14DZ","No Data",NA,NA,NA,NA,FALSE,0
"RH14ED","OK",TRUE,10.1,8.4,30,TRUE,20
"RH14EF","OK",FALSE,11.1,5.6,30,TRUE,5
"RH14EG","OK",TRUE,5.7,5.6,8.1,TRUE,9
"RH14EH","OK",TRUE,5.2,6.2,8.1,FALSE,6
"RH14EJ","OK",FALSE,6.6,6.9,8.1,FALSE,4
"RH14EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"RH14EL","No Data",NA,NA,NA,NA,FALSE,0
"RH14EQ","Insufficient Data",NA,NA,NA,NA,TRUE,2
"RH14ER","OK",TRUE,4.7,2.2,25,TRUE,14
"RH14ES","Insufficient Data",NA,NA,NA,NA,TRUE,1
"RH14ET","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"RH14ET","No Data",NA,NA,NA,NA,TRUE,0
"RH14EU","OK",TRUE,5.1,5.2,9.9,TRUE,23
"RH14EW","OK",TRUE,6.6,7.6,8.1,TRUE,31
"RH14EX","No premises",NA,NA,NA,NA,FALSE,0
"RH14FL","No premises",NA,NA,NA,NA,FALSE,0
"RH14FY","No premises",NA,NA,NA,NA,FALSE,0
"RH14GW","OK",FALSE,7.5,7.2,10.8,FALSE,7
"RH14HA","OK",TRUE,6.3,7.1,8.1,FALSE,5
"RH14HB","OK",TRUE,5.6,7.4,8,FALSE,3
"RH14HD","OK",FALSE,6,6,8.1,TRUE,5
"RH14HE","OK",FALSE,7.2,8,8.1,TRUE,15
"RH14HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
