"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"NN11AA","No premises",NA,NA,NA,NA,FALSE,0
"NN11AF","No premises",NA,NA,NA,NA,FALSE,0
"NN11AG","OK",FALSE,16.4,17.2,22.8,FALSE,68
"NN11AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN11AJ","No Data",NA,NA,NA,NA,FALSE,0
"NN11AL","No premises",NA,NA,NA,NA,FALSE,0
"NN11AP","No premises",NA,NA,NA,NA,FALSE,0
"NN11AR","No premises",NA,NA,NA,NA,FALSE,0
"NN11AS","No premises",NA,NA,NA,NA,FALSE,0
"NN11AT","No premises",NA,NA,NA,NA,FALSE,0
"NN11AU","No premises",NA,NA,NA,NA,FALSE,0
"NN11AW","No premises",NA,NA,NA,NA,FALSE,0
"NN11AX","No premises",NA,NA,NA,NA,FALSE,0
"NN11AY","No premises",NA,NA,NA,NA,FALSE,0
"NN11BH","No premises",NA,NA,NA,NA,FALSE,0
"NN11BJ","No premises",NA,NA,NA,NA,FALSE,0
"NN11BL","No premises",NA,NA,NA,NA,FALSE,0
"NN11BN","No premises",NA,NA,NA,NA,FALSE,0
"NN11BQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN11BQ","No Data",NA,NA,NA,NA,FALSE,0
"NN11BT","No premises",NA,NA,NA,NA,FALSE,0
"NN11BW","No premises",NA,NA,NA,NA,FALSE,0
"NN11BX","No premises",NA,NA,NA,NA,FALSE,0
"NN11DA","OK",TRUE,8,8.1,14.4,FALSE,3
"NN11DD","No premises",NA,NA,NA,NA,FALSE,0
"NN11DE","No premises",NA,NA,NA,NA,FALSE,0
"NN11DF","OK",FALSE,17,18.8,23,FALSE,7
"NN11DJ","No premises",NA,NA,NA,NA,FALSE,0
"NN11DN","No premises",NA,NA,NA,NA,FALSE,0
"NN11DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"NN11DQ","OK",FALSE,16.2,16.3,22.7,FALSE,32
"NN11DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"NN11DR","No Data",NA,NA,NA,NA,FALSE,0
"NN11DT","OK",FALSE,17.5,17.8,21,FALSE,24
"NN11DX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
