"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E47QA","OK",TRUE,24.7,20,30,TRUE,27
"E47QB","OK",TRUE,21.6,7.4,30,TRUE,32
"E47QD","OK",TRUE,17.2,7.1,30,TRUE,42
"E47QE","OK",TRUE,22.6,20,30,TRUE,51
"E47QH","OK",FALSE,11.2,7.9,24,TRUE,4
"E47QJ","OK",FALSE,4.4,4.4,6.5,FALSE,4
"E47QL","OK",TRUE,4.2,3.7,15.6,TRUE,28
"E47QN","OK",TRUE,1.6,1.3,3.1,FALSE,6
"E47QP","No Data",NA,NA,NA,NA,FALSE,0
"E47QQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"E47QQ","No Data",NA,NA,NA,NA,FALSE,0
"E47QR","OK",TRUE,3,2.7,5.8,FALSE,13
"E47QS","OK",TRUE,4.8,3,17.5,TRUE,16
"E47QT","OK",TRUE,3.1,3.2,6.4,FALSE,21
"E47QU","OK",TRUE,1,1,1.2,FALSE,3
"E47QW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"E47QX","No premises",NA,NA,NA,NA,FALSE,0
