"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B82EA","OK",FALSE,24.5,20,30,TRUE,13
"B82EB","OK",TRUE,17.4,6.8,30,TRUE,21
"B82ED","OK",TRUE,19.5,20,30,TRUE,14
"B82EE","OK",TRUE,13.4,6.1,30,TRUE,18
"B82EF","OK",TRUE,20.5,7.1,30,TRUE,21
"B82EG","OK",FALSE,14.3,13.6,30,TRUE,14
"B82EH","OK",FALSE,26.6,20,30,TRUE,26
"B82EJ","OK",TRUE,13,6.1,30,TRUE,24
"B82EL","OK",FALSE,20.7,20,30,TRUE,11
"B82EN","OK",FALSE,7.5,8.6,9.2,TRUE,5
"B82EP","OK",FALSE,6.8,6.9,9.4,TRUE,10
"B82EQ","OK",TRUE,14,12.4,30,TRUE,12
"B82ET","OK",TRUE,7.1,5.2,30,TRUE,9
"B82EU","OK",FALSE,29.4,30,30,TRUE,9
"B82EW","OK",TRUE,3.4,3.8,5,FALSE,12
"B82EX","OK",FALSE,11.3,4.4,30,TRUE,17
