"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"N51UA","OK",FALSE,30,20.5,30,TRUE,12
"N51UB","OK",FALSE,24.8,12.1,30,TRUE,17
"N51UJ","OK",FALSE,23,20,30,TRUE,14
"N51UN","No premises",NA,NA,NA,NA,FALSE,0
"N51UP","OK",TRUE,24,18.6,30,TRUE,46
"N51UR","No premises",NA,NA,NA,NA,FALSE,0
"N51UT","OK",TRUE,30,30,30,TRUE,18
"N51UU","OK",FALSE,27.3,20,30,TRUE,43
"N51UX","OK",FALSE,30,30,30,TRUE,33
"N51UY","No premises",NA,NA,NA,NA,FALSE,0
"N51UZ","OK",FALSE,30,20,30,TRUE,32
