"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"E82RA","OK",FALSE,24.7,8.5,30,TRUE,15
"E82RB","OK",FALSE,8.4,8.6,8.7,TRUE,3
"E82RD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"E82RE","OK",TRUE,13.5,9.6,30,TRUE,31
"E82RF","OK",FALSE,13,8,30,TRUE,7
"E82RH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"E82RJ","OK",FALSE,30,20,30,TRUE,3
"E82RL","OK",FALSE,13.1,7.5,30,TRUE,4
"E82RN","OK",FALSE,9,9,9.5,TRUE,3
"E82RP","OK",FALSE,30,24.2,30,TRUE,4
"E82RR","OK",FALSE,30,25,30,TRUE,14
"E82RS","OK",FALSE,25.9,11,30,TRUE,18
"E82RW","OK",FALSE,27.6,11.3,30,TRUE,4
