"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC2H0AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0AN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0AP","OK",TRUE,12.8,9.4,24,FALSE,9
"WC2H0AR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H0AT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H0AU","OK",FALSE,17.3,18.3,23.1,TRUE,6
"WC2H0AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0BA","No Data",NA,NA,NA,NA,FALSE,0
"WC2H0BB","OK",TRUE,15.1,21.8,23,FALSE,3
"WC2H0BD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0BF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0BG","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0BJ","OK",TRUE,13.7,14.7,21.1,FALSE,32
"WC2H0BL","OK",FALSE,17.4,17.5,21.5,FALSE,17
"WC2H0BN","OK",TRUE,15.7,17.1,22.4,FALSE,11
"WC2H0BP","OK",FALSE,13.8,14.7,20.9,FALSE,15
"WC2H0BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0BT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0BU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0DA","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0DB","OK",FALSE,15.8,15.4,23.5,FALSE,6
"WC2H0DE","OK",FALSE,17.4,16.3,22.8,FALSE,3
"WC2H0DG","OK",TRUE,7.4,7.4,19,FALSE,26
"WC2H0DH","OK",TRUE,5.7,4.9,9.8,FALSE,19
"WC2H0DP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H0DT","OK",FALSE,16.4,17.4,23.5,FALSE,6
"WC2H0DU","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0EB","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0ED","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0EP","OK",FALSE,11.1,8.5,22.1,FALSE,9
"WC2H0ER","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0ES","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0EW","OK",TRUE,8,4.4,19.1,FALSE,3
"WC2H0HA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0HE","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0HH","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0HR","OK",FALSE,15.7,17.1,20.5,FALSE,22
"WC2H0HS","No Data",NA,NA,NA,NA,FALSE,0
"WC2H0HU","OK",FALSE,14.6,15.5,20,FALSE,30
"WC2H0HX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0HZ","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0JA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2H0JB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0JE","OK",FALSE,26.2,19.5,30,TRUE,17
"WC2H0JG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2H0JH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0JN","OK",FALSE,17.2,19,22.3,TRUE,19
"WC2H0JP","No premises",NA,NA,NA,NA,TRUE,0
"WC2H0JR","OK",FALSE,13.3,12.3,21.2,TRUE,7
"WC2H0LA","OK",FALSE,21.3,18.9,30,TRUE,21
"WC2H0LS","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0ND","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0NE","OK",TRUE,13.9,16.4,23.7,FALSE,15
"WC2H0NN","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0PD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0PE","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QA","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QB","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H0QL","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QN","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QP","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QR","No premises",NA,NA,NA,NA,FALSE,0
"WC2H0QU","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7AA","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AD","OK",FALSE,12.7,12.5,20.3,FALSE,7
"WC2H7AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AF","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7AG","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7AH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AL","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7AN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H7AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AR","OK",FALSE,20.3,19.4,24.4,FALSE,3
"WC2H7AS","OK",FALSE,13.6,14.4,16.8,FALSE,3
"WC2H7AT","OK",FALSE,12.2,12,15,FALSE,5
"WC2H7AU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7AW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7AX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7AZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7BA","OK",FALSE,21.4,21.4,23,FALSE,4
"WC2H7BD","OK",FALSE,20.7,21.1,24.4,FALSE,5
"WC2H7BE","OK",FALSE,16.8,20,22.5,FALSE,3
"WC2H7BF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H7BG","OK",FALSE,22.9,23.7,24.4,FALSE,5
"WC2H7BJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7BL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H7BP","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H7BX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7BY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7BZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7DD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7DE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7DF","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7DH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7DN","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7DQ","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7DT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"WC2H7EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7ED","OK",FALSE,16.7,20.7,21.3,FALSE,3
"WC2H7EF","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7EL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7EP","OK",FALSE,16.9,19.1,20.7,FALSE,6
"WC2H7ER","OK",FALSE,16.5,17.1,18.3,FALSE,5
"WC2H7FG","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7HA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7HG","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7HH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7HL","No premises",NA,NA,NA,NA,TRUE,0
"WC2H7HN","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7HP","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7HR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7JA","OK",FALSE,15.6,15.2,21,FALSE,7
"WC2H7JB","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7JD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7JE","OK",FALSE,17.8,17.7,20.4,FALSE,6
"WC2H7JH","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7JJ","OK",FALSE,11.4,11.8,18.7,FALSE,3
"WC2H7JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7JP","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7JR","OK",FALSE,22.7,22.7,22.8,FALSE,3
"WC2H7JS","OK",FALSE,18,17.5,24.2,FALSE,7
"WC2H7JX","No Data",NA,NA,NA,NA,FALSE,0
"WC2H7JY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7JZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7LA","No premises",NA,NA,NA,NA,TRUE,0
"WC2H7LD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7LE","OK",FALSE,12.8,15.6,17.8,FALSE,9
"WC2H7LH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7LL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7LP","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7LQ","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7LR","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7LT","OK",FALSE,22.2,22.2,22.2,FALSE,4
"WC2H7LU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7NA","OK",TRUE,13.1,13.3,24.4,FALSE,17
"WC2H7NG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7NN","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7PQ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"WC2H7PR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7PS","OK",FALSE,18.3,19.7,23.2,FALSE,32
"WC2H7PU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H7PX","OK",FALSE,18.2,18.8,23.9,FALSE,12
"WC2H7PY","OK",FALSE,19.2,19.3,21,FALSE,9
"WC2H7PZ","OK",FALSE,19.4,20.1,22,FALSE,10
"WC2H7QA","OK",TRUE,17.3,19.5,22.7,FALSE,12
"WC2H7QB","OK",FALSE,18.8,19.2,20,FALSE,4
"WC2H7QD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RF","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RG","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RJ","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RN","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RQ","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7RR","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7WG","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7WP","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7WR","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7WU","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7WW","No premises",NA,NA,NA,NA,FALSE,0
"WC2H7XX","No premises",NA,NA,NA,NA,FALSE,0
"WC2H8AA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC2H8AB","OK",FALSE,28.7,17.9,30,FALSE,43
"WC2H8AD","OK",FALSE,15.7,15,22.2,TRUE,10
"WC2H8AE","No premises",NA,NA,NA,NA,FALSE,0
"WC2H8AF","No Data",NA,NA,NA,NA,TRUE,0
"WC2H8AG","No Data",NA,NA,NA,NA,FALSE,0
"WC2H8AH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2H8AJ","OK",FALSE,12.7,14.5,19,FALSE,42
"WC2H8AL","OK",FALSE,15.1,16.6,20.3,TRUE,5
"WC2H8AN","OK",FALSE,17.2,18,21.9,TRUE,10
"WC2H8AR","No premises",NA,NA,NA,NA,FALSE,0
"WC2H8BD","No premises",NA,NA,NA,NA,FALSE,0
"WC2H8BS","OK",FALSE,27.8,20,30,TRUE,5
"WC2H8BU","OK",FALSE,15.8,19,20.9,TRUE,9
"WC2H8DA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC2H8DE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2H8DF","OK",FALSE,23.8,20,30,TRUE,38
"WC2H8DG","OK",FALSE,30,30,30,TRUE,4
"WC2H8DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC2H8DJ","OK",TRUE,7.2,5,14.7,TRUE,4
"WC2H8DL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
