"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"UB56AA","OK",FALSE,7.7,7.5,8.8,TRUE,3
"UB56AD","OK",FALSE,14,8.2,30,TRUE,14
"UB56AE","OK",FALSE,22.2,9.7,30,TRUE,12
"UB56AF","OK",TRUE,4.7,5.4,7.4,FALSE,15
"UB56AG","OK",TRUE,5,5.1,18.8,TRUE,42
"UB56AH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"UB56AJ","OK",TRUE,18.3,17.5,30,TRUE,50
"UB56AL","OK",TRUE,29.5,11.8,30,TRUE,14
"UB56AN","OK",FALSE,25.5,9.6,30,TRUE,14
"UB56AP","OK",FALSE,11.3,9.6,30,TRUE,37
"UB56AR","OK",TRUE,13.8,8.2,30,TRUE,25
"UB56AS","OK",FALSE,20.9,12.5,30,TRUE,12
"UB56AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"UB56AT","No Data",NA,NA,NA,NA,TRUE,0
"UB56AU","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"UB56AU","No Data",NA,NA,NA,NA,TRUE,0
"UB56AW","OK",TRUE,14.9,4.3,30,TRUE,4
"UB56AX","OK",FALSE,30,20,30,TRUE,23
"UB56AY","OK",FALSE,30,30,30,TRUE,24
"UB56AZ","OK",TRUE,17.5,15.7,30,TRUE,43
"UB56BA","OK",FALSE,26.7,18.9,30,TRUE,27
"UB56BB","OK",FALSE,20,17,30,TRUE,10
"UB56BE","OK",FALSE,24.1,21.8,30,TRUE,17
"UB56BG","OK",TRUE,8.7,6.5,30,TRUE,15
"UB56BH","OK",FALSE,30,16.6,30,TRUE,13
"UB56BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"UB56BJ","No Data",NA,NA,NA,NA,TRUE,0
"UB56BL","OK",TRUE,27.8,20,30,TRUE,35
"UB56BN","OK",FALSE,26.5,22.4,30,TRUE,24
"UB56BQ","OK",FALSE,18.2,7.2,30,TRUE,12
"UB56BU","OK",TRUE,20.5,12.3,30,TRUE,26
