"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"LD15AB","No Data",NA,NA,NA,NA,FALSE,0
"LD15AD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD15AE","Insufficient Data",NA,NA,NA,NA,FALSE,1
"LD15AL","OK",TRUE,7.4,7.3,11.6,FALSE,14
"LD15AP","No premises",NA,NA,NA,NA,FALSE,0
"LD15BA","OK",TRUE,9.7,9.5,16.2,FALSE,26
"LD15BB","OK",FALSE,8,7.9,8.1,FALSE,4
"LD15BD","OK",FALSE,15.9,16.9,24,FALSE,8
"LD15BE","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD15BF","OK",FALSE,10.8,11.7,15.7,FALSE,33
"LD15BG","OK",FALSE,16.3,17.2,23.2,FALSE,4
"LD15BH","OK",TRUE,14.4,17.5,22.9,FALSE,30
"LD15BJ","OK",FALSE,8.8,10,10.5,FALSE,3
"LD15BL","OK",FALSE,11.7,8.3,20.6,FALSE,11
"LD15BN","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD15BP","OK",FALSE,14.7,18.7,21.5,FALSE,9
"LD15BQ","OK",FALSE,19.5,19.2,22.8,FALSE,3
"LD15BS","OK",TRUE,11.7,13,19.4,FALSE,4
"LD15BT","OK",FALSE,14.5,15.8,18.2,FALSE,4
"LD15BU","OK",FALSE,15.5,15.5,16,FALSE,3
"LD15BW","OK",FALSE,13.4,11.8,23.4,FALSE,6
"LD15BX","OK",FALSE,12.3,12.9,17.8,FALSE,25
"LD15BY","OK",FALSE,14.9,16.9,20.6,FALSE,4
"LD15BZ","OK",FALSE,10.1,10.1,16.3,FALSE,17
"LD15DA","OK",FALSE,17.2,19.8,22.2,FALSE,6
"LD15DB","OK",FALSE,10.3,8.1,17.2,FALSE,4
"LD15DD","OK",FALSE,8.7,5.5,15.9,FALSE,3
"LD15DE","OK",FALSE,12.5,14.9,21.3,FALSE,39
"LD15DF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD15DG","OK",FALSE,12.5,11.7,20.6,FALSE,8
"LD15DH","OK",FALSE,17.4,19.7,21,FALSE,8
"LD15DL","OK",FALSE,20,20.1,23.9,FALSE,10
"LD15DN","No premises",NA,NA,NA,NA,FALSE,0
"LD15DP","OK",FALSE,17.2,19.6,22.6,FALSE,7
"LD15DU","OK",FALSE,13,11.3,23.2,FALSE,8
"LD15DY","No premises",NA,NA,NA,NA,FALSE,0
"LD15EA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"LD15EB","OK",FALSE,18.4,21.2,24.4,FALSE,14
"LD15ED","OK",FALSE,5,5.1,6.9,FALSE,5
"LD15EE","OK",FALSE,17.7,20.3,23,FALSE,6
"LD15EF","OK",FALSE,11.4,13.7,19.4,FALSE,6
"LD15EG","OK",FALSE,18.9,18.9,22.3,FALSE,3
"LD15EH","OK",FALSE,12.7,11.9,19.2,FALSE,20
"LD15EL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"LD15EP","No premises",NA,NA,NA,NA,FALSE,0
