"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"PH324AU","OK",FALSE,8.1,8.1,8.1,FALSE,6
"PH324AY","OK",TRUE,5.1,4.8,8.1,FALSE,9
"PH324AZ","No premises",NA,NA,NA,NA,FALSE,0
"PH324BA","OK",TRUE,7,8.1,8.1,FALSE,7
"PH324BB","OK",FALSE,7.5,7.5,8.1,FALSE,4
"PH324BD","OK",FALSE,7.4,8,8.1,FALSE,6
"PH324BG","OK",FALSE,7,6.8,8,FALSE,3
"PH324BH","OK",FALSE,6.3,7.9,8.1,FALSE,10
"PH324BJ","OK",FALSE,7.7,8.1,8.1,FALSE,26
"PH324BL","No premises",NA,NA,NA,NA,FALSE,0
"PH324BN","OK",FALSE,5.9,6.5,8.1,FALSE,12
"PH324BP","OK",TRUE,6.6,7.4,8.1,FALSE,19
"PH324BQ","OK",FALSE,8.1,8.1,8.1,FALSE,4
"PH324BT","OK",TRUE,3.9,3.9,8,FALSE,20
"PH324BU","OK",FALSE,7.6,7.4,8.1,FALSE,3
"PH324BW","OK",FALSE,6.9,6.8,8.1,FALSE,7
"PH324BX","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PH324BX","No Data",NA,NA,NA,NA,FALSE,0
"PH324BY","OK",FALSE,6.6,7.4,8.1,FALSE,18
"PH324BZ","OK",FALSE,6.5,7.6,8.1,FALSE,8
"PH324DA","No premises",NA,NA,NA,NA,FALSE,0
"PH324DD","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PH324DE","OK",FALSE,7,7.6,8.1,FALSE,7
"PH324DF","OK",TRUE,6.6,7.6,8.1,FALSE,28
"PH324DG","OK",TRUE,6.2,6.2,8.1,FALSE,9
"PH324DH","OK",FALSE,6.2,6.8,8.1,FALSE,11
"PH324DJ","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PH324DL","Insufficient Data",NA,NA,NA,NA,FALSE,1
"PH324DN","OK",FALSE,6.6,7.2,8.1,FALSE,8
"PH324DP","OK",FALSE,7.3,7.5,8.1,FALSE,5
"PH324DQ","OK",FALSE,7.6,7.8,8.1,FALSE,4
"PH324DR","OK",TRUE,7.1,7.8,8.1,FALSE,38
"PH324DS","OK",FALSE,7.6,8.1,8.1,FALSE,20
"PH324DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PH324DT","No Data",NA,NA,NA,NA,FALSE,0
"PH324DU","No premises",NA,NA,NA,NA,FALSE,0
"PH324DW","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PH324DX","OK",FALSE,7.5,7.4,8.1,FALSE,8
"PH324WA","No premises",NA,NA,NA,NA,FALSE,0
