"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S89TA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S89TA","No Data",NA,NA,NA,NA,FALSE,0
"S89TB","OK",TRUE,28.8,20,30,TRUE,13
"S89TE","OK",FALSE,23.7,20,30,TRUE,5
"S89TF","OK",FALSE,27.6,20,30,TRUE,34
"S89TG","OK",FALSE,18.7,17.4,22.6,FALSE,3
"S89TH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"S89TH","No Data",NA,NA,NA,NA,FALSE,0
"S89TJ","OK",FALSE,30,21.3,30,TRUE,7
"S89TL","OK",FALSE,30,30,30,TRUE,3
"S89TP","OK",TRUE,22.6,20,30,TRUE,34
"S89TU","OK",FALSE,29.3,20,30,TRUE,10
"S89TW","OK",FALSE,22.1,19.2,30,TRUE,14
"S89TZ","OK",FALSE,25.7,16.6,30,TRUE,11
