"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"BR26AA","OK",TRUE,2.1,1.9,3.5,FALSE,3
"BR26AB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26AB","No Data",NA,NA,NA,NA,FALSE,0
"BR26AD","OK",TRUE,2.1,2,5,FALSE,21
"BR26AE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26AE","No Data",NA,NA,NA,NA,FALSE,0
"BR26AG","OK",TRUE,1.6,1.6,2,FALSE,4
"BR26AH","OK",TRUE,2,1.9,3.1,TRUE,34
"BR26AJ","OK",TRUE,5.5,2.3,11.2,FALSE,5
"BR26AL","OK",TRUE,1.8,1.9,3.1,TRUE,23
"BR26AN","OK",TRUE,1.5,1.6,2.1,FALSE,11
"BR26AP","OK",TRUE,4.3,1.5,29.2,TRUE,13
"BR26AR","OK",TRUE,3.2,3,8.7,FALSE,33
"BR26AS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26AS","No Data",NA,NA,NA,NA,FALSE,0
"BR26AT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26AT","No Data",NA,NA,NA,NA,TRUE,0
"BR26AU","OK",TRUE,1.6,1.6,2.9,TRUE,4
"BR26AX","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BR26BA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"BR26BB","OK",TRUE,3.8,2.8,20,TRUE,16
"BR26BD","OK",TRUE,17.8,3.3,30,TRUE,12
"BR26BE","OK",TRUE,10.5,3.7,30,TRUE,16
"BR26BF","OK",TRUE,2.7,2.4,3.9,FALSE,6
"BR26BG","OK",TRUE,13.4,2.8,30,TRUE,19
"BR26BH","OK",TRUE,2,2.2,3.6,TRUE,11
"BR26BJ","OK",TRUE,16.6,2.9,30,TRUE,4
"BR26BL","OK",TRUE,14.1,3.3,30,TRUE,19
"BR26BN","OK",TRUE,22.1,20,30,TRUE,32
"BR26BP","OK",TRUE,2,2,3.8,TRUE,26
"BR26BQ","OK",TRUE,2.1,2.1,3.1,TRUE,7
"BR26BS","OK",TRUE,1.7,1.6,2.5,TRUE,3
"BR26BT","OK",TRUE,23.3,3.3,30,TRUE,10
"BR26BU","OK",TRUE,30,30,30,TRUE,12
"BR26BX","OK",TRUE,6.6,2.4,20,TRUE,4
"BR26BY","OK",TRUE,1.9,1.8,3,TRUE,22
"BR26BZ","OK",FALSE,30,17.3,30,TRUE,4
"BR26DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26DA","No Data",NA,NA,NA,NA,FALSE,0
"BR26DB","OK",TRUE,3.7,4,6,FALSE,6
"BR26DD","OK",TRUE,8.1,6.9,16.3,TRUE,3
"BR26DE","OK",TRUE,4,3.6,11.8,FALSE,8
"BR26DF","OK",TRUE,4.3,4.5,6.9,TRUE,14
"BR26DG","OK",TRUE,3.1,3.4,6,TRUE,25
"BR26DH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"BR26DJ","OK",TRUE,2.3,2.7,3.5,TRUE,6
"BR26DL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"BR26DN","OK",FALSE,7.7,5.6,18.6,TRUE,5
"BR26DP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26DP","No Data",NA,NA,NA,NA,TRUE,0
"BR26DQ","OK",TRUE,3.9,3.1,15.4,TRUE,26
"BR26DR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26DR","No Data",NA,NA,NA,NA,TRUE,0
"BR26DS","OK",TRUE,8.3,4.9,24.9,TRUE,8
"BR26DT","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26DT","No Data",NA,NA,NA,NA,TRUE,0
"BR26DU","OK",TRUE,4.5,4.3,8.2,TRUE,5
"BR26DW","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26DW","No Data",NA,NA,NA,NA,TRUE,0
"BR26DX","OK",TRUE,8.1,5.8,30,TRUE,10
"BR26DZ","No premises",NA,NA,NA,NA,FALSE,0
"BR26EA","OK",TRUE,9.6,11.2,13.3,TRUE,10
"BR26EB","OK",FALSE,30,22.6,30,TRUE,10
"BR26EE","OK",TRUE,6.7,5.5,22.3,TRUE,28
"BR26EF","OK",TRUE,6.2,6.9,11.9,TRUE,19
"BR26EG","OK",FALSE,5.1,4.7,8.5,TRUE,7
"BR26EH","OK",FALSE,14.8,5,30,TRUE,14
"BR26EJ","OK",TRUE,25.2,13,30,TRUE,14
"BR26EL","OK",FALSE,23.7,11.5,30,TRUE,7
"BR26EN","OK",TRUE,5.7,5.7,9.6,TRUE,23
"BR26EP","OK",FALSE,6.1,4.8,11.5,FALSE,7
"BR26EQ","OK",TRUE,5.4,5.6,9.4,TRUE,22
"BR26EW","OK",TRUE,5.8,5,18.6,TRUE,19
"BR26EX","OK",FALSE,2.8,2.6,3.6,TRUE,4
"BR26HA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26HA","No Data",NA,NA,NA,NA,TRUE,0
"BR26HB","OK",FALSE,5.7,5.4,8.1,TRUE,3
"BR26HD","OK",TRUE,2.9,1.5,6,TRUE,3
"BR26HE","OK",TRUE,11.1,5.7,30,TRUE,15
"BR26HF","OK",FALSE,9.3,7.9,20,TRUE,5
"BR26HG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"BR26HG","No Data",NA,NA,NA,NA,TRUE,0
"BR26HH","OK",TRUE,30,6.6,30,TRUE,16
"BR26HL","OK",TRUE,2.3,2.3,4.1,TRUE,35
"BR26HN","OK",TRUE,9.7,4.5,30,TRUE,11
"BR26HP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26HP","No Data",NA,NA,NA,NA,FALSE,0
"BR26HQ","OK",FALSE,4.8,5,7.3,TRUE,5
"BR26HR","OK",TRUE,1.5,1.5,1.6,FALSE,3
"BR26HS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"BR26HS","No Data",NA,NA,NA,NA,FALSE,0
"BR26HT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"BR26HU","OK",TRUE,1.8,1.7,3.6,FALSE,66
"BR26HW","OK",TRUE,24.2,7.4,30,TRUE,39
"BR26HX","OK",FALSE,20.6,20,30,TRUE,12
"BR26HY","OK",TRUE,12.4,2.1,30,TRUE,14
"BR26HZ","OK",TRUE,4.7,2.8,19.5,FALSE,15
"BR26JA","OK",FALSE,2.7,2.7,3.1,TRUE,3
"BR26JB","OK",FALSE,7.7,4.2,20,TRUE,4
"BR26JD","OK",TRUE,3.1,3,4.7,TRUE,7
"BR26ZR","No premises",NA,NA,NA,NA,FALSE,0
"BR26ZT","No premises",NA,NA,NA,NA,FALSE,0
