"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"B346AA","OK",FALSE,14.3,8.1,30,TRUE,18
"B346AB","OK",TRUE,22.7,8.6,30,TRUE,22
"B346AD","OK",TRUE,17.2,8.7,30,TRUE,36
"B346AE","OK",FALSE,18.7,9,30,TRUE,39
"B346AG","OK",TRUE,24.7,19,30,TRUE,10
"B346AH","OK",TRUE,21.1,14,30,TRUE,25
"B346AJ","OK",TRUE,20.3,20,30,TRUE,21
"B346AL","OK",TRUE,20,4.7,30,TRUE,14
"B346AN","OK",FALSE,21.3,20,30,TRUE,24
"B346AP","OK",TRUE,14.1,6.7,30,TRUE,24
"B346AR","OK",FALSE,13.8,6.7,30,TRUE,14
"B346AS","OK",TRUE,21.4,20,30,TRUE,13
"B346AT","OK",FALSE,21,9.4,30,TRUE,7
"B346BG","OK",TRUE,17.7,20,30,TRUE,17
"B346BH","OK",FALSE,15.5,8.2,30,TRUE,14
"B346BJ","OK",FALSE,21.3,20,30,TRUE,19
"B346BL","OK",TRUE,13.1,7.8,30,TRUE,29
"B346BN","OK",TRUE,24.1,20,30,TRUE,17
"B346BP","OK",FALSE,21.4,9.2,30,TRUE,24
"B346BQ","OK",FALSE,15.1,7.8,30,TRUE,3
"B346BS","OK",FALSE,20.7,8.3,30,TRUE,22
"B346BT","OK",TRUE,20.9,7.6,30,TRUE,25
"B346BU","OK",TRUE,24.2,14.9,30,TRUE,26
"B346BX","OK",TRUE,16.8,5.8,30,TRUE,23
"B346BY","OK",FALSE,21.8,25,30,TRUE,4
"B346DA","OK",FALSE,18.5,7,30,TRUE,15
"B346DB","OK",FALSE,24.4,20,30,TRUE,29
"B346DD","OK",FALSE,17.5,7.9,30,TRUE,22
"B346DE","OK",TRUE,21.7,9.3,30,TRUE,23
"B346DR","OK",TRUE,12.2,14.1,20,TRUE,6
"B346DS","OK",TRUE,20.9,7.3,30,TRUE,31
