"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"L61HA","OK",TRUE,8,8,13.3,FALSE,62
"L61HB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L61HB","No Data",NA,NA,NA,NA,FALSE,0
"L61HD","OK",TRUE,4.4,4.5,7.3,FALSE,15
"L61HE","OK",FALSE,4.9,5,7,FALSE,14
"L61HF","OK",FALSE,6,6,7.5,FALSE,8
"L61HH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L61HH","No Data",NA,NA,NA,NA,TRUE,0
"L61HL","OK",FALSE,12,13.3,18.8,FALSE,26
"L61HN","No premises",NA,NA,NA,NA,FALSE,0
"L61HP","No premises",NA,NA,NA,NA,FALSE,0
"L61HR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"L61HR","No Data",NA,NA,NA,NA,TRUE,0
"L61HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L61HU","No Data",NA,NA,NA,NA,FALSE,0
"L61HW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L61HW","No Data",NA,NA,NA,NA,FALSE,0
