"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"W37TA","OK",FALSE,19.4,14.3,30,TRUE,46
"W37TB","OK",FALSE,19.5,16,30,TRUE,12
"W37TD","OK",FALSE,9.5,9.5,13.3,TRUE,3
"W37TE","OK",FALSE,20.4,16.1,30,TRUE,23
"W37TF","OK",TRUE,19.5,12.8,30,TRUE,17
"W37TG","OK",FALSE,21.9,16.4,30,TRUE,21
"W37TH","OK",TRUE,8.1,6.2,30,TRUE,23
"W37TN","OK",FALSE,22.3,16.6,30,TRUE,50
"W37TP","OK",FALSE,19,10.4,30,TRUE,12
"W37TQ","OK",TRUE,25.5,18,30,TRUE,39
"W37TR","OK",FALSE,9.5,9.6,20.3,FALSE,23
"W37TS","OK",FALSE,9.2,8.1,23.3,FALSE,27
"W37TT","OK",FALSE,5.8,5.6,9.5,FALSE,15
"W37TU","OK",FALSE,5.2,4.5,9,FALSE,15
"W37TW","OK",TRUE,17.4,14.1,30,TRUE,32
"W37TX","OK",TRUE,5.9,5.6,11.4,FALSE,26
"W37TY","OK",FALSE,7.7,7.6,12.9,FALSE,6
"W37TZ","OK",TRUE,4.5,3.7,16.5,TRUE,18
