"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"M68PA","OK",TRUE,30,30,30,TRUE,21
"M68PB","OK",TRUE,22.1,10.7,30,TRUE,18
"M68PD","OK",TRUE,25.9,8.8,30,TRUE,16
"M68PE","OK",FALSE,23.7,30,30,TRUE,14
"M68PF","OK",TRUE,6.3,7.4,8.5,TRUE,8
"M68PG","OK",FALSE,30,30,30,TRUE,16
"M68PH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"M68PJ","OK",FALSE,24.6,8,30,TRUE,15
"M68PL","OK",FALSE,13.1,8,30,TRUE,12
"M68PN","OK",TRUE,14.6,10.2,30,TRUE,19
"M68PP","OK",FALSE,24.9,9.9,30,TRUE,24
"M68PQ","OK",FALSE,16.1,20,30,TRUE,13
"M68PR","OK",FALSE,26.2,20,30,TRUE,19
"M68PS","OK",TRUE,17.7,8.5,30,TRUE,32
"M68PT","OK",TRUE,19.3,8.3,30,TRUE,34
"M68PU","OK",TRUE,20.2,20,30,TRUE,20
"M68PW","OK",TRUE,18.7,7.9,30,TRUE,6
"M68PX","OK",FALSE,17.9,7.4,30,TRUE,9
"M68PY","OK",FALSE,13.2,12.1,20,TRUE,4
"M68PZ","OK",FALSE,23,20,30,TRUE,20
