"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"MK11AS","No premises",NA,NA,NA,NA,FALSE,0
"MK11AX","No Data",NA,NA,NA,NA,FALSE,0
"MK11BA","OK",FALSE,25.7,19.5,30,TRUE,12
"MK11BB","No premises",NA,NA,NA,NA,FALSE,0
"MK11BE","OK",FALSE,11.4,11.2,11.9,TRUE,3
"MK11BG","OK",FALSE,19.1,18.4,30,TRUE,8
"MK11BH","OK",TRUE,19.6,16.2,30,TRUE,18
"MK11BJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK11BJ","No Data",NA,NA,NA,NA,TRUE,0
"MK11BL","OK",FALSE,24,17.2,30,TRUE,7
"MK11BN","OK",FALSE,8,8.1,8.1,TRUE,3
"MK11BP","OK",FALSE,30,30,30,TRUE,3
"MK11BQ","OK",FALSE,22.8,17.7,30,TRUE,54
"MK11BU","OK",FALSE,8.9,8.1,12.3,FALSE,3
"MK11BW","OK",FALSE,26.7,19.4,30,TRUE,5
"MK11BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK11BX","No Data",NA,NA,NA,NA,TRUE,0
"MK11BY","OK",FALSE,20.6,19.4,30,TRUE,10
"MK11BZ","OK",FALSE,11,11.1,14.4,FALSE,5
"MK11DB","No premises",NA,NA,NA,NA,FALSE,0
"MK11DD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK11DD","No Data",NA,NA,NA,NA,TRUE,0
"MK11DF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK11DG","No premises",NA,NA,NA,NA,TRUE,0
"MK11DH","OK",FALSE,4.8,4,8.1,FALSE,3
"MK11DL","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11DN","No Data",NA,NA,NA,NA,FALSE,0
"MK11DQ","No premises",NA,NA,NA,NA,FALSE,0
"MK11DR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"MK11DS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11DS","No Data",NA,NA,NA,NA,FALSE,0
"MK11DT","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11DT","No Data",NA,NA,NA,NA,FALSE,0
"MK11DX","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11DY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11DY","No Data",NA,NA,NA,NA,FALSE,0
"MK11EA","No premises",NA,NA,NA,NA,FALSE,0
"MK11ED","OK",FALSE,10,7.8,14.3,FALSE,3
"MK11EP","No premises",NA,NA,NA,NA,FALSE,0
"MK11EQ","OK",FALSE,8.1,6.7,11,FALSE,5
"MK11ER","No Data",NA,NA,NA,NA,FALSE,0
"MK11ET","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11ET","No Data",NA,NA,NA,NA,FALSE,0
"MK11EW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"MK11EX","OK",TRUE,9.8,11.4,16,TRUE,4
"MK11HP","No premises",NA,NA,NA,NA,FALSE,0
"MK11HS","No premises",NA,NA,NA,NA,TRUE,0
"MK11HW","OK",FALSE,13.6,16.4,18.4,TRUE,5
"MK11HX","No premises",NA,NA,NA,NA,TRUE,0
"MK11JA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11JD","No premises",NA,NA,NA,NA,FALSE,0
"MK11JE","No premises",NA,NA,NA,NA,FALSE,0
"MK11JG","No premises",NA,NA,NA,NA,FALSE,0
"MK11JJ","No premises",NA,NA,NA,NA,FALSE,0
"MK11JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11JN","No Data",NA,NA,NA,NA,FALSE,0
"MK11JP","No premises",NA,NA,NA,NA,FALSE,0
"MK11JQ","No Data",NA,NA,NA,NA,FALSE,0
"MK11JW","No premises",NA,NA,NA,NA,FALSE,0
"MK11LG","OK",TRUE,8.9,8.1,16.3,TRUE,11
"MK11LH","OK",TRUE,3.6,4.5,5.2,FALSE,4
"MK11LJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11LS","OK",FALSE,6.7,6.7,6.7,FALSE,3
"MK11LZ","No premises",NA,NA,NA,NA,FALSE,0
"MK11NE","OK",TRUE,6.4,5.6,15.6,TRUE,28
"MK11NF","OK",FALSE,5.6,5.7,8.7,TRUE,18
"MK11NG","OK",TRUE,5.7,5.4,8.6,TRUE,30
"MK11NL","OK",FALSE,9.7,10.2,11.2,TRUE,3
"MK11NN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK11NN","No Data",NA,NA,NA,NA,TRUE,0
"MK11NQ","OK",TRUE,5.5,5.5,12.3,TRUE,25
"MK11NW","No Data",NA,NA,NA,NA,TRUE,0
"MK11PA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"MK11PA","No Data",NA,NA,NA,NA,FALSE,0
"MK11PB","No premises",NA,NA,NA,NA,FALSE,0
"MK11PT","OK",FALSE,8,7.2,12.6,FALSE,5
"MK11QB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK11QB","No Data",NA,NA,NA,NA,TRUE,0
"MK11QT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11QU","Insufficient Data",NA,NA,NA,NA,FALSE,1
"MK11QY","No premises",NA,NA,NA,NA,FALSE,0
"MK11RB","OK",FALSE,10.2,11,14.2,FALSE,5
"MK11RD","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK11RE","No premises",NA,NA,NA,NA,FALSE,0
"MK11RH","OK",FALSE,12.5,14.3,14.5,FALSE,4
"MK11SF","OK",FALSE,8.6,7.7,15.3,FALSE,3
"MK11ST","OK",FALSE,5.6,6.6,6.7,TRUE,6
"MK11SU","Insufficient Data",NA,NA,NA,NA,FALSE,2
"MK11SW","OK",TRUE,7.8,4.7,18.3,FALSE,8
"MK11TE","No premises",NA,NA,NA,NA,FALSE,0
"MK11TG","No premises",NA,NA,NA,NA,FALSE,0
"MK11TJ","No premises",NA,NA,NA,NA,FALSE,0
"MK11UA","No premises",NA,NA,NA,NA,FALSE,0
"MK11WU","No premises",NA,NA,NA,NA,FALSE,0
"MK11WY","No premises",NA,NA,NA,NA,FALSE,0
"MK11WZ","No premises",NA,NA,NA,NA,FALSE,0
"MK11XL","No premises",NA,NA,NA,NA,FALSE,0
"MK11XT","No premises",NA,NA,NA,NA,FALSE,0
"MK11YL","No premises",NA,NA,NA,NA,FALSE,0
"MK11YY","No premises",NA,NA,NA,NA,TRUE,0
"MK11ZQ","No premises",NA,NA,NA,NA,FALSE,0
"MK11ZR","No premises",NA,NA,NA,NA,FALSE,0
"MK111AA","OK",TRUE,20.4,19.6,30,TRUE,19
"MK111AB","Insufficient Data",NA,NA,NA,NA,TRUE,1
"MK111AE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK111AE","No Data",NA,NA,NA,NA,TRUE,0
"MK111AF","OK",FALSE,22.5,16.9,30,TRUE,10
"MK111AG","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK111AH","OK",FALSE,23.4,18.1,30,TRUE,19
"MK111AJ","No premises",NA,NA,NA,NA,TRUE,0
"MK111AP","OK",FALSE,16.2,17.9,23.1,TRUE,4
"MK111AQ","OK",TRUE,22.8,18.5,30,TRUE,7
"MK111AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK111AR","No Data",NA,NA,NA,NA,TRUE,0
"MK111AS","OK",FALSE,20.7,19.6,30,TRUE,5
"MK111AT","OK",TRUE,25.8,19.9,30,TRUE,30
"MK111AU","No premises",NA,NA,NA,NA,TRUE,0
"MK111AW","OK",FALSE,25.4,17.6,30,TRUE,14
"MK111AY","OK",FALSE,23.6,14.3,30,TRUE,11
"MK111BA","No premises",NA,NA,NA,NA,TRUE,0
"MK111BD","OK",FALSE,27.1,22,30,TRUE,12
"MK111BE","OK",TRUE,20.9,15.9,30,TRUE,15
"MK111BJ","OK",TRUE,24.7,18.2,30,TRUE,34
"MK111BL","OK",FALSE,25.5,18.5,30,TRUE,17
"MK111BN","OK",FALSE,14,16.3,19.7,TRUE,15
"MK111BP","OK",FALSE,17.7,17.7,19.4,TRUE,3
"MK111BQ","OK",FALSE,24.5,19.1,30,TRUE,19
"MK111BS","OK",FALSE,15.3,15.5,19.7,TRUE,18
"MK111BT","OK",FALSE,17,18,23.2,TRUE,24
"MK111BW","OK",TRUE,27,22.3,30,TRUE,14
"MK111BY","OK",FALSE,22,21.2,30,TRUE,9
"MK111DA","OK",TRUE,22.6,17,30,TRUE,48
"MK111DB","OK",FALSE,25.6,18.6,30,TRUE,20
"MK111DD","OK",FALSE,18.9,18.7,30,TRUE,10
"MK111DE","OK",FALSE,16.8,15.7,30,TRUE,26
"MK111DF","OK",FALSE,24.1,17.4,30,TRUE,13
"MK111DG","OK",FALSE,19.6,17,30,TRUE,37
"MK111DH","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK111DH","No Data",NA,NA,NA,NA,TRUE,0
"MK111DJ","OK",TRUE,16.3,17,30,TRUE,13
"MK111DL","OK",FALSE,26,18.5,30,TRUE,13
"MK111DN","OK",FALSE,27.2,14.3,30,TRUE,10
"MK111DP","OK",FALSE,30,19.4,30,TRUE,11
"MK111DQ","OK",FALSE,18.4,18.8,30,TRUE,21
"MK111DR","OK",FALSE,25.1,17,30,TRUE,24
"MK111DS","OK",FALSE,24.4,18,30,TRUE,22
"MK111DT","OK",TRUE,19,20,24,TRUE,24
"MK111DU","OK",FALSE,18.1,19,22.9,TRUE,13
"MK111DW","OK",FALSE,30,30,30,TRUE,3
"MK111DX","OK",FALSE,15,17.7,23.6,TRUE,15
"MK111DZ","OK",TRUE,4.7,4.5,8.1,TRUE,3
"MK111EA","OK",TRUE,15.6,18.1,22.8,TRUE,10
"MK111EB","OK",FALSE,19.6,20.2,23.1,TRUE,14
"MK111ED","OK",FALSE,15.5,15.4,19,TRUE,6
"MK111EE","OK",FALSE,16.1,16.9,23.6,TRUE,20
"MK111EF","OK",FALSE,15.9,18.1,20.9,TRUE,14
"MK111EG","OK",FALSE,17.9,17.8,30,TRUE,30
"MK111EH","OK",FALSE,24.1,19.6,30,TRUE,10
"MK111EJ","OK",FALSE,17.6,21,24.1,TRUE,4
"MK111EL","OK",FALSE,16.4,16.8,19.6,TRUE,6
"MK111EN","OK",FALSE,16.5,18,22,FALSE,12
"MK111EP","OK",FALSE,18.8,18.8,23.9,FALSE,22
"MK111EQ","OK",FALSE,17.9,18.6,22.5,TRUE,8
"MK111ER","OK",FALSE,17.7,19.2,21.3,FALSE,10
"MK111ES","OK",FALSE,27.1,22.6,30,TRUE,3
"MK111ET","OK",FALSE,23.6,19,30,TRUE,34
"MK111EU","OK",FALSE,27.4,20.3,30,TRUE,8
"MK111EW","OK",TRUE,14.3,17.5,20.7,FALSE,22
"MK111EX","OK",FALSE,24.9,20.2,30,TRUE,26
"MK111EY","OK",TRUE,19.9,19,30,TRUE,22
"MK111EZ","OK",FALSE,17.1,17,30,TRUE,28
"MK111FA","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK111FB","OK",FALSE,16.1,15.3,19.2,TRUE,4
"MK111FD","OK",FALSE,20.3,20.4,20.6,TRUE,3
"MK111FE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"MK111FE","No Data",NA,NA,NA,NA,TRUE,0
"MK111FF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"MK111FG","OK",FALSE,24.3,17,30,TRUE,27
"MK111FH","OK",FALSE,15.5,15.1,30,TRUE,10
"MK111FJ","OK",FALSE,20.1,21.3,24,FALSE,33
"MK111FL","OK",FALSE,21.5,20.4,30,TRUE,7
"MK111FN","Insufficient Data",NA,NA,NA,NA,FALSE,1
