"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"S62LB","OK",FALSE,22.4,15.5,30,TRUE,19
"S62LD","OK",FALSE,22.4,20,30,TRUE,19
"S62LE","OK",TRUE,25.9,20,30,TRUE,33
"S62LF","Insufficient Data",NA,NA,NA,NA,TRUE,2
"S62LG","OK",FALSE,25.5,11.1,30,TRUE,15
"S62LH","OK",FALSE,8.8,8.8,20,TRUE,8
"S62LJ","OK",FALSE,13.9,8.1,30,TRUE,5
"S62LL","OK",TRUE,20.5,9.2,30,TRUE,21
"S62LN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"S62LN","No Data",NA,NA,NA,NA,TRUE,0
"S62LP","No premises",NA,NA,NA,NA,TRUE,0
"S62LR","OK",FALSE,6.9,7.5,9.3,TRUE,7
"S62LW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"S62LX","OK",FALSE,10,10.1,13,TRUE,8
"S62LY","No premises",NA,NA,NA,NA,TRUE,0
"S62LZ","OK",FALSE,8.9,8,12.5,TRUE,5
