"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"L58SA","OK",FALSE,8.9,8.5,14.6,FALSE,21
"L58SB","Insufficient Data",NA,NA,NA,NA,TRUE,2
"L58SE","OK",FALSE,19.5,20,30,TRUE,6
"L58SF","OK",FALSE,24.9,23.3,30,TRUE,18
"L58SG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"L58SL","No Data",NA,NA,NA,NA,TRUE,0
"L58SN","No premises",NA,NA,NA,NA,TRUE,0
"L58SU","OK",FALSE,22.9,18.4,30,TRUE,9
"L58SX","OK",FALSE,27.4,25,30,TRUE,9
"L58SY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"L58SY","No Data",NA,NA,NA,NA,FALSE,0
"L58SZ","OK",FALSE,24.2,20,30,TRUE,11
