"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"HA13AA","OK",FALSE,11.8,7.4,30,TRUE,8
"HA13AB","OK",FALSE,30,30,30,TRUE,12
"HA13AG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13AH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HA13AJ","OK",FALSE,30,30,30,TRUE,25
"HA13AL","OK",FALSE,27.5,20,30,TRUE,12
"HA13AN","OK",FALSE,27.8,19.3,30,TRUE,32
"HA13AP","No premises",NA,NA,NA,NA,TRUE,0
"HA13AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13AR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13AT","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HA13AW","OK",FALSE,10.9,11.4,17.6,TRUE,8
"HA13AY","OK",FALSE,27.9,11.1,30,TRUE,24
"HA13AZ","OK",FALSE,15.9,10.9,30,TRUE,4
"HA13BA","OK",FALSE,24.7,12.6,30,TRUE,33
"HA13BB","OK",FALSE,30,30,30,TRUE,8
"HA13BD","OK",FALSE,18.8,8.9,30,TRUE,11
"HA13BE","OK",FALSE,25.6,9.8,30,TRUE,20
"HA13BF","Insufficient Data",NA,NA,NA,NA,FALSE,1
"HA13BG","OK",FALSE,30,13.5,30,TRUE,18
"HA13BH","OK",FALSE,30,30,30,TRUE,4
"HA13BJ","OK",FALSE,30,20,30,TRUE,9
"HA13BL","OK",TRUE,12.8,9.4,30,TRUE,5
"HA13BN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13BQ","OK",TRUE,7.7,7.1,15.3,TRUE,12
"HA13BS","OK",FALSE,30,30,30,TRUE,6
"HA13BT","OK",TRUE,30,22.4,30,TRUE,15
"HA13BU","OK",TRUE,18.5,6,30,TRUE,8
"HA13BX","OK",FALSE,20.5,20,30,TRUE,7
"HA13BY","OK",FALSE,24,14.3,30,TRUE,10
"HA13BZ","OK",FALSE,11.8,11.9,15.4,TRUE,6
"HA13DA","OK",FALSE,11.2,12.1,13.6,FALSE,4
"HA13DB","OK",FALSE,25.1,17.8,30,TRUE,14
"HA13DD","OK",FALSE,30,20.4,30,TRUE,16
"HA13DE","OK",FALSE,13.6,14.3,18.1,TRUE,4
"HA13DF","OK",TRUE,23.4,20.3,30,TRUE,14
"HA13DG","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13DH","OK",FALSE,30,20.4,30,TRUE,19
"HA13DJ","OK",FALSE,27.1,20,30,TRUE,7
"HA13DL","OK",FALSE,17.5,15.6,30,TRUE,15
"HA13DN","OK",FALSE,7.2,7.1,11.9,FALSE,9
"HA13DP","OK",FALSE,29.2,20,30,TRUE,7
"HA13DQ","OK",FALSE,27,18.1,30,TRUE,10
"HA13DR","OK",FALSE,30,18.1,30,TRUE,9
"HA13DS","OK",TRUE,12,13.1,18,TRUE,8
"HA13DU","OK",TRUE,11.6,13.6,19,TRUE,8
"HA13DW","OK",FALSE,27.7,30,30,TRUE,9
"HA13DX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13DY","OK",FALSE,8.6,8.6,12.2,TRUE,18
"HA13DZ","OK",FALSE,29.1,18.9,30,TRUE,6
"HA13EA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HA13EB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13ED","OK",FALSE,11.8,12.3,15,FALSE,10
"HA13EF","OK",FALSE,8.9,7.8,14.4,TRUE,4
"HA13EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13EH","No premises",NA,NA,NA,NA,TRUE,0
"HA13EJ","OK",FALSE,9.2,9.5,13,FALSE,14
"HA13EL","OK",TRUE,20.2,14.7,30,TRUE,19
"HA13EN","OK",FALSE,22,12.8,30,TRUE,12
"HA13EP","OK",TRUE,13.6,12.8,30,TRUE,18
"HA13EQ","No premises",NA,NA,NA,NA,TRUE,0
"HA13ER","OK",FALSE,18.5,14.7,30,TRUE,12
"HA13ES","OK",TRUE,18,14.1,30,TRUE,5
"HA13ET","OK",TRUE,25.1,18.5,30,TRUE,42
"HA13EU","OK",FALSE,30,30,30,TRUE,7
"HA13EW","OK",FALSE,17.6,11.3,30,TRUE,14
"HA13EX","OK",TRUE,21.3,8.1,30,TRUE,18
"HA13EZ","No premises",NA,NA,NA,NA,FALSE,0
"HA13FA","No premises",NA,NA,NA,NA,FALSE,0
"HA13FB","No premises",NA,NA,NA,NA,FALSE,0
"HA13FJ","No premises",NA,NA,NA,NA,FALSE,0
"HA13FP","No premises",NA,NA,NA,NA,FALSE,0
"HA13FR","No premises",NA,NA,NA,NA,FALSE,0
"HA13GE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13GF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13GH","OK",FALSE,28.6,30,30,TRUE,60
"HA13GJ","OK",FALSE,29.3,30,30,TRUE,36
"HA13GL","OK",FALSE,27.4,30,30,TRUE,51
"HA13GN","OK",FALSE,18.6,20,30,TRUE,3
"HA13GP","OK",TRUE,4,3.9,6.3,FALSE,17
"HA13GQ","OK",TRUE,3.8,3.8,5.7,FALSE,7
"HA13GW","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13GX","OK",TRUE,29.7,30,30,TRUE,118
"HA13GY","OK",FALSE,30,30,30,TRUE,4
"HA13GZ","OK",FALSE,14,20,20,TRUE,5
"HA13HB","No premises",NA,NA,NA,NA,TRUE,0
"HA13HD","OK",FALSE,30,13.7,30,TRUE,4
"HA13HE","OK",FALSE,7.1,7.1,11,TRUE,7
"HA13HF","OK",FALSE,11.1,11.2,14.2,FALSE,5
"HA13HG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13HJ","No premises",NA,NA,NA,NA,FALSE,0
"HA13HL","OK",FALSE,9.5,11.4,13.7,FALSE,4
"HA13HN","No premises",NA,NA,NA,NA,FALSE,0
"HA13HP","No premises",NA,NA,NA,NA,FALSE,0
"HA13HQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13HR","No premises",NA,NA,NA,NA,FALSE,0
"HA13HS","No premises",NA,NA,NA,NA,FALSE,0
"HA13HT","OK",FALSE,12.4,15.4,19.6,FALSE,19
"HA13HU","No premises",NA,NA,NA,NA,FALSE,0
"HA13HW","No premises",NA,NA,NA,NA,FALSE,0
"HA13HX","No premises",NA,NA,NA,NA,FALSE,0
"HA13HZ","No premises",NA,NA,NA,NA,FALSE,0
"HA13JA","No premises",NA,NA,NA,NA,FALSE,0
"HA13JB","No premises",NA,NA,NA,NA,FALSE,0
"HA13JD","No premises",NA,NA,NA,NA,FALSE,0
"HA13JE","OK",TRUE,9.9,8.4,17.8,FALSE,17
"HA13JF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13JG","OK",TRUE,13.3,15.4,19.7,FALSE,7
"HA13JH","OK",FALSE,30,30,30,TRUE,5
"HA13JJ","OK",TRUE,19.2,17.5,30,TRUE,24
"HA13JL","No premises",NA,NA,NA,NA,FALSE,0
"HA13JN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13JP","OK",TRUE,17.6,6,30,TRUE,11
"HA13JQ","OK",TRUE,24.2,18.5,30,TRUE,15
"HA13JR","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"HA13JS","OK",FALSE,13.2,7.8,30,TRUE,11
"HA13JT","OK",TRUE,7.2,8.9,9.9,TRUE,5
"HA13JU","OK",FALSE,5.8,6.1,9.2,TRUE,8
"HA13JW","OK",FALSE,20.3,18.2,30,TRUE,12
"HA13JX","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HA13JY","OK",FALSE,30,11.5,30,TRUE,7
"HA13JZ","OK",FALSE,13.7,3.1,30,TRUE,5
"HA13LA","OK",FALSE,30,30,30,TRUE,4
"HA13LB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HA13LD","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"HA13LE","OK",TRUE,28.1,6.7,30,TRUE,7
"HA13LF","OK",TRUE,30,14.5,30,TRUE,17
"HA13LG","No premises",NA,NA,NA,NA,FALSE,0
"HA13LH","No Data",NA,NA,NA,NA,FALSE,0
"HA13LJ","No premises",NA,NA,NA,NA,FALSE,0
"HA13LL","OK",FALSE,9.6,8.1,19.6,FALSE,15
"HA13LN","OK",FALSE,11.3,11.1,19.2,FALSE,9
"HA13LP","OK",TRUE,10.7,10.9,19.7,TRUE,22
"HA13LS","No premises",NA,NA,NA,NA,FALSE,0
"HA13LT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"HA13LU","OK",FALSE,13.3,12.8,21.3,FALSE,25
"HA13LW","Insufficient Data",NA,NA,NA,NA,TRUE,2
"HA13LY","OK",FALSE,21.8,14.2,30,TRUE,10
"HA13LZ","OK",FALSE,18,18.9,30,TRUE,10
"HA13NA","OK",TRUE,15.3,10.3,30,TRUE,19
"HA13NB","OK",FALSE,27.8,20,30,TRUE,24
"HA13ND","OK",FALSE,12.6,12.8,17.2,TRUE,4
