"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"WC1R4AA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4AB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4AJ","No Data",NA,NA,NA,NA,TRUE,0
"WC1R4AP","OK",FALSE,23.8,20,30,TRUE,25
"WC1R4AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4AT","OK",FALSE,12.7,12.7,17.2,FALSE,3
"WC1R4AX","OK",FALSE,18.2,20,20.9,TRUE,5
"WC1R4AY","OK",FALSE,24.8,17.2,30,TRUE,8
"WC1R4AZ","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4BB","OK",FALSE,22.7,21.8,30,TRUE,4
"WC1R4BD","OK",FALSE,30,30,30,TRUE,8
"WC1R4BE","OK",FALSE,17.2,19.7,23.3,TRUE,5
"WC1R4BF","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4BG","OK",FALSE,30,22,30,TRUE,18
"WC1R4BH","Insufficient Data",NA,NA,NA,NA,TRUE,2
"WC1R4BN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4BS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4BU","OK",FALSE,20,21.4,21.9,TRUE,3
"WC1R4BW","OK",FALSE,0,0,0,TRUE,3
"WC1R4BX","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4BZ","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4DF","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4EB","OK",TRUE,10.6,10.5,21.8,TRUE,5
"WC1R4ED","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4EE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4EF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4EH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4EQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4FS","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4GB","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4HD","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4HE","OK",FALSE,30,14.3,30,TRUE,3
"WC1R4HQ","OK",FALSE,22.5,22.2,24.2,TRUE,4
"WC1R4JH","OK",FALSE,17.2,21.4,22.4,TRUE,4
"WC1R4JS","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4LL","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1R4LN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4LP","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4LR","OK",FALSE,12.8,14.6,15.8,TRUE,3
"WC1R4NA","OK",FALSE,30,26.5,30,TRUE,8
"WC1R4NY","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4PA","OK",FALSE,30,30,30,TRUE,10
"WC1R4PD","OK",FALSE,25.6,19.8,30,TRUE,8
"WC1R4PF","OK",FALSE,29.8,26.4,30,TRUE,19
"WC1R4PJ","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4PN","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4PQ","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4PS","OK",FALSE,26.6,20.5,30,TRUE,17
"WC1R4PZ","OK",FALSE,28,20,30,TRUE,21
"WC1R4QA","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4QD","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4QF","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4QG","OK",FALSE,30,30,30,TRUE,13
"WC1R4QH","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1R4QJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"WC1R4QR","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4QT","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4RA","OK",FALSE,30,20,30,TRUE,11
"WC1R4RB","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4RE","OK",FALSE,30,30,30,TRUE,8
"WC1R4RG","Insufficient Data",NA,NA,NA,NA,TRUE,1
"WC1R4RH","OK",FALSE,30,20,30,TRUE,7
"WC1R4RJ","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4RL","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"WC1R4SE","OK",FALSE,29.3,21.5,30,TRUE,14
"WC1R4SG","OK",FALSE,13,16.1,22,TRUE,5
"WC1R4TA","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4TF","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4TH","No premises",NA,NA,NA,NA,TRUE,0
"WC1R4TQ","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4WA","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4WB","No premises",NA,NA,NA,NA,FALSE,0
"WC1R4WY","No premises",NA,NA,NA,NA,FALSE,0
"WC1R5AA","OK",FALSE,9.5,8.1,14.3,FALSE,6
"WC1R5AH","OK",FALSE,17.6,16.7,23.1,TRUE,4
"WC1R5AT","No premises",NA,NA,NA,NA,FALSE,0
"WC1R5AX","No premises",NA,NA,NA,NA,TRUE,0
