"Postcode.No.Spaces","Postcode.Data.Status","Lines.Less.Than.2Mbps.T.F","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","Superfast.Broadband.Available.T.F","Number.of.Connections"
"GL52AA","OK",FALSE,4.4,3.3,8.8,FALSE,4
"GL52AB","OK",FALSE,13.4,14.4,16.1,FALSE,5
"GL52AD","OK",TRUE,11.5,13.1,17,FALSE,10
"GL52AE","OK",FALSE,16.4,8.7,30,TRUE,17
"GL52AG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"GL52AH","OK",FALSE,4.9,5.7,6.7,FALSE,7
"GL52AJ","OK",TRUE,8,8,13.1,FALSE,25
"GL52AL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52AP","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL52AQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52AR","OK",FALSE,12.8,5.4,30,TRUE,11
"GL52AS","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL52AT","OK",TRUE,11.7,7.1,30,TRUE,27
"GL52AU","No premises",NA,NA,NA,NA,FALSE,0
"GL52AW","OK",TRUE,8,8,12,FALSE,25
"GL52AX","No premises",NA,NA,NA,NA,TRUE,0
"GL52AY","OK",FALSE,29.9,5.9,30,TRUE,3
"GL52AZ","OK",FALSE,11.5,9.6,30,TRUE,23
"GL52BA","OK",FALSE,16.3,18.8,22,FALSE,10
"GL52BB","OK",FALSE,19.1,19,20.1,FALSE,3
"GL52BD","OK",FALSE,12.7,10.8,22,FALSE,7
"GL52BE","OK",FALSE,15,14.6,16.8,FALSE,5
"GL52BG","OK",FALSE,10,8.1,17.6,FALSE,4
"GL52BH","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52BJ","OK",FALSE,13.9,14.6,17.2,FALSE,8
"GL52BL","OK",FALSE,16.4,18.7,22,FALSE,10
"GL52BN","OK",FALSE,20.4,21.5,24,FALSE,6
"GL52BP","OK",FALSE,8.8,8,14.3,TRUE,7
"GL52BQ","OK",FALSE,12.4,12.8,16.1,FALSE,4
"GL52BS","OK",FALSE,19.9,8.6,30,TRUE,8
"GL52BU","OK",TRUE,8.2,6.6,19,FALSE,4
"GL52BX","OK",FALSE,13.7,10.2,22.7,FALSE,5
"GL52BY","OK",FALSE,15.9,16.5,24.4,FALSE,9
"GL52BZ","OK",FALSE,21.1,8.6,30,TRUE,16
"GL52DA","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52DB","OK",TRUE,7,5.2,30,TRUE,17
"GL52DD","OK",TRUE,4.1,4.4,5.3,FALSE,6
"GL52DE","Insufficient Premises",NA,NA,NA,NA,TRUE,1
"GL52DF","OK",TRUE,9.8,5.2,30,TRUE,5
"GL52DG","OK",TRUE,8.9,5,30,TRUE,24
"GL52DH","OK",FALSE,10.7,8.8,19.3,FALSE,6
"GL52DJ","OK",FALSE,14.4,15.9,22,FALSE,11
"GL52DL","OK",FALSE,14.7,16.4,18.8,FALSE,5
"GL52DN","OK",FALSE,14.7,15.9,18.9,FALSE,7
"GL52DP","OK",FALSE,14.8,14.3,17.3,FALSE,4
"GL52DQ","OK",FALSE,11,9.7,21.5,FALSE,24
"GL52DR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52DS","OK",FALSE,16.5,15.4,19.6,FALSE,3
"GL52DT","OK",TRUE,7.6,7.1,15.4,FALSE,3
"GL52DU","OK",FALSE,17.9,20.3,22.2,FALSE,4
"GL52DW","OK",FALSE,12.4,11.9,19.5,FALSE,5
"GL52DX","OK",FALSE,19.1,19.4,20,FALSE,3
"GL52DY","OK",FALSE,14.8,14.6,19.5,FALSE,3
"GL52DZ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52EA","OK",FALSE,15.4,16,22,FALSE,5
"GL52EB","OK",FALSE,14.6,16.5,23.1,FALSE,22
"GL52ED","OK",FALSE,16,19.3,21.2,FALSE,4
"GL52EF","OK",FALSE,17.9,17.2,22.4,FALSE,5
"GL52EG","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52EH","OK",FALSE,12.8,15.8,18.2,FALSE,7
"GL52EJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52EL","OK",FALSE,15.2,15.3,20.7,FALSE,11
"GL52EN","OK",FALSE,16.6,17.5,21.6,FALSE,10
"GL52EP","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52EQ","OK",TRUE,13.6,14.3,18.8,FALSE,11
"GL52ER","OK",TRUE,12.8,5.3,30,TRUE,15
"GL52ES","OK",FALSE,14.1,19.3,19.9,FALSE,3
"GL52HA","OK",FALSE,12.5,14,16,FALSE,7
"GL52HB","No premises",NA,NA,NA,NA,FALSE,0
"GL52HE","OK",FALSE,9.6,9.3,14.4,TRUE,8
"GL52HF","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52HG","No Data",NA,NA,NA,NA,FALSE,0
"GL52HH","OK",FALSE,7.5,7.7,11.5,FALSE,5
"GL52HJ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52HL","OK",FALSE,9.5,9.7,11,TRUE,3
"GL52HN","OK",FALSE,17,10.2,30,TRUE,10
"GL52HP","OK",FALSE,25.6,8.7,30,TRUE,23
"GL52HQ","OK",TRUE,15.7,7.7,30,TRUE,10
"GL52HR","OK",FALSE,6.2,5.8,9,TRUE,6
"GL52HS","OK",TRUE,5.5,5.2,9.5,FALSE,28
"GL52HT","OK",TRUE,18.8,8.7,30,TRUE,17
"GL52HU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"GL52HX","OK",FALSE,5.4,5.1,8.3,TRUE,4
"GL52HY","No premises",NA,NA,NA,NA,TRUE,0
"GL52HZ","OK",FALSE,5,5.2,7.5,TRUE,3
"GL52JA","OK",FALSE,6.3,6,8.3,FALSE,4
"GL52JB","No premises",NA,NA,NA,NA,FALSE,0
"GL52JD","OK",FALSE,13.7,7.8,30,TRUE,9
"GL52JE","OK",TRUE,8.1,5,30,TRUE,12
"GL52JF","OK",FALSE,18,6.2,30,TRUE,16
"GL52JG","OK",FALSE,30,9.6,30,TRUE,12
