"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"DE45AA","OK",FALSE,6.4,6.5,7.4,FALSE,7
"DE45AB","OK",TRUE,3.9,3.8,6.2,FALSE,4
"DE45AD","OK",TRUE,6.8,8.1,8.1,FALSE,7
"DE45AE","OK",FALSE,6.9,7.4,8.1,FALSE,10
"DE45AF","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE45AG","No premises",NA,NA,NA,NA,FALSE,0
"DE45AH","OK",TRUE,5.4,6.4,8.1,FALSE,19
"DE45AJ","OK",TRUE,5.2,5.4,8.1,FALSE,16
"DE45AL","OK",TRUE,1.8,1.7,2.3,FALSE,4
"DE45AN","OK",TRUE,3.7,4.2,6,FALSE,11
"DE45AP","OK",FALSE,6.4,8.1,8.1,FALSE,4
"DE45AQ","OK",FALSE,7.9,8.1,8.1,FALSE,6
"DE45AR","OK",TRUE,6.8,7.7,8.1,FALSE,18
"DE45AS","OK",TRUE,7.5,7,20.8,FALSE,22
"DE45AT","OK",TRUE,6.4,7.9,8.1,FALSE,22
"DE45AU","OK",FALSE,7.8,8.1,8.1,FALSE,11
"DE45AW","OK",TRUE,6.2,7,8.1,FALSE,20
"DE45AX","OK",FALSE,7.8,8.1,8.1,FALSE,5
"DE45AY","OK",TRUE,6.8,8.1,8.1,FALSE,30
"DE45AZ","OK",FALSE,7.5,7.4,8.1,FALSE,15
"DE45BA","OK",FALSE,7.1,7.6,8.1,FALSE,19
"DE45BB","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE45BD","OK",FALSE,7.9,8.1,12.3,FALSE,10
"DE45BE","OK",TRUE,6.8,7.8,8.1,FALSE,9
"DE45BG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45BH","OK",TRUE,4.4,4.5,10.5,FALSE,41
"DE45BJ","OK",TRUE,6,6.1,13.2,FALSE,28
"DE45BL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45BL","No Data",NA,NA,NA,NA,FALSE,0
"DE45BN","OK",FALSE,6.2,7.1,7.8,FALSE,5
"DE45BP","OK",FALSE,4.6,4.8,7.5,FALSE,5
"DE45BQ","OK",TRUE,3.8,3.8,8,FALSE,22
"DE45BR","OK",TRUE,3.3,3.2,5.3,FALSE,7
"DE45BS","OK",FALSE,5.5,5.5,7.8,FALSE,5
"DE45BT","OK",FALSE,4.5,3.5,7.9,FALSE,7
"DE45BU","OK",TRUE,4.8,4.6,10.9,FALSE,27
"DE45BW","OK",FALSE,6.3,5.9,12.3,FALSE,26
"DE45BX","OK",TRUE,6.1,6.1,10.1,FALSE,19
"DE45BY","OK",FALSE,6.7,6.7,10.2,FALSE,4
"DE45BZ","OK",TRUE,5.1,4.2,10.2,FALSE,9
"DE45DA","OK",TRUE,3.2,3.3,5.1,FALSE,18
"DE45DB","OK",TRUE,4,4,5.6,FALSE,13
"DE45DD","OK",TRUE,4.2,4,7,FALSE,24
"DE45DE","OK",FALSE,3.7,3.6,5.2,FALSE,7
"DE45DF","OK",FALSE,4.4,3.6,9.2,FALSE,8
"DE45DG","OK",TRUE,4,4,8,FALSE,22
"DE45DH","OK",TRUE,2.6,1.9,4.6,FALSE,9
"DE45DJ","OK",TRUE,3,2.6,6.7,FALSE,26
"DE45DL","OK",TRUE,4.1,3.8,6.4,FALSE,5
"DE45DN","OK",TRUE,3.2,3.6,5.2,FALSE,12
"DE45DP","OK",TRUE,2.8,2.9,3.3,FALSE,5
"DE45DQ","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45DQ","No Data",NA,NA,NA,NA,FALSE,0
"DE45DR","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45DS","OK",TRUE,3.3,3.6,7.4,FALSE,33
"DE45DT","OK",TRUE,3,2.7,6.5,FALSE,16
"DE45DU","OK",TRUE,3,3.6,4.1,FALSE,5
"DE45DW","OK",TRUE,2.8,2.7,4.4,FALSE,5
"DE45DX","OK",TRUE,4,4,7.2,FALSE,12
"DE45DY","OK",TRUE,3,3.3,5.1,FALSE,16
"DE45DZ","OK",TRUE,3.3,3.3,4.3,FALSE,14
"DE45EA","OK",TRUE,3.4,3.5,6.5,FALSE,11
"DE45EB","OK",TRUE,3.1,3.4,5.1,FALSE,12
"DE45ED","OK",FALSE,5.2,4.5,7.8,FALSE,5
"DE45EE","OK",TRUE,1.9,2.2,2.2,FALSE,3
"DE45EF","OK",TRUE,1.7,1.8,2.2,FALSE,11
"DE45EG","OK",TRUE,1.9,1.7,4.4,FALSE,6
"DE45EH","OK",TRUE,1.9,1.9,3,FALSE,7
"DE45EJ","OK",TRUE,3.6,1.3,12.9,FALSE,5
"DE45EL","OK",TRUE,0.3,0.3,0.3,FALSE,3
"DE45EN","OK",TRUE,1.5,1.8,2.4,FALSE,13
"DE45EP","OK",TRUE,2.2,2.1,3.1,FALSE,9
"DE45EQ","OK",TRUE,1.6,1.5,3.7,FALSE,8
"DE45ER","OK",TRUE,1.9,2.2,2.5,FALSE,5
"DE45ES","OK",TRUE,2.1,2.2,3.4,FALSE,6
"DE45ET","OK",TRUE,3.3,2.9,6.3,FALSE,19
"DE45EU","OK",TRUE,3.2,2.9,6.6,FALSE,4
"DE45EW","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45EX","OK",TRUE,4.5,4.3,7.7,FALSE,14
"DE45EY","OK",TRUE,6.5,7.5,9.5,FALSE,4
"DE45EZ","OK",FALSE,9,9.7,14.1,FALSE,6
"DE45FB","OK",TRUE,3.9,4.5,6.3,FALSE,16
"DE45FD","OK",TRUE,3.2,3.5,5,FALSE,32
"DE45FE","OK",TRUE,3.2,3.1,5.1,FALSE,16
"DE45FF","OK",TRUE,3.8,3.7,5.9,FALSE,7
"DE45FG","OK",TRUE,2.8,2.6,4.7,FALSE,18
"DE45FH","OK",TRUE,2.7,2.1,5.6,FALSE,17
"DE45FJ","OK",TRUE,2.4,2.8,3.9,FALSE,7
"DE45FL","OK",TRUE,2.4,2,8,FALSE,14
"DE45FN","OK",TRUE,2.2,2.1,3.8,FALSE,24
"DE45FP","OK",TRUE,2.4,2.6,3.9,FALSE,21
"DE45FQ","OK",TRUE,2.1,2.5,3.3,FALSE,11
"DE45FR","OK",TRUE,3.6,4.2,7.7,FALSE,25
"DE45FS","OK",TRUE,1.3,0.8,2.3,FALSE,3
"DE45FT","No Data",NA,NA,NA,NA,FALSE,0
"DE45FW","OK",TRUE,1.6,1,7.8,FALSE,11
"DE45FY","OK",TRUE,4.4,4.4,7.8,FALSE,44
"DE45FZ","OK",TRUE,2.5,2.5,3.6,FALSE,6
"DE45GA","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45GB","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45GB","No Data",NA,NA,NA,NA,FALSE,0
"DE45GD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45GE","OK",TRUE,2.4,2,4.1,FALSE,5
"DE45GF","No premises",NA,NA,NA,NA,FALSE,0
"DE45GG","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45GH","OK",FALSE,7.7,8,8.1,FALSE,6
"DE45GJ","OK",FALSE,7.1,8,8.1,FALSE,21
"DE45GL","OK",FALSE,7.6,8.1,8.1,FALSE,16
"DE45GN","OK",TRUE,4.8,5.4,8.1,FALSE,5
"DE45GQ","OK",FALSE,7.5,8,8.1,FALSE,16
"DE45GR","OK",FALSE,7.8,8.1,8.1,FALSE,11
"DE45GS","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45GS","No Data",NA,NA,NA,NA,FALSE,0
"DE45GT","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE45GU","OK",TRUE,3.1,3.4,5.7,FALSE,10
"DE45GW","OK",TRUE,2.6,3.4,4,FALSE,3
"DE45GX","OK",TRUE,2.6,2.3,4.3,FALSE,8
"DE45GY","OK",TRUE,2,1.8,5.2,FALSE,16
"DE45GZ","OK",TRUE,2.3,2.2,4,FALSE,8
"DE45HA","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE45HB","OK",TRUE,2.1,2.1,3.9,FALSE,40
"DE45HD","OK",FALSE,4.3,3.8,6.9,FALSE,5
"DE45HE","OK",TRUE,1.9,2,5.1,FALSE,30
"DE45HF","OK",TRUE,2.1,1.4,6.6,FALSE,7
"DE45HG","Insufficient Data",NA,NA,NA,NA,FALSE,2
"DE45HH","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45HJ","OK",TRUE,3.6,3.5,8.1,FALSE,9
"DE45HL","OK",FALSE,3.3,3.3,3.5,FALSE,3
"DE45HN","OK",TRUE,1.7,1.7,2.7,FALSE,11
"DE45HP","No Data",NA,NA,NA,NA,FALSE,0
"DE45HQ","OK",TRUE,4.1,4.6,4.9,FALSE,5
"DE45HR","OK",TRUE,4,3.9,7.7,FALSE,6
"DE45HS","OK",TRUE,2,1.8,3.9,FALSE,13
"DE45HT","OK",TRUE,1.7,1.8,2.8,FALSE,30
"DE45HU","OK",TRUE,2.6,2.3,5.2,FALSE,16
"DE45HX","OK",TRUE,3.8,3.4,6.7,FALSE,9
"DE45HY","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45HY","No Data",NA,NA,NA,NA,FALSE,0
"DE45HZ","OK",TRUE,4.2,5,5.8,FALSE,3
"DE45JA","OK",TRUE,6.4,6.5,11.7,FALSE,42
"DE45JB","OK",TRUE,5.8,6.7,9.4,FALSE,16
"DE45JD","Insufficient Data",NA,NA,NA,NA,FALSE,1
"DE45JE","OK",FALSE,5,4.8,8.5,FALSE,17
"DE45JF","OK",TRUE,4,4,7,FALSE,10
"DE45JG","OK",TRUE,2.4,2,6.2,FALSE,19
"DE45JH","No premises",NA,NA,NA,NA,FALSE,0
"DE45JJ","OK",TRUE,2.2,1.8,4,FALSE,6
"DE45JL","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45JL","No Data",NA,NA,NA,NA,FALSE,0
"DE45JN","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45JN","No Data",NA,NA,NA,NA,FALSE,0
"DE45JP","OK",FALSE,6.6,6.6,8.1,FALSE,5
"DE45JQ","OK",FALSE,6.2,7.5,8.1,FALSE,4
"DE45JR","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"DE45JR","No Data",NA,NA,NA,NA,FALSE,0
