"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"EN81AB","No premises",NA,NA,NA,NA,FALSE,0
"EN81AE","No premises",NA,NA,NA,NA,FALSE,0
"EN81AN","No premises",NA,NA,NA,NA,FALSE,0
"EN81BE","No premises",NA,NA,NA,NA,FALSE,0
"EN81BL","No premises",NA,NA,NA,NA,FALSE,0
"EN81BY","No premises",NA,NA,NA,NA,FALSE,0
"EN81DG","No premises",NA,NA,NA,NA,FALSE,0
"EN81DJ","No premises",NA,NA,NA,NA,FALSE,0
"EN81DT","No premises",NA,NA,NA,NA,FALSE,0
"EN81DU","No premises",NA,NA,NA,NA,FALSE,0
"EN81ED","No premises",NA,NA,NA,NA,FALSE,0
"EN81EE","No premises",NA,NA,NA,NA,FALSE,0
"EN81EG","No premises",NA,NA,NA,NA,FALSE,0
"EN81EH","No premises",NA,NA,NA,NA,FALSE,0
"EN81EN","No premises",NA,NA,NA,NA,FALSE,0
"EN81ET","No premises",NA,NA,NA,NA,FALSE,0
"EN81EU","No premises",NA,NA,NA,NA,FALSE,0
"EN81EW","No premises",NA,NA,NA,NA,FALSE,0
"EN81EY","No premises",NA,NA,NA,NA,FALSE,0
"EN81FF","No premises",NA,NA,NA,NA,FALSE,0
"EN81FN","No premises",NA,NA,NA,NA,FALSE,0
"EN81FR","No premises",NA,NA,NA,NA,FALSE,0
"EN81FY","No premises",NA,NA,NA,NA,FALSE,0
"EN81GG","No premises",NA,NA,NA,NA,FALSE,0
"EN81GL","No premises",NA,NA,NA,NA,FALSE,0
"EN81GU","No premises",NA,NA,NA,NA,FALSE,0
"EN81GX","No premises",NA,NA,NA,NA,FALSE,0
"EN81GY","No premises",NA,NA,NA,NA,FALSE,0
"EN81GZ","No premises",NA,NA,NA,NA,FALSE,0
"EN81HH","No premises",NA,NA,NA,NA,FALSE,0
"EN81HQ","No premises",NA,NA,NA,NA,FALSE,0
"EN81HS","No premises",NA,NA,NA,NA,FALSE,0
"EN81HU","No premises",NA,NA,NA,NA,FALSE,0
"EN81HY","No premises",NA,NA,NA,NA,FALSE,0
"EN81JA","No premises",NA,NA,NA,NA,FALSE,0
"EN81JD","No premises",NA,NA,NA,NA,FALSE,0
"EN81JF","No premises",NA,NA,NA,NA,FALSE,0
"EN81JG","No premises",NA,NA,NA,NA,FALSE,0
"EN81JH","No premises",NA,NA,NA,NA,FALSE,0
"EN81JJ","No premises",NA,NA,NA,NA,FALSE,0
"EN81JL","No premises",NA,NA,NA,NA,FALSE,0
"EN81JN","No premises",NA,NA,NA,NA,FALSE,0
"EN81JP","No premises",NA,NA,NA,NA,FALSE,0
"EN81JQ","No premises",NA,NA,NA,NA,FALSE,0
"EN81JR","No premises",NA,NA,NA,NA,FALSE,0
"EN81JS","No premises",NA,NA,NA,NA,FALSE,0
"EN81JT","No premises",NA,NA,NA,NA,FALSE,0
"EN81SA","No premises",NA,NA,NA,NA,FALSE,0
