"Postcode.No.Spaces.","Postcode.Data.Status","Lines...2Mbps.Y.N.","Average.Speed.Mbps","Median.Speed.Mbps","Maximum.Speed.Mbps","NGA.Available.Y.N.","Number.of.Connections"
"PH494HJ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PH494HL","No premises",NA,NA,NA,NA,FALSE,0
"PH494HN","OK",TRUE,5.9,7.1,8.1,FALSE,11
"PH494HP","OK",TRUE,6.2,6.8,8.1,FALSE,20
"PH494HQ","OK",TRUE,5.7,6.5,8,FALSE,6
"PH494HR","OK",FALSE,6.6,7,8.1,FALSE,24
"PH494HS","OK",FALSE,6.2,6.2,8.1,FALSE,30
"PH494HT","OK",TRUE,4.8,4.3,8.1,FALSE,9
"PH494HU","OK",FALSE,5.2,5.1,7.7,FALSE,12
"PH494HX","OK",TRUE,3.1,2.5,5.9,FALSE,9
"PH494HY","No premises",NA,NA,NA,NA,FALSE,0
"PH494HZ","OK",TRUE,0.6,0.6,0.6,FALSE,3
"PH494JA","No Data",NA,NA,NA,NA,FALSE,0
"PH494JB","OK",TRUE,6.4,8.1,8.1,FALSE,17
"PH494JD","OK",FALSE,4.9,5.1,5.7,FALSE,5
"PH494JE","OK",FALSE,7.1,7.6,8.1,FALSE,6
"PH494JF","OK",FALSE,7.2,8.1,8.1,FALSE,8
"PH494JG","OK",TRUE,6.8,7.4,8.1,FALSE,17
"PH494JH","OK",FALSE,7.7,8.1,8.1,FALSE,11
"PH494JJ","OK",FALSE,7.2,7.2,8.1,FALSE,33
"PH494JL","OK",FALSE,8.1,8.1,8.1,FALSE,5
"PH494JN","OK",FALSE,7.2,8.1,8.1,FALSE,10
"PH494JP","OK",FALSE,7.9,8.1,8.1,FALSE,10
"PH494JQ","OK",TRUE,7.3,8.1,8.1,FALSE,18
"PH494JR","OK",TRUE,6.8,8.1,8.1,FALSE,25
"PH494JS","OK",FALSE,7.4,8.1,8.1,FALSE,24
"PH494JT","OK",FALSE,7.2,7.4,8.1,FALSE,5
"PH494JU","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PH494JU","No Data",NA,NA,NA,NA,FALSE,0
"PH494JW","OK",FALSE,7.4,8.1,8.1,FALSE,10
"PH494JX","OK",TRUE,5.1,4.6,8.1,FALSE,14
"PH494JY","No premises",NA,NA,NA,NA,FALSE,0
"PH494JZ","OK",TRUE,5,5.1,7.4,FALSE,20
"PH494LA","OK",TRUE,1.8,1.7,3.3,FALSE,4
"PH494LB","OK",FALSE,8.1,8.1,8.1,FALSE,3
"PH494LD","OK",FALSE,7,7.4,8.1,FALSE,5
"PH494LE","Insufficient Premises",NA,NA,NA,NA,FALSE,1
"PH494LE","No Data",NA,NA,NA,NA,FALSE,0
"PH494LG","OK",FALSE,7.9,8.1,8.1,FALSE,3
"PH494LH","No Data",NA,NA,NA,NA,FALSE,0
"PH494LQ","Insufficient Data",NA,NA,NA,NA,FALSE,2
"PH494LR","OK",FALSE,7,7.4,7.4,FALSE,4
